ts_utc,ISO_NE_6H_AVG_DART
2025-05-03 06:00:00+00:00,-0.385
2025-05-03 12:00:00+00:00,1.8560590277777775
2025-05-03 18:00:00+00:00,-3.6435069444444452
2025-05-04 00:00:00+00:00,-7.648055555555556
2025-05-04 06:00:00+00:00,-8.926215277777777
2025-05-04 12:00:00+00:00,-11.536875
2025-05-04 18:00:00+00:00,-23.665329861111108
2025-05-05 00:00:00+00:00,1.2346006944444452
2025-05-05 06:00:00+00:00,5.706666666666668
2025-05-05 12:00:00+00:00,7.799739583333334
2025-05-05 18:00:00+00:00,0.9486805555555552
2025-05-06 00:00:00+00:00,7.243107638888888
2025-05-06 06:00:00+00:00,10.124583333333334
2025-05-06 12:00:00+00:00,6.692847222222222
2025-05-06 18:00:00+00:00,11.25890625
2025-05-07 00:00:00+00:00,3.8972222222222217
2025-05-07 06:00:00+00:00,5.274149305555556
2025-05-07 12:00:00+00:00,6.178802083333333
2025-05-07 18:00:00+00:00,-2.5077604166666667
2025-05-08 00:00:00+00:00,-0.5777777777777778
2025-05-08 06:00:00+00:00,-3.4274652777777774
2025-05-08 12:00:00+00:00,-7.455173611111111
2025-05-08 18:00:00+00:00,-17.125989583333332
2025-05-09 00:00:00+00:00,-10.637534722222224
2025-05-09 06:00:00+00:00,-7.221944444444445
2025-05-09 12:00:00+00:00,0.22970486111111268
2025-05-09 18:00:00+00:00,2.820694444444443
2025-05-10 00:00:00+00:00,3.058993055555556
2025-05-10 06:00:00+00:00,2.019756944444444
2025-05-10 12:00:00+00:00,14.75579861111111
2025-05-10 18:00:00+00:00,10.88345486111111
2025-05-11 00:00:00+00:00,4.595694444444445
2025-05-11 06:00:00+00:00,2.8668923611111103
2025-05-11 12:00:00+00:00,31.952743055555555
2025-05-11 18:00:00+00:00,21.241458333333334
2025-05-12 00:00:00+00:00,0.26144097222222235
2025-05-12 06:00:00+00:00,4.785190972222222
2025-05-12 12:00:00+00:00,1.6615104166666665
2025-05-12 18:00:00+00:00,4.3907638888888885
2025-05-13 00:00:00+00:00,6.143402777777779
2025-05-13 06:00:00+00:00,6.078142361111111
2025-05-13 12:00:00+00:00,2.510972222222222
2025-05-13 18:00:00+00:00,13.24657986111111
2025-05-14 00:00:00+00:00,10.627361111111112
2025-05-14 06:00:00+00:00,6.894253472222222
2025-05-14 12:00:00+00:00,12.863680555555556
2025-05-14 18:00:00+00:00,13.30487847222222
2025-05-15 00:00:00+00:00,4.916944444444445
2025-05-15 06:00:00+00:00,4.612864583333333
2025-05-15 12:00:00+00:00,-1.935642361111111
2025-05-15 18:00:00+00:00,-0.4397048611111103
2025-05-16 00:00:00+00:00,-4.921336805555556
2025-05-16 06:00:00+00:00,-1.3618229166666664
2025-05-16 12:00:00+00:00,2.6249305555555558
2025-05-16 18:00:00+00:00,15.063090277777777
2025-05-17 00:00:00+00:00,3.666319444444445
2025-05-17 06:00:00+00:00,1.805416666666666
2025-05-17 12:00:00+00:00,5.264739583333333
2025-05-17 18:00:00+00:00,13.823784722222221
2025-05-18 00:00:00+00:00,10.503003472222224
2025-05-18 06:00:00+00:00,1.7664236111111107
2025-05-18 12:00:00+00:00,1.4689930555555557
2025-05-18 18:00:00+00:00,1.2405729166666664
2025-05-19 00:00:00+00:00,0.273680555555556
2025-05-19 06:00:00+00:00,2.339704861111111
2025-05-19 12:00:00+00:00,12.643611111111111
2025-05-19 18:00:00+00:00,0.9744270833333338
2025-05-20 00:00:00+00:00,3.221215277777778
2025-05-20 06:00:00+00:00,-2.9143229166666664
2025-05-20 12:00:00+00:00,-0.7492708333333331
2025-05-20 18:00:00+00:00,-15.327100694444447
2025-05-21 00:00:00+00:00,-5.944809027777777
2025-05-21 06:00:00+00:00,-3.2715451388888894
2025-05-21 12:00:00+00:00,-31.82128472222222
2025-05-21 18:00:00+00:00,-23.400225694444444
2025-05-22 00:00:00+00:00,-6.213020833333334
2025-05-22 06:00:00+00:00,4.364895833333333
2025-05-22 12:00:00+00:00,7.551875
2025-05-22 18:00:00+00:00,3.766423611111111
2025-05-23 00:00:00+00:00,4.168107638888889
2025-05-23 06:00:00+00:00,8.284166666666666
2025-05-23 12:00:00+00:00,5.369131944444445
2025-05-23 18:00:00+00:00,7.692621527777778
2025-05-24 00:00:00+00:00,5.376475694444445
2025-05-24 06:00:00+00:00,0.7526562500000001
2025-05-24 12:00:00+00:00,6.439809027777778
2025-05-24 18:00:00+00:00,15.944565972222222
2025-05-25 00:00:00+00:00,-7.577239583333334
2025-05-25 06:00:00+00:00,0.08543402777777809
2025-05-25 12:00:00+00:00,-11.873402777777779
2025-05-25 18:00:00+00:00,0.8734895833333335
2025-05-26 00:00:00+00:00,7.333211805555556
2025-05-26 06:00:00+00:00,3.1177604166666666
2025-05-26 12:00:00+00:00,9.251059027777778
2025-05-26 18:00:00+00:00,4.028784722222222
2025-05-27 00:00:00+00:00,0.4460416666666664
2025-05-27 06:00:00+00:00,4.867847222222221
2025-05-27 12:00:00+00:00,0.37397569444444473
2025-05-27 18:00:00+00:00,5.227604166666666
2025-05-28 00:00:00+00:00,1.340989583333333
2025-05-28 06:00:00+00:00,9.331128472222224
2025-05-28 12:00:00+00:00,3.634618055555556
2025-05-28 18:00:00+00:00,5.849097222222222
2025-05-29 00:00:00+00:00,5.644809027777779
2025-05-29 06:00:00+00:00,4.287899305555555
2025-05-29 12:00:00+00:00,9.454618055555557
2025-05-29 18:00:00+00:00,7.807083333333332
2025-05-30 00:00:00+00:00,3.8888541666666665
2025-05-30 06:00:00+00:00,-0.23309027777777777
2025-05-30 12:00:00+00:00,-7.754944760101011
2025-05-30 18:00:00+00:00,1.648020833333333
2025-05-31 00:00:00+00:00,4.962013888888889
2025-05-31 06:00:00+00:00,4.052222222222222
2025-05-31 12:00:00+00:00,6.2015277777777795
2025-05-31 18:00:00+00:00,2.5134895833333335
2025-06-01 00:00:00+00:00,6.458159722222223
2025-06-01 06:00:00+00:00,21.68348958333333
2025-06-01 12:00:00+00:00,20.057447916666668
2025-06-01 18:00:00+00:00,19.513680555555556
2025-06-02 00:00:00+00:00,10.832760416666666
2025-06-02 06:00:00+00:00,6.012395833333333
2025-06-02 12:00:00+00:00,15.663020833333334
2025-06-02 18:00:00+00:00,10.89092013888889
2025-06-03 00:00:00+00:00,3.6464236111111106
2025-06-03 06:00:00+00:00,-1.9689756944444448
2025-06-03 12:00:00+00:00,8.654322916666667
2025-06-03 18:00:00+00:00,10.086527777777777
2025-06-04 00:00:00+00:00,3.5691840277777778
2025-06-04 06:00:00+00:00,8.27154513888889
2025-06-04 12:00:00+00:00,4.397604166666667
2025-06-04 18:00:00+00:00,22.464270833333334
2025-06-05 00:00:00+00:00,7.680885416666668
2025-06-05 06:00:00+00:00,4.907395833333333
2025-06-05 12:00:00+00:00,-0.33467013888888913
2025-06-05 18:00:00+00:00,18.43638888888889
2025-06-06 00:00:00+00:00,-53.388645833333335
2025-06-06 06:00:00+00:00,-45.82713541666667
2025-06-06 12:00:00+00:00,-10.301545138888887
2025-06-06 18:00:00+00:00,-31.835989583333333
2025-06-07 00:00:00+00:00,-9.707621527777778
2025-06-07 06:00:00+00:00,-11.1228125
2025-06-07 12:00:00+00:00,-12.369670138888887
2025-06-07 18:00:00+00:00,-6.802291666666668
2025-06-08 00:00:00+00:00,1.2052777777777772
2025-06-08 06:00:00+00:00,0.6409895833333331
2025-06-08 12:00:00+00:00,-0.14850694444444423
2025-06-08 18:00:00+00:00,1.7501909722222229
2025-06-09 00:00:00+00:00,-3.64484375
2025-06-09 06:00:00+00:00,-3.3470833333333325
2025-06-09 12:00:00+00:00,-5.632968749999999
2025-06-09 18:00:00+00:00,-5.443628472222223
2025-06-10 00:00:00+00:00,4.915225694444444
2025-06-10 06:00:00+00:00,5.650763888888889
2025-06-10 12:00:00+00:00,11.95423611111111
2025-06-10 18:00:00+00:00,5.694427083333334
2025-06-11 00:00:00+00:00,2.447847222222222
2025-06-11 06:00:00+00:00,1.6187500000000001
2025-06-11 12:00:00+00:00,3.6505555555555556
2025-06-11 18:00:00+00:00,9.922152777777777
2025-06-12 00:00:00+00:00,0.5373090277777782
2025-06-12 06:00:00+00:00,4.016666666666667
2025-06-12 12:00:00+00:00,5.803333333333334
2025-06-12 18:00:00+00:00,3.149305555555555
2025-06-13 00:00:00+00:00,0.17118055555555536
2025-06-13 06:00:00+00:00,1.696788194444444
2025-06-13 12:00:00+00:00,-6.910538194444446
2025-06-13 18:00:00+00:00,0.4385763888888882
2025-06-14 00:00:00+00:00,-2.811753472222222
2025-06-14 06:00:00+00:00,2.3605034722222222
2025-06-14 12:00:00+00:00,0.5903125000000002
2025-06-14 18:00:00+00:00,2.038680555555555
2025-06-15 00:00:00+00:00,-3.308368055555556
2025-06-15 06:00:00+00:00,0.5611979166666665
2025-06-15 12:00:00+00:00,2.5222048611111108
2025-06-15 18:00:00+00:00,3.4405208333333337
2025-06-16 00:00:00+00:00,0.6681250000000007
2025-06-16 06:00:00+00:00,0.20269097222222232
2025-06-16 12:00:00+00:00,3.7515972222222227
2025-06-16 18:00:00+00:00,-9.146857638888891
2025-06-17 00:00:00+00:00,-4.850920138888889
2025-06-17 06:00:00+00:00,-2.593038194444445
2025-06-17 12:00:00+00:00,-1.5538368055555551
2025-06-17 18:00:00+00:00,-20.837100694444445
2025-06-18 00:00:00+00:00,-7.944010416666665
2025-06-18 06:00:00+00:00,-0.9136805555555559
2025-06-18 12:00:00+00:00,-12.93388888888889
2025-06-18 18:00:00+00:00,7.7096875
2025-06-19 00:00:00+00:00,2.6855555555555566
2025-06-19 06:00:00+00:00,-0.016180555555555347
2025-06-19 12:00:00+00:00,11.602899305555558
2025-06-19 18:00:00+00:00,20.256770833333334
2025-06-20 00:00:00+00:00,6.695243055555555
2025-06-20 06:00:00+00:00,-3.252430555555556
2025-06-20 12:00:00+00:00,2.769774305555556
2025-06-20 18:00:00+00:00,8.248055555555556
2025-06-21 00:00:00+00:00,7.079322916666668
2025-06-21 06:00:00+00:00,4.465277777777778
2025-06-21 12:00:00+00:00,12.636423611111113
2025-06-21 18:00:00+00:00,4.295572916666666
2025-06-22 00:00:00+00:00,9.191180555555555
2025-06-22 06:00:00+00:00,5.009038825757575
2025-06-22 12:00:00+00:00,32.988697916666666
2025-06-22 18:00:00+00:00,20.106302083333333
2025-06-23 00:00:00+00:00,-1.7396006944444433
2025-06-23 06:00:00+00:00,7.3457638888888885
2025-06-23 12:00:00+00:00,7.613489583333333
2025-06-23 18:00:00+00:00,-22.328750000000003
2025-06-24 00:00:00+00:00,-0.44262152777777547
2025-06-24 06:00:00+00:00,-17.124774305555555
2025-06-24 12:00:00+00:00,26.82727430555556
2025-06-24 18:00:00+00:00,-188.30897569444446
2025-06-25 00:00:00+00:00,-94.84848958333333
2025-06-25 06:00:00+00:00,-4.350833333333335
2025-06-25 12:00:00+00:00,-25.055364583333333
2025-06-25 18:00:00+00:00,-87.22053819444444
2025-06-26 00:00:00+00:00,-50.88616319444444
2025-06-26 06:00:00+00:00,-24.218559027777776
2025-06-26 12:00:00+00:00,-8.641141098484846
2025-06-26 18:00:00+00:00,-5.4245312499999985
2025-06-27 00:00:00+00:00,1.201684027777777
2025-06-27 06:00:00+00:00,4.409253472222222
2025-06-27 12:00:00+00:00,7.345190972222222
2025-06-27 18:00:00+00:00,-2.905625
2025-06-28 00:00:00+00:00,-5.320555555555555
2025-06-28 06:00:00+00:00,-6.107309027777777
2025-06-28 12:00:00+00:00,-5.92189236111111
2025-06-28 18:00:00+00:00,-13.179618055555556
2025-06-29 00:00:00+00:00,-12.971770833333332
2025-06-29 06:00:00+00:00,-2.052065972222222
2025-06-29 12:00:00+00:00,-12.812365845959595
2025-06-29 18:00:00+00:00,-7.663576388888888
2025-06-30 00:00:00+00:00,-10.478611111111112
2025-06-30 06:00:00+00:00,-7.613194444444445
2025-06-30 12:00:00+00:00,-2.2805902777777773
2025-06-30 18:00:00+00:00,21.272309027777776
2025-07-01 00:00:00+00:00,2.8953472222222216
2025-07-01 06:00:00+00:00,-1.5611458333333328
2025-07-01 12:00:00+00:00,-4.2828993055555555
2025-07-01 18:00:00+00:00,-102.37079861111111
2025-07-02 00:00:00+00:00,-10.716579861111112
2025-07-02 06:00:00+00:00,1.2159375000000001
2025-07-02 12:00:00+00:00,10.52644097222222
2025-07-02 18:00:00+00:00,16.39991319444444
2025-07-03 00:00:00+00:00,2.3353645833333334
2025-07-03 06:00:00+00:00,-4.076302083333333
2025-07-03 12:00:00+00:00,-3.570972222222222
2025-07-03 18:00:00+00:00,6.580364583333331
2025-07-04 00:00:00+00:00,16.412065972222223
2025-07-04 06:00:00+00:00,5.0619965277777785
2025-07-04 12:00:00+00:00,6.156197916666666
2025-07-04 18:00:00+00:00,15.841944444444444
2025-07-05 00:00:00+00:00,9.168732638888889
2025-07-05 06:00:00+00:00,9.327534722222223
2025-07-05 12:00:00+00:00,9.331753472222223
2025-07-05 18:00:00+00:00,12.172465277777777
2025-07-06 00:00:00+00:00,-2.8856423611111115
2025-07-06 06:00:00+00:00,-0.9027604166666664
2025-07-06 12:00:00+00:00,4.0771701388888895
2025-07-06 18:00:00+00:00,46.89626736111111
2025-07-07 00:00:00+00:00,30.92482638888889
2025-07-07 06:00:00+00:00,6.718090277777777
2025-07-07 12:00:00+00:00,-0.7076215277777761
2025-07-07 18:00:00+00:00,161.5406423611111
2025-07-08 00:00:00+00:00,29.748628472222222
2025-07-08 06:00:00+00:00,-5.946336805555554
2025-07-08 12:00:00+00:00,-12.335208333333332
2025-07-08 18:00:00+00:00,59.53939236111112
2025-07-09 00:00:00+00:00,21.76845486111111
2025-07-09 06:00:00+00:00,-0.5317881944444446
2025-07-09 12:00:00+00:00,-12.932100694444443
2025-07-09 18:00:00+00:00,-5.416631944444446
2025-07-10 00:00:00+00:00,-14.504739583333333
2025-07-10 06:00:00+00:00,-5.113489583333334
2025-07-10 12:00:00+00:00,1.136996527777778
2025-07-10 18:00:00+00:00,-12.954479166666667
2025-07-11 00:00:00+00:00,-5.30546875
2025-07-11 06:00:00+00:00,2.3312500000000003
2025-07-11 12:00:00+00:00,-1.1098437500000002
2025-07-11 18:00:00+00:00,1.839131944444443
2025-07-12 00:00:00+00:00,-9.296128472222223
2025-07-12 06:00:00+00:00,-4.028732638888888
2025-07-12 12:00:00+00:00,-6.878177083333334
2025-07-12 18:00:00+00:00,2.1923437499999996
2025-07-13 00:00:00+00:00,-6.1897222222222235
2025-07-13 06:00:00+00:00,3.3746354166666666
2025-07-13 12:00:00+00:00,4.317743055555555
2025-07-13 18:00:00+00:00,-1.947881944444444
2025-07-14 00:00:00+00:00,-13.112534722222222
2025-07-14 06:00:00+00:00,-8.848472222222222
2025-07-14 12:00:00+00:00,-29.480555555555554
2025-07-14 18:00:00+00:00,-18.521163194444444
2025-07-15 00:00:00+00:00,3.7857118055555556
2025-07-15 06:00:00+00:00,1.935190972222223
2025-07-15 12:00:00+00:00,26.838472222222222
2025-07-15 18:00:00+00:00,55.897708333333334
2025-07-16 00:00:00+00:00,-3.825034722222222
2025-07-16 06:00:00+00:00,-0.7776736111111108
2025-07-16 12:00:00+00:00,14.842743055555557
2025-07-16 18:00:00+00:00,164.84272569444445
2025-07-17 00:00:00+00:00,15.232222222222221
2025-07-17 06:00:00+00:00,10.175208333333332
2025-07-17 12:00:00+00:00,32.84553977272727
2025-07-17 18:00:00+00:00,104.84440972222222
2025-07-18 00:00:00+00:00,-3.4372222222222213
2025-07-18 06:00:00+00:00,-12.669878472222223
2025-07-18 12:00:00+00:00,7.446631944444444
2025-07-18 18:00:00+00:00,-1.1154861111111114
2025-07-19 00:00:00+00:00,-1.3534895833333334
2025-07-19 06:00:00+00:00,3.037777777777779
2025-07-19 12:00:00+00:00,1.5663541666666667
2025-07-19 18:00:00+00:00,2.329166666666667
2025-07-20 00:00:00+00:00,3.1478645833333343
2025-07-20 06:00:00+00:00,-4.680017361111111
2025-07-20 12:00:00+00:00,-4.5655729166666665
2025-07-20 18:00:00+00:00,-10.752899305555554
2025-07-21 00:00:00+00:00,-2.141701388888889
2025-07-21 06:00:00+00:00,9.60951388888889
2025-07-21 12:00:00+00:00,-16.012204861111112
2025-07-21 18:00:00+00:00,-15.214461805555556
2025-07-22 00:00:00+00:00,-2.697881944444445
2025-07-22 06:00:00+00:00,3.1250173611111123
2025-07-22 12:00:00+00:00,1.4055208333333329
2025-07-22 18:00:00+00:00,-1.863697916666667
2025-07-23 00:00:00+00:00,5.418611111111111
2025-07-23 06:00:00+00:00,3.6726562499999993
2025-07-23 12:00:00+00:00,6.327378472222222
2025-07-23 18:00:00+00:00,24.947552083333335
2025-07-24 00:00:00+00:00,6.523819444444444
2025-07-24 06:00:00+00:00,2.8478819444444436
2025-07-24 12:00:00+00:00,13.623767361111112
2025-07-24 18:00:00+00:00,91.37368055555555
2025-07-25 00:00:00+00:00,24.058680555555558
2025-07-25 06:00:00+00:00,11.454739583333334
2025-07-25 12:00:00+00:00,19.0046875
2025-07-25 18:00:00+00:00,132.08866319444442
2025-07-26 00:00:00+00:00,43.76984375
2025-07-26 06:00:00+00:00,7.504131944444445
2025-07-26 12:00:00+00:00,10.361788194444445
2025-07-26 18:00:00+00:00,21.796510416666667
2025-07-27 00:00:00+00:00,11.829895833333333
2025-07-27 06:00:00+00:00,2.6967534722222215
2025-07-27 12:00:00+00:00,7.0075868055555555
2025-07-27 18:00:00+00:00,-3.307534722222222
2025-07-28 00:00:00+00:00,-11.735555555555555
2025-07-28 06:00:00+00:00,-13.064045138888892
2025-07-28 12:00:00+00:00,3.7604166666666656
2025-07-28 18:00:00+00:00,18.15892361111111
2025-07-29 00:00:00+00:00,15.02234375
2025-07-29 06:00:00+00:00,2.4759375
2025-07-29 12:00:00+00:00,13.104618055555557
2025-07-29 18:00:00+00:00,88.2196875
2025-07-30 00:00:00+00:00,-36.61769097222223
2025-07-30 06:00:00+00:00,-7.130468749999999
2025-07-30 12:00:00+00:00,19.48232638888889
2025-07-30 18:00:00+00:00,98.66366319444445
2025-07-31 00:00:00+00:00,17.089913194444446
2025-07-31 06:00:00+00:00,-0.9245312499999999
2025-07-31 12:00:00+00:00,-11.182343750000001
2025-07-31 18:00:00+00:00,13.648107638888888
2025-08-01 00:00:00+00:00,12.469895833333334
2025-08-01 06:00:00+00:00,7.130937499999999
2025-08-01 12:00:00+00:00,9.404965277777778
2025-08-01 18:00:00+00:00,6.922847222222221
2025-08-02 00:00:00+00:00,-10.442899305555555
2025-08-02 06:00:00+00:00,-0.8080034722222225
2025-08-02 12:00:00+00:00,1.9180208333333335
2025-08-02 18:00:00+00:00,2.741267361111112
2025-08-03 00:00:00+00:00,5.139927398989899
2025-08-03 06:00:00+00:00,2.8717534722222227
2025-08-03 12:00:00+00:00,4.62609375
2025-08-03 18:00:00+00:00,-14.747934027777776
2025-08-04 00:00:00+00:00,-4.672586805555556
2025-08-04 06:00:00+00:00,0.17739583333333378
2025-08-04 12:00:00+00:00,9.136215277777778
2025-08-04 18:00:00+00:00,0.9435937499999983
2025-08-05 00:00:00+00:00,0.6614756944444439
2025-08-05 06:00:00+00:00,6.51998263888889
2025-08-05 12:00:00+00:00,9.96215277777778
2025-08-05 18:00:00+00:00,14.265677083333332
2025-08-06 00:00:00+00:00,-4.019826388888889
2025-08-06 06:00:00+00:00,-4.901319444444444
2025-08-06 12:00:00+00:00,6.563472222222223
2025-08-06 18:00:00+00:00,3.404618055555556
2025-08-07 00:00:00+00:00,-7.6382812499999995
2025-08-07 06:00:00+00:00,2.9261979166666663
2025-08-07 12:00:00+00:00,10.013958333333335
2025-08-07 18:00:00+00:00,-18.12265625
2025-08-08 00:00:00+00:00,-5.747170138888889
2025-08-08 06:00:00+00:00,-0.5479166666666662
2025-08-08 12:00:00+00:00,0.8271527777777775
2025-08-08 18:00:00+00:00,2.2313541666666654
2025-08-09 00:00:00+00:00,0.6505208333333337
2025-08-09 06:00:00+00:00,-1.2285763888888885
2025-08-09 12:00:00+00:00,-2.8623263888888886
2025-08-09 18:00:00+00:00,-10.412326388888888
2025-08-10 00:00:00+00:00,-7.433020833333334
2025-08-10 06:00:00+00:00,-2.679479166666667
2025-08-10 12:00:00+00:00,0.8990972222222221
2025-08-10 18:00:00+00:00,-50.23406249999999
2025-08-11 00:00:00+00:00,-16.307881944444443
2025-08-11 06:00:00+00:00,-4.724704861111111
2025-08-11 12:00:00+00:00,-7.615520833333332
2025-08-11 18:00:00+00:00,118.71444444444444
2025-08-12 00:00:00+00:00,47.219982638888894
2025-08-12 06:00:00+00:00,5.482864583333334
2025-08-12 12:00:00+00:00,18.09182291666667
2025-08-12 18:00:00+00:00,113.00642361111112
2025-08-13 00:00:00+00:00,31.211336805555558
2025-08-13 06:00:00+00:00,1.257569444444444
2025-08-13 12:00:00+00:00,36.643819444444446
2025-08-13 18:00:00+00:00,95.97755208333332
2025-08-14 00:00:00+00:00,16.326857638888892
2025-08-14 06:00:00+00:00,-5.196440972222222
2025-08-14 12:00:00+00:00,15.052604166666667
2025-08-14 18:00:00+00:00,-12.580104166666667
2025-08-15 00:00:00+00:00,-19.911597222222223
2025-08-15 06:00:00+00:00,-1.198524305555555
2025-08-15 12:00:00+00:00,-4.814739583333332
2025-08-15 18:00:00+00:00,-3.804652777777779
2025-08-16 00:00:00+00:00,-11.705798611111112
2025-08-16 06:00:00+00:00,3.9031249999999997
2025-08-16 12:00:00+00:00,-1.2163888888888899
2025-08-16 18:00:00+00:00,-9.458038194444445
2025-08-17 00:00:00+00:00,-14.911875
2025-08-17 06:00:00+00:00,-6.048784722222223
2025-08-17 12:00:00+00:00,2.8419270833333337
2025-08-17 18:00:00+00:00,19.002065972222223
2025-08-18 00:00:00+00:00,10.311111111111112
2025-08-18 06:00:00+00:00,4.728142361111112
2025-08-18 12:00:00+00:00,11.523871527777779
2025-08-18 18:00:00+00:00,16.457847222222224
2025-08-19 00:00:00+00:00,4.672638888888888
2025-08-19 06:00:00+00:00,1.520399305555556
2025-08-19 12:00:00+00:00,-0.43793402777777773
2025-08-19 18:00:00+00:00,5.468923611111111
2025-08-20 00:00:00+00:00,-1.3248958333333332
2025-08-20 06:00:00+00:00,0.2052256944444446
2025-08-20 12:00:00+00:00,7.5168750000000015
2025-08-20 18:00:00+00:00,23.795729166666664
2025-08-21 00:00:00+00:00,12.659114583333334
2025-08-21 06:00:00+00:00,6.194201388888889
2025-08-21 12:00:00+00:00,3.322118055555555
2025-08-21 18:00:00+00:00,15.618420138888888
2025-08-22 00:00:00+00:00,9.58009311868687
2025-08-22 06:00:00+00:00,3.3398958333333337
2025-08-22 12:00:00+00:00,1.2280034722222222
2025-08-22 18:00:00+00:00,10.824930555555554
2025-08-23 00:00:00+00:00,3.9614409722222224
2025-08-23 06:00:00+00:00,0.40003472222222203
2025-08-23 12:00:00+00:00,2.038385416666667
2025-08-23 18:00:00+00:00,8.555138888888889
2025-08-24 00:00:00+00:00,3.3524999999999996
2025-08-24 06:00:00+00:00,-0.0640972222222224
2025-08-24 12:00:00+00:00,3.3542881944444445
2025-08-24 18:00:00+00:00,4.64734375
2025-08-25 00:00:00+00:00,1.4454861111111104
2025-08-25 06:00:00+00:00,3.1534374999999994
2025-08-25 12:00:00+00:00,5.5001388888888885
2025-08-25 18:00:00+00:00,10.35545138888889
2025-08-26 00:00:00+00:00,1.0713715277777773
2025-08-26 06:00:00+00:00,-3.7277256944444446
2025-08-26 12:00:00+00:00,-2.3225868055555554
2025-08-26 18:00:00+00:00,2.4029861111111113
2025-08-27 00:00:00+00:00,-0.35095486111111085
2025-08-27 06:00:00+00:00,-2.056284722222223
2025-08-27 12:00:00+00:00,1.7799131944444444
2025-08-27 18:00:00+00:00,5.330277777777778
2025-08-28 00:00:00+00:00,1.8992187500000002
2025-08-28 06:00:00+00:00,2.267586805555556
2025-08-28 12:00:00+00:00,4.137465277777777
2025-08-28 18:00:00+00:00,10.211845833333333
2025-08-29 00:00:00+00:00,-0.713784722222222
2025-08-29 06:00:00+00:00,-4.7274826388888895
2025-08-29 12:00:00+00:00,0.7729687500000001
2025-08-29 18:00:00+00:00,-5.19390625
2025-08-30 00:00:00+00:00,-6.704461805555556
2025-08-30 06:00:00+00:00,-2.052934027777778
2025-08-30 12:00:00+00:00,-0.5096354166666671
2025-08-30 18:00:00+00:00,-1.5050520833333334
2025-08-31 00:00:00+00:00,-0.5629861111111109
2025-08-31 06:00:00+00:00,-1.869236111111111
2025-08-31 12:00:00+00:00,-3.6729687500000003
2025-08-31 18:00:00+00:00,-0.0972395833333329
2025-09-01 00:00:00+00:00,-0.6963020833333332
2025-09-01 06:00:00+00:00,0.45833333333333365
