ts_utc,ISO_NE_6H_AVG_DART
2025-09-01 12:00:00+00:00,-5.5222395833333335
2025-09-01 18:00:00+00:00,-3.063732638888889
2025-09-02 00:00:00+00:00,-4.286788194444445
2025-09-02 06:00:00+00:00,-3.217847222222222
2025-09-02 12:00:00+00:00,-3.7334374999999995
2025-09-02 18:00:00+00:00,1.0735243055555557
2025-09-03 00:00:00+00:00,0.6420470328282829
2025-09-03 06:00:00+00:00,2.2632986111111113
2025-09-03 12:00:00+00:00,2.0385416666666667
2025-09-03 18:00:00+00:00,0.06765624999999946
2025-09-04 00:00:00+00:00,-4.756458333333334
2025-09-04 06:00:00+00:00,-2.1556076388888887
2025-09-04 12:00:00+00:00,-0.48784722222222227
2025-09-04 18:00:00+00:00,-16.9303125
2025-09-05 00:00:00+00:00,-4.8103645833333335
2025-09-05 06:00:00+00:00,-2.8520138888888886
2025-09-05 12:00:00+00:00,8.144652777777777
2025-09-05 18:00:00+00:00,16.116371527777776
2025-09-06 00:00:00+00:00,-9.615451388888888
2025-09-06 06:00:00+00:00,-11.358229166666666
2025-09-06 12:00:00+00:00,-32.00163194444445
2025-09-06 18:00:00+00:00,-1.4492534722222228
2025-09-07 00:00:00+00:00,8.09935763888889
2025-09-07 06:00:00+00:00,8.196423611111111
2025-09-07 12:00:00+00:00,-5.464583333333334
2025-09-07 18:00:00+00:00,-11.820260416666668
2025-09-08 00:00:00+00:00,-4.950885416666668
2025-09-08 06:00:00+00:00,1.4646527777777782
2025-09-08 12:00:00+00:00,-0.020538194444444564
2025-09-08 18:00:00+00:00,4.755833333333333
2025-09-09 00:00:00+00:00,5.410347222222222
2025-09-09 06:00:00+00:00,4.314531250000001
2025-09-09 12:00:00+00:00,2.595590277777778
2025-09-09 18:00:00+00:00,10.865017361111112
2025-09-10 00:00:00+00:00,2.939184027777778
2025-09-10 06:00:00+00:00,6.952829861111112
2025-09-10 12:00:00+00:00,26.538055555555555
2025-09-10 18:00:00+00:00,2.4774826388888886
2025-09-11 00:00:00+00:00,3.0103125000000013
2025-09-11 06:00:00+00:00,2.1839409722222225
2025-09-11 12:00:00+00:00,0.5809375000000002
2025-09-11 18:00:00+00:00,2.4940972222222233
2025-09-12 00:00:00+00:00,-6.228836805555556
2025-09-12 06:00:00+00:00,-6.020434027777778
2025-09-12 12:00:00+00:00,-3.3100347222222215
2025-09-12 18:00:00+00:00,-4.168559027777777
2025-09-13 00:00:00+00:00,-10.99248263888889
2025-09-13 06:00:00+00:00,-2.286944444444444
2025-09-13 12:00:00+00:00,-0.8146527777777779
2025-09-13 18:00:00+00:00,-8.55515625
2025-09-14 00:00:00+00:00,1.205920138888888
2025-09-14 06:00:00+00:00,0.4659027777777777
2025-09-14 12:00:00+00:00,3.6090972222222226
2025-09-14 18:00:00+00:00,-2.642690972222222
2025-09-15 00:00:00+00:00,4.518871527777777
2025-09-15 06:00:00+00:00,-1.3629592803030306
2025-09-15 12:00:00+00:00,4.870434027777779
2025-09-15 18:00:00+00:00,9.882934027777777
2025-09-16 00:00:00+00:00,5.11251736111111
2025-09-16 06:00:00+00:00,-5.209236111111111
2025-09-16 12:00:00+00:00,4.119427083333333
2025-09-16 18:00:00+00:00,4.039809027777778
2025-09-17 00:00:00+00:00,-1.6687500000000008
2025-09-17 06:00:00+00:00,4.423732638888889
2025-09-17 12:00:00+00:00,5.495225694444444
2025-09-17 18:00:00+00:00,4.481614583333333
2025-09-18 00:00:00+00:00,-1.6586284722222218
2025-09-18 06:00:00+00:00,5.165121527777778
2025-09-18 12:00:00+00:00,8.226614583333332
2025-09-18 18:00:00+00:00,-6.385295138888889
2025-09-19 00:00:00+00:00,0.19902777777777758
2025-09-19 06:00:00+00:00,-6.379531249999999
2025-09-19 12:00:00+00:00,-2.7056597222222223
2025-09-19 18:00:00+00:00,-34.60876736111111
2025-09-20 00:00:00+00:00,-8.735190972222222
2025-09-20 06:00:00+00:00,-5.40376736111111
2025-09-20 12:00:00+00:00,-4.6960243055555555
2025-09-20 18:00:00+00:00,-9.254427083333333
2025-09-21 00:00:00+00:00,0.7117534722222221
2025-09-21 06:00:00+00:00,-1.8473437499999996
2025-09-21 12:00:00+00:00,5.7175
2025-09-21 18:00:00+00:00,-3.620850694444444
2025-09-22 00:00:00+00:00,1.382534722222222
2025-09-22 06:00:00+00:00,3.3797048611111116
2025-09-22 12:00:00+00:00,2.8147048611111107
2025-09-22 18:00:00+00:00,7.0274826388888885
2025-09-23 00:00:00+00:00,1.1533680555555548
2025-09-23 06:00:00+00:00,7.388194444444444
2025-09-23 12:00:00+00:00,8.439149305555556
2025-09-23 18:00:00+00:00,9.7259375
2025-09-24 00:00:00+00:00,4.744756944444444
2025-09-24 06:00:00+00:00,-6.005555555555556
2025-09-24 12:00:00+00:00,-12.049618055555555
2025-09-24 18:00:00+00:00,2.557256944444445
2025-09-25 00:00:00+00:00,5.362135416666667
2025-09-25 06:00:00+00:00,2.6691145833333336
2025-09-25 12:00:00+00:00,5.936701388888888
2025-09-25 18:00:00+00:00,8.075833333333334
2025-09-26 00:00:00+00:00,-0.10291666666666736
2025-09-26 06:00:00+00:00,8.191059027777778
2025-09-26 12:00:00+00:00,6.457152777777779
2025-09-26 18:00:00+00:00,17.5646875
2025-09-27 00:00:00+00:00,4.765954861111111
2025-09-27 06:00:00+00:00,3.411805555555555
2025-09-27 12:00:00+00:00,3.445902777777777
2025-09-27 18:00:00+00:00,10.280833333333334
2025-09-28 00:00:00+00:00,3.5908854166666675
2025-09-28 06:00:00+00:00,-4.101874999999999
2025-09-28 12:00:00+00:00,-3.868541666666667
2025-09-28 18:00:00+00:00,-4.541666666666667
2025-09-29 00:00:00+00:00,-3.264166666666666
2025-09-29 06:00:00+00:00,6.353767361111111
2025-09-29 12:00:00+00:00,-0.20519097222222196
2025-09-29 18:00:00+00:00,6.487977904040402
2025-09-30 00:00:00+00:00,2.0367187500000004
2025-09-30 06:00:00+00:00,-0.8234027777777785
2025-09-30 12:00:00+00:00,2.5207812500000006
2025-09-30 18:00:00+00:00,0.6889409722222227
2025-10-01 00:00:00+00:00,-2.387309027777778
2025-10-01 06:00:00+00:00,-0.9433506944444453
2025-10-01 12:00:00+00:00,0.8352083333333328
2025-10-01 18:00:00+00:00,-0.3310416666666664
2025-10-02 00:00:00+00:00,-0.4677951388888891
2025-10-02 06:00:00+00:00,3.1521701388888896
2025-10-02 12:00:00+00:00,0.9694097222222214
2025-10-02 18:00:00+00:00,-7.608315972222222
2025-10-03 00:00:00+00:00,-1.961840277777778
2025-10-03 06:00:00+00:00,-8.046527777777778
2025-10-03 12:00:00+00:00,-0.125920138888889
2025-10-03 18:00:00+00:00,-1.5477256944444449
2025-10-04 00:00:00+00:00,-1.4194270833333338
2025-10-04 06:00:00+00:00,1.3119097222222218
2025-10-04 12:00:00+00:00,0.4569965277777775
2025-10-04 18:00:00+00:00,-2.406041666666666
2025-10-05 00:00:00+00:00,11.514722222222224
2025-10-05 06:00:00+00:00,1.4447743055555549
2025-10-05 12:00:00+00:00,4.373263888888889
2025-10-05 18:00:00+00:00,-4.965138888888887
2025-10-06 00:00:00+00:00,-1.4368923611111108
2025-10-06 06:00:00+00:00,0.7551562500000001
2025-10-06 12:00:00+00:00,1.0805034722222222
2025-10-06 18:00:00+00:00,-19.41730902777778
2025-10-07 00:00:00+00:00,-5.096527777777778
2025-10-07 06:00:00+00:00,-26.22713541666667
2025-10-07 12:00:00+00:00,-8.760902777777778
2025-10-07 18:00:00+00:00,5.049375000000004
2025-10-08 00:00:00+00:00,-0.668767361111111
2025-10-08 06:00:00+00:00,2.3737673611111116
2025-10-08 12:00:00+00:00,11.947552083333333
2025-10-08 18:00:00+00:00,5.051128472222222
2025-10-09 00:00:00+00:00,1.5826041666666668
2025-10-09 06:00:00+00:00,4.2292708333333335
2025-10-09 12:00:00+00:00,3.5606597222222227
2025-10-09 18:00:00+00:00,4.0033159722222225
2025-10-10 00:00:00+00:00,-3.388506944444444
2025-10-10 06:00:00+00:00,4.58170138888889
2025-10-10 12:00:00+00:00,0.6418229166666664
2025-10-10 18:00:00+00:00,1.6194965277777778
2025-10-11 00:00:00+00:00,0.3983680555555553
2025-10-11 06:00:00+00:00,0.7770138888888886
2025-10-11 12:00:00+00:00,3.1771006944444444
2025-10-11 18:00:00+00:00,7.489392361111111
2025-10-12 00:00:00+00:00,-0.034791666666667366
2025-10-12 06:00:00+00:00,-2.4649131944444442
2025-10-12 12:00:00+00:00,1.330121527777778
2025-10-12 18:00:00+00:00,-4.388038194444445
2025-10-13 00:00:00+00:00,-4.577812499999999
2025-10-13 06:00:00+00:00,-2.4529166666666664
2025-10-13 12:00:00+00:00,-7.353506944444445
2025-10-13 18:00:00+00:00,-8.089010416666666
2025-10-14 00:00:00+00:00,3.645121527777777
2025-10-14 06:00:00+00:00,-4.9791493055555565
2025-10-14 12:00:00+00:00,6.553350694444444
2025-10-14 18:00:00+00:00,-4.183177083333333
2025-10-15 00:00:00+00:00,0.9549999999999997
2025-10-15 06:00:00+00:00,1.2605381944444443
2025-10-15 12:00:00+00:00,-9.337760416666667
2025-10-15 18:00:00+00:00,-6.202586805555556
2025-10-16 00:00:00+00:00,-12.257256944444444
2025-10-16 06:00:00+00:00,-1.482326388888889
2025-10-16 12:00:00+00:00,-4.902378472222222
2025-10-16 18:00:00+00:00,3.2614409722222217
2025-10-17 00:00:00+00:00,-12.130156249999999
2025-10-17 06:00:00+00:00,-6.749322916666667
2025-10-17 12:00:00+00:00,-2.759791666666667
2025-10-17 18:00:00+00:00,-3.8264236111111107
2025-10-18 00:00:00+00:00,-2.8814062499999995
2025-10-18 06:00:00+00:00,1.2948958333333327
2025-10-18 12:00:00+00:00,-1.439965277777777
2025-10-18 18:00:00+00:00,3.4243576388888894
2025-10-19 00:00:00+00:00,2.0468229166666667
2025-10-19 06:00:00+00:00,2.5404513888888887
2025-10-19 12:00:00+00:00,0.6723263888888887
2025-10-19 18:00:00+00:00,4.371510416666666
2025-10-20 00:00:00+00:00,5.265590277777777
2025-10-20 06:00:00+00:00,-1.2414756944444443
2025-10-20 12:00:00+00:00,3.6096701388888874
2025-10-20 18:00:00+00:00,5.793177083333333
2025-10-21 00:00:00+00:00,4.775104166666666
2025-10-21 06:00:00+00:00,0.6663715277777769
2025-10-21 12:00:00+00:00,2.0732465277777785
2025-10-21 18:00:00+00:00,8.331128472222224
2025-10-22 00:00:00+00:00,6.95126736111111
2025-10-22 06:00:00+00:00,7.4878125
2025-10-22 12:00:00+00:00,8.218159722222223
2025-10-22 18:00:00+00:00,7.485017361111112
2025-10-23 00:00:00+00:00,4.008993055555556
2025-10-23 06:00:00+00:00,-4.864878472222222
2025-10-23 12:00:00+00:00,-4.576440972222222
2025-10-23 18:00:00+00:00,-12.00269097222222
2025-10-24 00:00:00+00:00,-10.654652777777779
2025-10-24 06:00:00+00:00,-24.783663194444443
2025-10-24 12:00:00+00:00,-14.57861111111111
2025-10-24 18:00:00+00:00,-12.345677083333333
2025-10-25 00:00:00+00:00,-8.888802083333333
2025-10-25 06:00:00+00:00,0.28180555555555625
2025-10-25 12:00:00+00:00,2.342708333333333
2025-10-25 18:00:00+00:00,-0.1609201388888898
2025-10-26 00:00:00+00:00,1.1752604166666665
2025-10-26 06:00:00+00:00,7.050399305555556
2025-10-26 12:00:00+00:00,8.732847222222224
2025-10-26 18:00:00+00:00,23.035190972222225
2025-10-27 00:00:00+00:00,10.217743055555557
2025-10-27 06:00:00+00:00,1.5532812500000006
2025-10-27 12:00:00+00:00,-18.94857638888889
2025-10-27 18:00:00+00:00,12.036180555555555
2025-10-28 00:00:00+00:00,0.7679340277777783
2025-10-28 06:00:00+00:00,10.768072916666668
2025-10-28 12:00:00+00:00,1.9134722222222216
2025-10-28 18:00:00+00:00,3.525659722222222
2025-10-29 00:00:00+00:00,-2.8546527777777784
2025-10-29 06:00:00+00:00,3.8677430555555556
2025-10-29 12:00:00+00:00,3.317100694444445
2025-10-29 18:00:00+00:00,4.269149305555556
2025-10-30 00:00:00+00:00,2.7364583333333345
2025-10-30 06:00:00+00:00,-7.326805555555556
2025-10-30 12:00:00+00:00,-8.645381944444447
2025-10-30 18:00:00+00:00,-8.521510416666667
2025-10-31 00:00:00+00:00,-3.2351562499999997
2025-10-31 06:00:00+00:00,-1.704305555555555
2025-10-31 12:00:00+00:00,1.910347222222222
2025-10-31 18:00:00+00:00,2.2384375000000003
2025-11-01 00:00:00+00:00,-6.184114583333334
2025-11-01 06:00:00+00:00,-7.131059027777777
2025-11-01 12:00:00+00:00,3.003298611111111
2025-11-01 18:00:00+00:00,-17.842864583333334
2025-11-02 00:00:00+00:00,-13.73197443181818
2025-11-02 06:00:00+00:00,-20.471770833333334
2025-11-02 12:00:00+00:00,-2.5141493055555553
2025-11-02 18:00:00+00:00,-11.01782986111111
2025-11-03 00:00:00+00:00,5.341649305555556
2025-11-03 06:00:00+00:00,11.8590625
2025-11-03 12:00:00+00:00,6.978663194444445
2025-11-03 18:00:00+00:00,-5.614097222222223
2025-11-04 00:00:00+00:00,8.893559027777778
2025-11-04 06:00:00+00:00,0.776284722222222
2025-11-04 12:00:00+00:00,6.491597222222222
2025-11-04 18:00:00+00:00,-3.4345659722222224
2025-11-05 00:00:00+00:00,-9.006979166666667
2025-11-05 06:00:00+00:00,-10.11951388888889
2025-11-05 12:00:00+00:00,-11.802256944444444
2025-11-05 18:00:00+00:00,-0.5089756944444446
2025-11-06 00:00:00+00:00,5.208315972222223
2025-11-06 06:00:00+00:00,-2.7765624999999994
2025-11-06 12:00:00+00:00,-0.8386631944444446
2025-11-06 18:00:00+00:00,-6.7896875
2025-11-07 00:00:00+00:00,8.362690972222223
2025-11-07 06:00:00+00:00,5.622743055555556
2025-11-07 12:00:00+00:00,14.09595486111111
2025-11-07 18:00:00+00:00,22.51269097222222
2025-11-08 00:00:00+00:00,13.681059027777778
2025-11-08 06:00:00+00:00,2.7431250000000005
2025-11-08 12:00:00+00:00,-0.8380729166666665
2025-11-08 18:00:00+00:00,-7.0575
2025-11-09 00:00:00+00:00,-11.460295138888888
2025-11-09 06:00:00+00:00,3.1173784722222226
2025-11-09 12:00:00+00:00,12.226163194444444
2025-11-09 18:00:00+00:00,17.768958333333334
2025-11-10 00:00:00+00:00,-4.6438541666666655
2025-11-10 06:00:00+00:00,8.412552083333335
2025-11-10 12:00:00+00:00,1.4173090277777771
2025-11-10 18:00:00+00:00,2.151232638888889
2025-11-11 00:00:00+00:00,9.270798611111111
2025-11-11 06:00:00+00:00,13.91015625
2025-11-11 12:00:00+00:00,16.758072916666666
2025-11-11 18:00:00+00:00,22.128472222222218
2025-11-12 00:00:00+00:00,11.517690972222221
2025-11-12 06:00:00+00:00,8.416614583333333
2025-11-12 12:00:00+00:00,17.840833333333332
2025-11-12 18:00:00+00:00,16.27201388888889
2025-11-13 00:00:00+00:00,12.724270833333334
2025-11-13 06:00:00+00:00,13.460815972222221
2025-11-13 12:00:00+00:00,-10.567135416666668
2025-11-13 18:00:00+00:00,-19.57685763888889
2025-11-14 00:00:00+00:00,-3.728836805555554
2025-11-14 06:00:00+00:00,-3.1504687499999986
2025-11-14 12:00:00+00:00,-8.358940972222223
2025-11-14 18:00:00+00:00,-51.44604166666667
2025-11-15 00:00:00+00:00,-0.8097222222222215
2025-11-15 06:00:00+00:00,0.9189583333333339
2025-11-15 12:00:00+00:00,8.36017361111111
2025-11-15 18:00:00+00:00,8.74359375
2025-11-16 00:00:00+00:00,-2.731614583333332
2025-11-16 06:00:00+00:00,17.98138888888889
2025-11-16 12:00:00+00:00,22.777031250000004
2025-11-16 18:00:00+00:00,19.67260416666667
2025-11-17 00:00:00+00:00,14.480503472222223
2025-11-17 06:00:00+00:00,9.721909722222222
2025-11-17 12:00:00+00:00,16.803645833333334
2025-11-17 18:00:00+00:00,14.726753472222223
2025-11-18 00:00:00+00:00,4.713368055555556
2025-11-18 06:00:00+00:00,-10.183263888888888
2025-11-18 12:00:00+00:00,-6.165225694444445
2025-11-18 18:00:00+00:00,-6.520034722222225
2025-11-19 00:00:00+00:00,-4.760937500000001
2025-11-19 06:00:00+00:00,-2.515069444444445
2025-11-19 12:00:00+00:00,9.074427083333333
2025-11-19 18:00:00+00:00,25.173340277777775
2025-11-20 00:00:00+00:00,3.2529687499999995
2025-11-20 06:00:00+00:00,-7.77564236111111
2025-11-20 12:00:00+00:00,4.366041666666667
2025-11-20 18:00:00+00:00,4.432170138888887
2025-11-21 00:00:00+00:00,-25.100225694444447
2025-11-21 06:00:00+00:00,-50.692708333333336
2025-11-21 12:00:00+00:00,-69.79717013888889
2025-11-21 18:00:00+00:00,-38.73979166666667
2025-11-22 00:00:00+00:00,-29.96847222222222
2025-11-22 06:00:00+00:00,-4.785312500000001
2025-11-22 12:00:00+00:00,-11.130086805555555
2025-11-22 18:00:00+00:00,-15.917864583333333
2025-11-23 00:00:00+00:00,-9.587812499999998
2025-11-23 06:00:00+00:00,-3.6362200126262625
2025-11-23 12:00:00+00:00,-34.77314236111111
2025-11-23 18:00:00+00:00,-107.58458333333334
2025-11-24 00:00:00+00:00,-23.269218749999997
2025-11-24 06:00:00+00:00,-1.0481944444444444
2025-11-24 12:00:00+00:00,11.272152777777777
2025-11-24 18:00:00+00:00,4.9619791666666675
2025-11-25 00:00:00+00:00,-0.37717013888889045
2025-11-25 06:00:00+00:00,4.8946354166666675
2025-11-25 12:00:00+00:00,9.827065972222222
2025-11-25 18:00:00+00:00,10.341753472222221
2025-11-26 00:00:00+00:00,-14.378524305555556
2025-11-26 06:00:00+00:00,-7.1323090277777785
2025-11-26 12:00:00+00:00,7.221597222222223
2025-11-26 18:00:00+00:00,15.556961805555554
2025-11-27 00:00:00+00:00,12.873142361111109
2025-11-27 06:00:00+00:00,19.473854166666666
2025-11-27 12:00:00+00:00,25.42081597222222
2025-11-27 18:00:00+00:00,11.532291666666666
2025-11-28 00:00:00+00:00,-7.419965277777778
2025-11-28 06:00:00+00:00,15.263732638888888
2025-11-28 12:00:00+00:00,9.010677083333333
2025-11-28 18:00:00+00:00,26.966909722222223
2025-11-29 00:00:00+00:00,24.269843749999996
2025-11-29 06:00:00+00:00,4.939826388888888
2025-11-29 12:00:00+00:00,-3.4993749999999992
2025-11-29 18:00:00+00:00,-11.64671875
2025-11-30 00:00:00+00:00,-10.241579861111113
2025-11-30 06:00:00+00:00,-8.993993055555555
2025-11-30 12:00:00+00:00,6.277343750000001
2025-11-30 18:00:00+00:00,-0.6914756944444468
2025-12-01 00:00:00+00:00,-1.8460937500000003
2025-12-01 06:00:00+00:00,18.469930555555557
2025-12-01 12:00:00+00:00,0.0481076388888891
2025-12-01 18:00:00+00:00,-35.38244791666667
2025-12-02 00:00:00+00:00,-60.69164930555556
2025-12-02 06:00:00+00:00,8.960625
2025-12-02 12:00:00+00:00,-33.46503472222222
2025-12-02 18:00:00+00:00,-57.44862847222222
2025-12-03 00:00:00+00:00,-58.288107638888896
2025-12-03 06:00:00+00:00,-5.33013888888889
2025-12-03 12:00:00+00:00,-9.986510416666667
2025-12-03 18:00:00+00:00,8.859079861111114
2025-12-04 00:00:00+00:00,-11.477760416666671
2025-12-04 06:00:00+00:00,85.91475694444443
2025-12-04 12:00:00+00:00,34.49817708333333
2025-12-04 18:00:00+00:00,28.77791666666667
2025-12-05 00:00:00+00:00,-26.475295138888885
2025-12-05 06:00:00+00:00,-6.113402777777779
2025-12-05 12:00:00+00:00,24.180052083333337
2025-12-05 18:00:00+00:00,53.181614583333335
2025-12-06 00:00:00+00:00,14.235208333333333
2025-12-06 06:00:00+00:00,-26.189097222222216
2025-12-06 12:00:00+00:00,3.097517361111112
2025-12-06 18:00:00+00:00,18.754681712962963
2025-12-07 00:00:00+00:00,-6.68189236111111
2025-12-07 06:00:00+00:00,28.146180555555556
2025-12-07 12:00:00+00:00,24.785868055555554
2025-12-07 18:00:00+00:00,-8.8828125
2025-12-08 00:00:00+00:00,43.10296875
2025-12-08 06:00:00+00:00,41.52826388888889
2025-12-08 12:00:00+00:00,34.76159722222223
2025-12-08 18:00:00+00:00,18.218368055555555
2025-12-09 00:00:00+00:00,16.053072916666668
2025-12-09 06:00:00+00:00,11.898489583333335
2025-12-09 12:00:00+00:00,33.31473958333333
2025-12-09 18:00:00+00:00,8.845917658730158
2025-12-10 00:00:00+00:00,-0.7427083333333364
2025-12-10 06:00:00+00:00,9.2875
2025-12-10 12:00:00+00:00,64.69690972222222
2025-12-10 18:00:00+00:00,14.300836805555553
2025-12-11 00:00:00+00:00,3.9127604166666683
2025-12-11 06:00:00+00:00,24.161475694444448
2025-12-11 12:00:00+00:00,26.842829861111113
2025-12-11 18:00:00+00:00,-10.237517361111115
2025-12-12 00:00:00+00:00,1.1473611111111108
2025-12-12 06:00:00+00:00,-6.8577777777777795
2025-12-12 12:00:00+00:00,3.2261805555555543
2025-12-12 18:00:00+00:00,-4.7164062499999995
2025-12-13 00:00:00+00:00,36.24368055555556
2025-12-13 06:00:00+00:00,10.511059027777778
2025-12-13 12:00:00+00:00,15.80800347222222
2025-12-13 18:00:00+00:00,6.206406249999996
2025-12-14 00:00:00+00:00,19.470555555555553
2025-12-14 06:00:00+00:00,14.5453125
2025-12-14 12:00:00+00:00,-42.31574652777777
2025-12-14 18:00:00+00:00,-21.51862847222222
2025-12-15 00:00:00+00:00,-17.06385416666667
2025-12-15 06:00:00+00:00,4.158593750000004
2025-12-15 12:00:00+00:00,-18.406024305555558
2025-12-15 18:00:00+00:00,49.87708333333333
2025-12-16 00:00:00+00:00,20.079965277777777
2025-12-16 06:00:00+00:00,-2.558281249999999
2025-12-16 12:00:00+00:00,2.618506944444441
2025-12-16 18:00:00+00:00,77.94934027777778
2025-12-17 00:00:00+00:00,48.500347222222224
2025-12-17 06:00:00+00:00,16.251614583333335
2025-12-17 12:00:00+00:00,-42.85444444444445
2025-12-17 18:00:00+00:00,17.67390625
2025-12-18 00:00:00+00:00,-0.18222222222222229
2025-12-18 06:00:00+00:00,-7.704704861111111
2025-12-18 12:00:00+00:00,-8.245069444444445
2025-12-18 18:00:00+00:00,5.974756944444446
2025-12-19 00:00:00+00:00,2.838211805555557
2025-12-19 06:00:00+00:00,-16.76755208333333
2025-12-19 12:00:00+00:00,-23.764218749999998
2025-12-19 18:00:00+00:00,-2.179131944444444
2025-12-20 00:00:00+00:00,-8.385208333333335
2025-12-20 06:00:00+00:00,4.996475694444444
2025-12-20 12:00:00+00:00,18.843055555555555
2025-12-20 18:00:00+00:00,39.29395833333333
2025-12-21 00:00:00+00:00,22.101614583333333
2025-12-21 06:00:00+00:00,9.736128472222223
2025-12-21 12:00:00+00:00,32.84053819444444
2025-12-21 18:00:00+00:00,2.2243402777777774
2025-12-22 00:00:00+00:00,-7.323975694444445
2025-12-22 06:00:00+00:00,23.932656249999997
2025-12-22 12:00:00+00:00,29.064913194444443
2025-12-22 18:00:00+00:00,-4.176059027777779
2025-12-23 00:00:00+00:00,-27.178246527777777
2025-12-23 06:00:00+00:00,-14.224652777777777
2025-12-23 12:00:00+00:00,60.74880208333334
2025-12-23 18:00:00+00:00,40.21364583333333
2025-12-24 00:00:00+00:00,18.53991319444444
2025-12-24 06:00:00+00:00,5.286440972222221
2025-12-24 12:00:00+00:00,-8.196163194444443
2025-12-24 18:00:00+00:00,1.0197916666666682
2025-12-25 00:00:00+00:00,-9.663038194444447
2025-12-25 06:00:00+00:00,-44.278871527777774
2025-12-25 12:00:00+00:00,-36.80854166666666
2025-12-25 18:00:00+00:00,-18.731631944444445
2025-12-26 00:00:00+00:00,6.641510416666667
2025-12-26 06:00:00+00:00,56.52269097222222
2025-12-26 12:00:00+00:00,42.886371527777776
2025-12-26 18:00:00+00:00,13.315659722222223
2025-12-27 00:00:00+00:00,-19.15520833333333
2025-12-27 06:00:00+00:00,-84.41791666666667
2025-12-27 12:00:00+00:00,-137.03729166666668
2025-12-27 18:00:00+00:00,-63.53637152777777
2025-12-28 00:00:00+00:00,-27.122621527777778
2025-12-28 06:00:00+00:00,13.283506944444442
2025-12-28 12:00:00+00:00,-45.91675347222222
2025-12-28 18:00:00+00:00,-4.963524305555558
2025-12-29 00:00:00+00:00,27.476302083333334
2025-12-29 06:00:00+00:00,43.16861111111111
2025-12-29 12:00:00+00:00,43.47630208333334
2025-12-29 18:00:00+00:00,-20.25220486111111
2025-12-30 00:00:00+00:00,20.312916666666666
2025-12-30 06:00:00+00:00,5.266805555555556
2025-12-30 12:00:00+00:00,10.451666666666668
2025-12-30 18:00:00+00:00,31.38310763888889
2025-12-31 00:00:00+00:00,36.56041666666667
2025-12-31 06:00:00+00:00,20.929513888888888
2025-12-31 12:00:00+00:00,53.40888888888889
2025-12-31 18:00:00+00:00,37.7915625
