interval_start_utc,ILLINOIS.HUB,INDIANA.HUB,MICHIGAN.HUB
2025-04-02 00:00:00+00:00,18.909999999999997,24.97,25.23
2025-04-02 06:00:00+00:00,14.68,20.38,22.38
2025-04-02 12:00:00+00:00,8.8,8.75,10.010000000000005
2025-04-02 18:00:00+00:00,10.829999999999998,16.200000000000003,15.41
2025-04-03 00:00:00+00:00,14.350000000000001,24.5,23.140000000000004
2025-04-03 06:00:00+00:00,23.339999999999996,20.200000000000003,22.229999999999997
2025-04-03 12:00:00+00:00,6.59,7.030000000000001,8.079999999999998
2025-04-03 18:00:00+00:00,36.72,36.76,30.96
2025-04-04 00:00:00+00:00,41.18,43.35999999999999,33.730000000000004
2025-04-04 06:00:00+00:00,25.83,28.31,31.270000000000003
2025-04-04 12:00:00+00:00,10.549999999999997,10.339999999999996,12.07
2025-04-04 18:00:00+00:00,7.899999999999999,10.009999999999998,9.39
2025-04-05 00:00:00+00:00,17.46,18.39,16.380000000000003
2025-04-05 06:00:00+00:00,4.899999999999999,4.829999999999998,4.719999999999999
2025-04-05 12:00:00+00:00,7.649999999999999,6.779999999999994,8.120000000000005
2025-04-05 18:00:00+00:00,13.970000000000002,12.310000000000002,12.25
2025-04-06 00:00:00+00:00,13.129999999999999,19.11,16.490000000000002
2025-04-06 06:00:00+00:00,9.800000000000004,8.800000000000004,8.559999999999999
2025-04-06 12:00:00+00:00,10.709999999999997,10.14,10.399999999999999
2025-04-06 18:00:00+00:00,28.39,29.06,29.599999999999998
2025-04-07 00:00:00+00:00,40.49999999999999,37.72,39.419999999999995
2025-04-07 06:00:00+00:00,22.58,36.92,31.749999999999993
2025-04-07 12:00:00+00:00,16.7,23.14,21.980000000000004
2025-04-07 18:00:00+00:00,33.209999999999994,27.369999999999997,12.359999999999996
2025-04-08 00:00:00+00:00,32.83,38.92999999999999,17.86
2025-04-08 06:00:00+00:00,58.510000000000005,61.41,47.21
2025-04-08 12:00:00+00:00,37.27,40.84,34.529999999999994
2025-04-08 18:00:00+00:00,32.980000000000004,27.720000000000002,26.880000000000003
2025-04-09 00:00:00+00:00,58.49,36.73,37.980000000000004
2025-04-09 06:00:00+00:00,28.179999999999996,49.6,44.309999999999995
2025-04-09 12:00:00+00:00,18.929999999999996,34.86,30.150000000000006
2025-04-09 18:00:00+00:00,26.509999999999998,18.309999999999995,19.52
2025-04-10 00:00:00+00:00,36.09,30.569999999999993,30.589999999999996
2025-04-10 06:00:00+00:00,38.67,33.43,34.870000000000005
2025-04-10 12:00:00+00:00,18.87,18.14,16.239999999999995
2025-04-10 18:00:00+00:00,15.649999999999999,14.259999999999998,13.690000000000001
2025-04-11 00:00:00+00:00,23.240000000000002,21.589999999999996,18.65
2025-04-11 06:00:00+00:00,44.82000000000001,45.23,44.370000000000005
2025-04-11 12:00:00+00:00,26.17,27.799999999999997,11.96
2025-04-11 18:00:00+00:00,17.830000000000002,17.7,18.759999999999998
2025-04-12 00:00:00+00:00,31.24,26.79,28.749999999999993
2025-04-12 06:00:00+00:00,8.130000000000003,7.899999999999999,7.169999999999995
2025-04-12 12:00:00+00:00,19.96,15.329999999999998,12.690000000000001
2025-04-12 18:00:00+00:00,19.770000000000003,18.19,16.79
2025-04-13 00:00:00+00:00,27.040000000000003,14.75,15.049999999999997
2025-04-13 06:00:00+00:00,4.720000000000001,3.520000000000003,4.060000000000002
2025-04-13 12:00:00+00:00,6.469999999999999,5.699999999999996,5.32
2025-04-13 18:00:00+00:00,20.19,19.09,10.690000000000001
2025-04-14 00:00:00+00:00,29.71,25.749999999999996,18.830000000000002
2025-04-14 06:00:00+00:00,13.889999999999999,24.080000000000002,20.849999999999998
2025-04-14 12:00:00+00:00,8.859999999999998,10.490000000000002,12.25
2025-04-14 18:00:00+00:00,14.95,20.35,7.849999999999998
2025-04-15 00:00:00+00:00,24.3,29.35,7.399999999999999
2025-04-15 06:00:00+00:00,15.540000000000001,20.010000000000005,19.51
2025-04-15 12:00:00+00:00,7.87,8.760000000000002,10.02
2025-04-15 18:00:00+00:00,23.28,16.63,7.09
2025-04-16 00:00:00+00:00,32.43000000000001,35.269999999999996,21.58
2025-04-16 06:00:00+00:00,40.22,43.209999999999994,39.06
2025-04-16 12:00:00+00:00,22.760000000000005,17.71,16.660000000000004
2025-04-16 18:00:00+00:00,26.7,27.73,25.929999999999996
2025-04-17 00:00:00+00:00,56.24,31.020000000000003,25.639999999999993
2025-04-17 06:00:00+00:00,9.82,27.68,25.330000000000005
2025-04-17 12:00:00+00:00,2.5699999999999994,9.950000000000003,9.830000000000002
2025-04-17 18:00:00+00:00,15.11,18.2,7.059999999999999
2025-04-18 00:00:00+00:00,24.75,33.58,12.57
2025-04-18 06:00:00+00:00,11.98,10.490000000000002,8.629999999999999
2025-04-18 12:00:00+00:00,3.8899999999999997,3.469999999999999,3.1300000000000026
2025-04-18 18:00:00+00:00,14.03,12.25,7.100000000000001
2025-04-19 00:00:00+00:00,11.469999999999999,23.49,13.259999999999998
2025-04-19 06:00:00+00:00,9.16,9.259999999999998,6.590000000000003
2025-04-19 12:00:00+00:00,4.09,2.9499999999999993,5.32
2025-04-19 18:00:00+00:00,25.179999999999996,24.32,13.789999999999996
2025-04-20 00:00:00+00:00,39.75,39.72,20.99
2025-04-20 06:00:00+00:00,11.129999999999999,2.9700000000000024,2.9700000000000024
2025-04-20 12:00:00+00:00,3.8999999999999986,2.379999999999999,2.469999999999999
2025-04-20 18:00:00+00:00,9.089999999999998,15.36,14.560000000000002
2025-04-21 00:00:00+00:00,18.27,22.250000000000004,20.91
2025-04-21 06:00:00+00:00,14.110000000000001,13.960000000000004,14.149999999999999
2025-04-21 12:00:00+00:00,2.3299999999999983,1.4400000000000013,2.2300000000000004
2025-04-21 18:00:00+00:00,26.79,19.92,11.990000000000002
2025-04-22 00:00:00+00:00,33.55,38.519999999999996,22.369999999999997
2025-04-22 06:00:00+00:00,13.260000000000002,16.709999999999997,17.020000000000003
2025-04-22 12:00:00+00:00,4.010000000000002,2.3999999999999986,3.009999999999998
2025-04-22 18:00:00+00:00,31.370000000000005,25.549999999999997,24.79
2025-04-23 00:00:00+00:00,44.78999999999999,45.5,43.919999999999995
2025-04-23 06:00:00+00:00,16.290000000000003,19.1,18.46
2025-04-23 12:00:00+00:00,6.259999999999998,7.18,8.419999999999998
2025-04-23 18:00:00+00:00,20.89,21.66,22.159999999999997
2025-04-24 00:00:00+00:00,38.519999999999996,35.72,34.790000000000006
2025-04-24 06:00:00+00:00,14.75,13.96,14.929999999999996
2025-04-24 12:00:00+00:00,3.830000000000002,4.340000000000003,5.529999999999998
2025-04-24 18:00:00+00:00,20.38,22.04,21.520000000000003
2025-04-25 00:00:00+00:00,28.860000000000003,30.029999999999998,30.630000000000003
2025-04-25 06:00:00+00:00,25.159999999999997,16.290000000000003,17.619999999999997
2025-04-25 12:00:00+00:00,7.010000000000002,2.3299999999999983,2.289999999999999
2025-04-25 18:00:00+00:00,7.110000000000003,8.96,7.619999999999997
2025-04-26 00:00:00+00:00,19.029999999999998,19.900000000000002,18.9
2025-04-26 06:00:00+00:00,2.650000000000002,3.0100000000000016,4.41
2025-04-26 12:00:00+00:00,3.6900000000000013,2.8599999999999994,1.3399999999999999
2025-04-26 18:00:00+00:00,17.52,17.930000000000003,16.759999999999998
2025-04-27 00:00:00+00:00,21.040000000000003,22.33,22.979999999999997
2025-04-27 06:00:00+00:00,9.439999999999998,3.8999999999999986,3.9899999999999984
2025-04-27 12:00:00+00:00,12.500000000000002,2.5700000000000003,3.400000000000002
2025-04-27 18:00:00+00:00,20.740000000000002,15.320000000000004,15.399999999999999
2025-04-28 00:00:00+00:00,25.660000000000004,24.299999999999997,24.199999999999996
2025-04-28 06:00:00+00:00,18.119999999999997,15.190000000000001,14.049999999999997
2025-04-28 12:00:00+00:00,7.080000000000002,3.3599999999999994,3.9299999999999997
2025-04-28 18:00:00+00:00,25.94,30.780000000000005,28.95
2025-04-29 00:00:00+00:00,34.78,37.16,35.08
2025-04-29 06:00:00+00:00,11.63,11.870000000000001,13.150000000000002
2025-04-29 12:00:00+00:00,32.39,7.649999999999999,2.3199999999999967
2025-04-29 18:00:00+00:00,30.21,30.97,32.01
2025-04-30 00:00:00+00:00,44.81999999999999,50.730000000000004,48.260000000000005
2025-04-30 06:00:00+00:00,18.43,15.900000000000002,16.38
2025-04-30 12:00:00+00:00,9.729999999999997,5.559999999999999,5.0
2025-04-30 18:00:00+00:00,25.730000000000004,24.129999999999995,26.35
2025-05-01 00:00:00+00:00,33.31,38.57,38.19
2025-05-01 06:00:00+00:00,17.98,20.43,19.1
2025-05-01 12:00:00+00:00,10.969999999999999,7.600000000000001,8.82
2025-05-01 18:00:00+00:00,26.02,17.97,19.43
2025-05-02 00:00:00+00:00,37.589999999999996,38.86,39.370000000000005
2025-05-02 06:00:00+00:00,19.150000000000002,19.049999999999997,18.44
2025-05-02 12:00:00+00:00,8.730000000000004,8.949999999999996,11.030000000000001
2025-05-02 18:00:00+00:00,21.590000000000003,18.58,18.410000000000004
2025-05-03 00:00:00+00:00,23.800000000000004,23.65,24.08
2025-05-03 06:00:00+00:00,2.91,3.990000000000002,3.9399999999999977
2025-05-03 12:00:00+00:00,6.490000000000002,2.719999999999999,3.1099999999999994
2025-05-03 18:00:00+00:00,22.05,18.06,18.979999999999997
2025-05-04 00:00:00+00:00,27.139999999999997,28.240000000000002,27.709999999999997
2025-05-04 06:00:00+00:00,3.509999999999998,2.620000000000001,2.4499999999999993
2025-05-04 12:00:00+00:00,4.490000000000002,3.66,3.7200000000000024
2025-05-04 18:00:00+00:00,18.479999999999997,16.970000000000002,16.969999999999995
2025-05-05 00:00:00+00:00,26.51,23.979999999999997,24.14
2025-05-05 06:00:00+00:00,26.8,25.5,23.15
2025-05-05 12:00:00+00:00,13.939999999999998,14.700000000000003,14.399999999999999
2025-05-05 18:00:00+00:00,19.330000000000005,20.549999999999997,21.729999999999997
2025-05-06 00:00:00+00:00,39.370000000000005,42.290000000000006,44.849999999999994
2025-05-06 06:00:00+00:00,27.650000000000002,30.16,30.93
2025-05-06 12:00:00+00:00,12.189999999999998,12.5,14.450000000000003
2025-05-06 18:00:00+00:00,27.019999999999996,27.799999999999997,27.93
2025-05-07 00:00:00+00:00,47.38,48.7,47.88
2025-05-07 06:00:00+00:00,20.42,21.949999999999996,22.13
2025-05-07 12:00:00+00:00,9.049999999999997,10.220000000000002,10.419999999999998
2025-05-07 18:00:00+00:00,21.42,21.839999999999996,20.6
2025-05-08 00:00:00+00:00,26.980000000000004,27.04,25.59
2025-05-08 06:00:00+00:00,13.849999999999998,15.320000000000004,13.679999999999996
2025-05-08 12:00:00+00:00,6.289999999999999,3.379999999999999,7.599999999999998
2025-05-08 18:00:00+00:00,20.229999999999997,22.58,21.88
2025-05-09 00:00:00+00:00,38.849999999999994,43.77,42.95
2025-05-09 06:00:00+00:00,12.770000000000003,13.649999999999999,14.330000000000002
2025-05-09 12:00:00+00:00,3.09,5.0,5.530000000000001
2025-05-09 18:00:00+00:00,23.91,24.630000000000003,25.0
2025-05-10 00:00:00+00:00,32.879999999999995,36.419999999999995,38.14000000000001
2025-05-10 06:00:00+00:00,3.469999999999999,2.7699999999999996,2.3100000000000023
2025-05-10 12:00:00+00:00,2.5199999999999996,2.0600000000000023,2.0600000000000023
2025-05-10 18:00:00+00:00,17.01,20.020000000000003,19.91
2025-05-11 00:00:00+00:00,23.72,27.56,24.990000000000002
2025-05-11 06:00:00+00:00,4.030000000000001,1.8999999999999986,1.5899999999999999
2025-05-11 12:00:00+00:00,1.9599999999999973,2.7300000000000004,3.710000000000001
2025-05-11 18:00:00+00:00,32.32,27.779999999999998,27.42
2025-05-12 00:00:00+00:00,32.099999999999994,35.53,36.290000000000006
2025-05-12 06:00:00+00:00,13.560000000000002,14.43,14.329999999999998
2025-05-12 12:00:00+00:00,4.82,3.780000000000001,5.700000000000003
2025-05-12 18:00:00+00:00,24.21,27.009999999999998,25.78
2025-05-13 00:00:00+00:00,34.449999999999996,42.129999999999995,42.720000000000006
2025-05-13 06:00:00+00:00,22.339999999999996,19.59,20.39
2025-05-13 12:00:00+00:00,5.759999999999998,3.1599999999999966,3.9499999999999957
2025-05-13 18:00:00+00:00,20.53,23.04,22.85
2025-05-14 00:00:00+00:00,33.77,39.67,40.03999999999999
2025-05-14 06:00:00+00:00,18.03,20.049999999999997,20.37
2025-05-14 12:00:00+00:00,2.6000000000000014,2.479999999999997,3.4299999999999997
2025-05-14 18:00:00+00:00,25.97,28.820000000000007,28.42
2025-05-15 00:00:00+00:00,40.17,47.03,46.17
2025-05-15 06:00:00+00:00,13.649999999999999,15.830000000000002,16.33
2025-05-15 12:00:00+00:00,8.670000000000002,24.21,14.29
2025-05-15 18:00:00+00:00,38.09,38.14,42.279999999999994
2025-05-16 00:00:00+00:00,52.31,64.77000000000001,57.83
2025-05-16 06:00:00+00:00,6.649999999999999,6.949999999999999,7.060000000000002
2025-05-16 12:00:00+00:00,3.530000000000001,12.670000000000002,10.140000000000004
2025-05-16 18:00:00+00:00,33.42,26.310000000000002,28.11
2025-05-17 00:00:00+00:00,30.44,29.560000000000002,27.46
2025-05-17 06:00:00+00:00,4.170000000000002,8.84,7.59
2025-05-17 12:00:00+00:00,1.3100000000000005,5.969999999999999,4.930000000000003
2025-05-17 18:00:00+00:00,24.61,18.369999999999997,19.07
2025-05-18 00:00:00+00:00,23.4,27.550000000000004,25.799999999999997
2025-05-18 06:00:00+00:00,1.2899999999999991,1.1400000000000006,1.1000000000000014
2025-05-18 12:00:00+00:00,2.2099999999999973,5.490000000000002,5.469999999999999
2025-05-18 18:00:00+00:00,14.54,16.17,16.69
2025-05-19 00:00:00+00:00,27.169999999999998,38.78,28.16
2025-05-19 06:00:00+00:00,13.429999999999998,10.48,11.04
2025-05-19 12:00:00+00:00,2.8599999999999994,4.800000000000001,3.370000000000001
2025-05-19 18:00:00+00:00,11.16,12.879999999999999,11.829999999999998
2025-05-20 00:00:00+00:00,18.62,22.6,21.979999999999997
2025-05-20 06:00:00+00:00,11.909999999999998,8.8,9.27
2025-05-20 12:00:00+00:00,1.0799999999999983,2.539999999999999,2.3599999999999994
2025-05-20 18:00:00+00:00,17.55,15.889999999999997,18.04
2025-05-21 00:00:00+00:00,20.79,22.820000000000004,24.270000000000003
2025-05-21 06:00:00+00:00,7.98,9.89,10.14
2025-05-21 12:00:00+00:00,7.73,4.330000000000002,4.300000000000004
2025-05-21 18:00:00+00:00,15.829999999999998,12.620000000000001,13.330000000000002
2025-05-22 00:00:00+00:00,19.540000000000003,23.069999999999997,23.180000000000003
2025-05-22 06:00:00+00:00,10.799999999999997,11.350000000000001,12.039999999999996
2025-05-22 12:00:00+00:00,6.98,6.129999999999999,6.560000000000002
2025-05-22 18:00:00+00:00,14.77,15.060000000000002,14.45
2025-05-23 00:00:00+00:00,23.090000000000003,24.369999999999997,22.82
2025-05-23 06:00:00+00:00,14.500000000000004,14.010000000000002,14.3
2025-05-23 12:00:00+00:00,6.800000000000001,5.079999999999998,6.129999999999999
2025-05-23 18:00:00+00:00,20.1,17.859999999999996,19.220000000000002
2025-05-24 00:00:00+00:00,23.45,24.680000000000003,23.8
2025-05-24 06:00:00+00:00,1.0700000000000003,1.1699999999999982,1.110000000000003
2025-05-24 12:00:00+00:00,2.120000000000001,2.1799999999999997,1.5199999999999996
2025-05-24 18:00:00+00:00,15.109999999999996,15.670000000000002,16.100000000000005
2025-05-25 00:00:00+00:00,20.509999999999998,21.27,21.65
2025-05-25 06:00:00+00:00,1.5199999999999996,1.8900000000000006,1.9000000000000021
2025-05-25 12:00:00+00:00,1.9800000000000004,1.6900000000000013,1.9600000000000009
2025-05-25 18:00:00+00:00,11.030000000000001,14.530000000000001,12.049999999999997
2025-05-26 00:00:00+00:00,18.490000000000002,20.250000000000004,19.730000000000004
2025-05-26 06:00:00+00:00,1.2600000000000016,1.4399999999999977,1.2699999999999996
2025-05-26 12:00:00+00:00,1.6499999999999986,3.129999999999999,2.270000000000003
2025-05-26 18:00:00+00:00,13.8,15.120000000000005,17.990000000000002
2025-05-27 00:00:00+00:00,14.700000000000003,21.03,21.95
2025-05-27 06:00:00+00:00,8.84,10.55,12.270000000000003
2025-05-27 12:00:00+00:00,2.6400000000000006,1.6799999999999997,2.7399999999999984
2025-05-27 18:00:00+00:00,10.790000000000006,9.649999999999999,10.220000000000006
2025-05-28 00:00:00+00:00,22.250000000000004,23.820000000000004,23.34
2025-05-28 06:00:00+00:00,14.679999999999996,14.84,16.43
2025-05-28 12:00:00+00:00,5.259999999999998,5.630000000000003,7.540000000000006
2025-05-28 18:00:00+00:00,11.769999999999996,12.07,12.699999999999996
2025-05-29 00:00:00+00:00,29.22,28.83,29.410000000000004
2025-05-29 06:00:00+00:00,12.290000000000003,13.57,14.490000000000002
2025-05-29 12:00:00+00:00,4.18,4.239999999999998,5.34
2025-05-29 18:00:00+00:00,11.299999999999997,11.590000000000003,11.669999999999995
2025-05-30 00:00:00+00:00,32.5,33.72,33.64
2025-05-30 06:00:00+00:00,6.120000000000001,5.899999999999999,5.789999999999999
2025-05-30 12:00:00+00:00,4.260000000000002,3.990000000000002,4.18
2025-05-30 18:00:00+00:00,10.979999999999997,11.510000000000005,12.170000000000002
2025-05-31 00:00:00+00:00,22.889999999999997,24.51,25.319999999999997
2025-05-31 06:00:00+00:00,1.7800000000000011,2.0600000000000023,2.1799999999999997
2025-05-31 12:00:00+00:00,4.120000000000001,2.1499999999999986,2.4499999999999993
2025-05-31 18:00:00+00:00,18.549999999999997,12.759999999999998,10.680000000000003
2025-06-01 00:00:00+00:00,16.37,16.869999999999997,16.51
2025-06-01 06:00:00+00:00,3.3100000000000023,3.4400000000000013,3.460000000000001
2025-06-01 12:00:00+00:00,4.019999999999998,5.18,5.299999999999997
2025-06-01 18:00:00+00:00,26.349999999999998,23.2,22.77
2025-06-02 00:00:00+00:00,30.800000000000004,31.830000000000002,31.48
2025-06-02 06:00:00+00:00,7.049999999999999,6.57,6.940000000000001
2025-06-02 12:00:00+00:00,6.100000000000001,5.379999999999999,3.710000000000001
2025-06-02 18:00:00+00:00,20.39,22.71,22.98
2025-06-03 00:00:00+00:00,28.330000000000002,31.619999999999997,30.68
2025-06-03 06:00:00+00:00,6.309999999999999,6.670000000000002,6.790000000000003
2025-06-03 12:00:00+00:00,5.440000000000001,6.109999999999999,7.57
2025-06-03 18:00:00+00:00,25.78,29.26,27.53
2025-06-04 00:00:00+00:00,32.78999999999999,39.82,34.14
2025-06-04 06:00:00+00:00,8.040000000000003,9.34,10.46
2025-06-04 12:00:00+00:00,6.149999999999999,9.920000000000002,5.289999999999999
2025-06-04 18:00:00+00:00,24.71,29.32999999999999,25.880000000000003
2025-06-05 00:00:00+00:00,35.099999999999994,36.96,36.75
2025-06-05 06:00:00+00:00,10.620000000000005,9.660000000000004,9.11
2025-06-05 12:00:00+00:00,2.859999999999996,8.880000000000003,5.780000000000001
2025-06-05 18:00:00+00:00,21.630000000000003,23.059999999999995,21.840000000000003
2025-06-06 00:00:00+00:00,26.4,34.09,29.669999999999998
2025-06-06 06:00:00+00:00,13.650000000000002,12.639999999999997,12.779999999999998
2025-06-06 12:00:00+00:00,3.270000000000003,3.6599999999999966,3.460000000000001
2025-06-06 18:00:00+00:00,6.82,6.8600000000000065,6.469999999999999
2025-06-07 00:00:00+00:00,20.02,20.320000000000004,20.680000000000003
2025-06-07 06:00:00+00:00,1.509999999999998,1.8099999999999987,2.370000000000001
2025-06-07 12:00:00+00:00,5.329999999999998,5.039999999999999,5.27
2025-06-07 18:00:00+00:00,13.14,14.119999999999997,14.019999999999996
2025-06-08 00:00:00+00:00,19.889999999999997,20.83,19.35
2025-06-08 06:00:00+00:00,1.6799999999999997,1.7900000000000027,1.620000000000001
2025-06-08 12:00:00+00:00,3.1999999999999993,4.259999999999998,5.02
2025-06-08 18:00:00+00:00,12.389999999999997,15.010000000000002,16.800000000000004
2025-06-09 00:00:00+00:00,18.26,19.37,19.46
2025-06-09 06:00:00+00:00,7.789999999999999,8.11,8.96
2025-06-09 12:00:00+00:00,3.8699999999999974,1.7899999999999991,1.5500000000000007
2025-06-09 18:00:00+00:00,13.260000000000002,11.8,10.95
2025-06-10 00:00:00+00:00,28.130000000000003,29.8,29.259999999999998
2025-06-10 06:00:00+00:00,5.450000000000003,5.879999999999999,5.899999999999999
2025-06-10 12:00:00+00:00,3.2300000000000004,3.6099999999999994,2.870000000000001
2025-06-10 18:00:00+00:00,20.779999999999998,21.840000000000003,22.359999999999996
2025-06-11 00:00:00+00:00,32.79,32.480000000000004,32.519999999999996
2025-06-11 06:00:00+00:00,7.879999999999999,7.560000000000002,7.879999999999999
2025-06-11 12:00:00+00:00,9.509999999999998,9.8,9.350000000000001
2025-06-11 18:00:00+00:00,20.419999999999995,21.799999999999997,22.880000000000003
2025-06-12 00:00:00+00:00,39.26,41.589999999999996,41.56
2025-06-12 06:00:00+00:00,5.600000000000001,5.990000000000002,6.079999999999998
2025-06-12 12:00:00+00:00,9.810000000000002,9.719999999999999,9.409999999999997
2025-06-12 18:00:00+00:00,13.560000000000002,14.940000000000005,16.009999999999998
2025-06-13 00:00:00+00:00,27.650000000000002,30.01,30.84
2025-06-13 06:00:00+00:00,5.210000000000001,5.789999999999999,5.189999999999998
2025-06-13 12:00:00+00:00,7.689999999999998,8.209999999999997,8.110000000000003
2025-06-13 18:00:00+00:00,8.04,8.579999999999998,9.619999999999997
2025-06-14 00:00:00+00:00,13.799999999999997,13.780000000000001,12.810000000000002
2025-06-14 06:00:00+00:00,1.1099999999999994,1.8299999999999983,2.419999999999998
2025-06-14 12:00:00+00:00,6.48,7.330000000000002,7.610000000000003
2025-06-14 18:00:00+00:00,12.23,12.629999999999999,12.690000000000001
2025-06-15 00:00:00+00:00,17.490000000000002,18.01,18.17
2025-06-15 06:00:00+00:00,1.4499999999999993,2.0100000000000016,2.0700000000000003
2025-06-15 12:00:00+00:00,7.100000000000001,7.199999999999999,6.439999999999998
2025-06-15 18:00:00+00:00,23.75,24.81,25.470000000000002
2025-06-16 00:00:00+00:00,34.849999999999994,35.83,36.11
2025-06-16 06:00:00+00:00,6.130000000000003,6.919999999999998,7.560000000000002
2025-06-16 12:00:00+00:00,11.459999999999997,12.0,11.379999999999999
2025-06-16 18:00:00+00:00,16.310000000000002,17.03,16.870000000000005
2025-06-17 00:00:00+00:00,34.620000000000005,35.92,35.02
2025-06-17 06:00:00+00:00,9.43,9.27,9.120000000000001
2025-06-17 12:00:00+00:00,10.990000000000002,11.889999999999993,11.14
2025-06-17 18:00:00+00:00,23.22,24.249999999999993,24.11
2025-06-18 00:00:00+00:00,44.03,46.36000000000001,45.61999999999999
2025-06-18 06:00:00+00:00,7.389999999999997,7.539999999999999,7.870000000000001
2025-06-18 12:00:00+00:00,6.52,8.459999999999994,13.370000000000001
2025-06-18 18:00:00+00:00,14.620000000000005,13.979999999999997,11.299999999999997
2025-06-19 00:00:00+00:00,22.680000000000003,23.64,24.1
2025-06-19 06:00:00+00:00,5.170000000000002,4.970000000000002,5.510000000000002
2025-06-19 12:00:00+00:00,5.920000000000002,6.140000000000001,6.299999999999997
2025-06-19 18:00:00+00:00,25.15,26.269999999999996,25.129999999999995
2025-06-20 00:00:00+00:00,38.8,40.2,39.45
2025-06-20 06:00:00+00:00,5.079999999999998,6.060000000000002,7.199999999999999
2025-06-20 12:00:00+00:00,9.68,9.229999999999997,8.759999999999998
2025-06-20 18:00:00+00:00,11.479999999999997,13.469999999999999,14.829999999999998
2025-06-21 00:00:00+00:00,18.63,20.97,20.700000000000003
2025-06-21 06:00:00+00:00,5.32,5.030000000000001,4.390000000000001
2025-06-21 12:00:00+00:00,10.98,12.599999999999998,12.39
2025-06-21 18:00:00+00:00,23.48,21.230000000000004,22.0
2025-06-22 00:00:00+00:00,33.339999999999996,32.92999999999999,33.519999999999996
2025-06-22 06:00:00+00:00,3.549999999999997,5.579999999999998,4.960000000000001
2025-06-22 12:00:00+00:00,21.79,22.520000000000003,23.509999999999998
2025-06-22 18:00:00+00:00,30.47,37.64,34.269999999999996
2025-06-23 00:00:00+00:00,44.75,52.17,50.07
2025-06-23 06:00:00+00:00,16.34,17.47,17.5
2025-06-23 12:00:00+00:00,61.690000000000005,70.69,75.16
2025-06-23 18:00:00+00:00,174.14999999999998,160.13,161.85999999999999
2025-06-24 00:00:00+00:00,234.62,238.78999999999996,237.54
2025-06-24 06:00:00+00:00,24.700000000000003,25.629999999999995,25.730000000000004
2025-06-24 12:00:00+00:00,78.02999999999999,84.93,86.28
2025-06-24 18:00:00+00:00,157.19000000000003,159.54000000000002,161.13
2025-06-25 00:00:00+00:00,220.07,236.76,235.26000000000002
2025-06-25 06:00:00+00:00,15.520000000000003,16.490000000000002,16.21
2025-06-25 12:00:00+00:00,29.260000000000005,33.03,35.080000000000005
2025-06-25 18:00:00+00:00,42.05999999999999,38.71000000000001,35.11999999999999
2025-06-26 00:00:00+00:00,92.36999999999998,94.08000000000001,92.22000000000001
2025-06-26 06:00:00+00:00,18.779999999999998,19.65,19.74
2025-06-26 12:00:00+00:00,56.050000000000004,67.22999999999999,75.97
2025-06-26 18:00:00+00:00,70.81,76.00000000000001,69.47999999999999
2025-06-27 00:00:00+00:00,122.52,136.47,134.67
2025-06-27 06:00:00+00:00,10.840000000000003,13.069999999999997,12.350000000000001
2025-06-27 12:00:00+00:00,14.699999999999996,23.769999999999996,22.130000000000003
2025-06-27 18:00:00+00:00,21.4,22.939999999999998,19.67
2025-06-28 00:00:00+00:00,34.849999999999994,42.739999999999995,40.15
2025-06-28 06:00:00+00:00,3.16,2.3199999999999967,2.3200000000000003
2025-06-28 12:00:00+00:00,13.079999999999998,13.64,13.82
2025-06-28 18:00:00+00:00,33.68000000000001,31.520000000000003,32.32
2025-06-29 00:00:00+00:00,41.93000000000001,40.92,42.059999999999995
2025-06-29 06:00:00+00:00,3.270000000000003,3.5,4.049999999999997
2025-06-29 12:00:00+00:00,20.660000000000004,20.610000000000003,20.25
2025-06-29 18:00:00+00:00,48.3,48.739999999999995,49.010000000000005
2025-06-30 00:00:00+00:00,67.49,68.33000000000001,67.45
2025-06-30 06:00:00+00:00,14.520000000000003,15.439999999999998,15.520000000000003
2025-06-30 12:00:00+00:00,30.310000000000002,32.8,32.7
