ts_utc,MIDWEST_MISO_6H_AVG_DART
2025-01-01 18:00:00+00:00,8.908402777777777
2025-01-02 00:00:00+00:00,7.401111111111111
2025-01-02 06:00:00+00:00,6.004583333333333
2025-01-02 12:00:00+00:00,8.357962962962963
2025-01-02 18:00:00+00:00,-17.425324074074073
2025-01-03 00:00:00+00:00,-1.8847222222222229
2025-01-03 06:00:00+00:00,-2.1662962962962964
2025-01-03 12:00:00+00:00,-12.012407407407407
2025-01-03 18:00:00+00:00,3.6241666666666674
2025-01-04 00:00:00+00:00,4.821620370370368
2025-01-04 06:00:00+00:00,7.705000000000002
2025-01-04 12:00:00+00:00,12.618703703703703
2025-01-04 18:00:00+00:00,9.860416666666667
2025-01-05 00:00:00+00:00,6.926388888888888
2025-01-05 06:00:00+00:00,2.7869486531986527
2025-01-05 12:00:00+00:00,4.792638888888889
2025-01-05 18:00:00+00:00,5.572268518518519
2025-01-06 00:00:00+00:00,5.870925925925925
2025-01-06 06:00:00+00:00,7.963888888888889
2025-01-06 12:00:00+00:00,19.37009259259259
2025-01-06 18:00:00+00:00,18.07111111111111
2025-01-07 00:00:00+00:00,18.697824074074074
2025-01-07 06:00:00+00:00,9.521666666666667
2025-01-07 12:00:00+00:00,16.96125
2025-01-07 18:00:00+00:00,-28.039814814814815
2025-01-08 00:00:00+00:00,7.6043518518518525
2025-01-08 06:00:00+00:00,5.522037037037037
2025-01-08 12:00:00+00:00,10.996435185185184
2025-01-08 18:00:00+00:00,-7.921805555555552
2025-01-09 00:00:00+00:00,-6.288518518518518
2025-01-09 06:00:00+00:00,-3.958101851851852
2025-01-09 12:00:00+00:00,10.655601851851852
2025-01-09 18:00:00+00:00,5.858333333333333
2025-01-10 00:00:00+00:00,3.2327777777777773
2025-01-10 06:00:00+00:00,-0.31902777777777774
2025-01-10 12:00:00+00:00,-34.50717592592593
2025-01-10 18:00:00+00:00,4.317962962962965
2025-01-11 00:00:00+00:00,-2.5015740740740755
2025-01-11 06:00:00+00:00,-2.23699074074074
2025-01-11 12:00:00+00:00,4.54074074074074
2025-01-11 18:00:00+00:00,-0.20319444444444437
2025-01-12 00:00:00+00:00,-0.3612037037037045
2025-01-12 06:00:00+00:00,4.065138888888888
2025-01-12 12:00:00+00:00,5.4047222222222215
2025-01-12 18:00:00+00:00,1.672407407407407
2025-01-13 00:00:00+00:00,3.5927314814814815
2025-01-13 06:00:00+00:00,3.097685185185185
2025-01-13 12:00:00+00:00,3.0030555555555565
2025-01-13 18:00:00+00:00,-18.388425925925926
2025-01-14 00:00:00+00:00,7.0662962962962945
2025-01-14 06:00:00+00:00,-2.665879629629629
2025-01-14 12:00:00+00:00,9.093611111111112
2025-01-14 18:00:00+00:00,4.804027777777777
2025-01-15 00:00:00+00:00,5.237129629629631
2025-01-15 06:00:00+00:00,-5.537546296296296
2025-01-15 12:00:00+00:00,-2.520972222222221
2025-01-15 18:00:00+00:00,11.099166666666667
2025-01-16 00:00:00+00:00,12.985046296296296
2025-01-16 06:00:00+00:00,1.2942129629629637
2025-01-16 12:00:00+00:00,5.23287037037037
2025-01-16 18:00:00+00:00,3.6311111111111116
2025-01-17 00:00:00+00:00,-0.013093434343435573
2025-01-17 06:00:00+00:00,-3.263287037037037
2025-01-17 12:00:00+00:00,-2.2892592592592593
2025-01-17 18:00:00+00:00,7.610416666666667
2025-01-18 00:00:00+00:00,5.292592592592593
2025-01-18 06:00:00+00:00,-3.335694444444444
2025-01-18 12:00:00+00:00,2.270879629629629
2025-01-18 18:00:00+00:00,5.970879629629631
2025-01-19 00:00:00+00:00,8.523888888888889
2025-01-19 06:00:00+00:00,20.300555555555555
2025-01-19 12:00:00+00:00,22.439629629629632
2025-01-19 18:00:00+00:00,22.11708333333333
2025-01-20 00:00:00+00:00,30.1237962962963
2025-01-20 06:00:00+00:00,22.257953703703706
2025-01-20 12:00:00+00:00,34.19449074074074
2025-01-20 18:00:00+00:00,18.578935185185184
2025-01-21 00:00:00+00:00,16.05037037037037
2025-01-21 06:00:00+00:00,36.18087962962963
2025-01-21 12:00:00+00:00,-40.21370370370371
2025-01-21 18:00:00+00:00,-40.00402777777777
2025-01-22 00:00:00+00:00,-48.91814814814814
2025-01-22 06:00:00+00:00,40.92810185185186
2025-01-22 12:00:00+00:00,41.09439814814815
2025-01-22 18:00:00+00:00,-7.711527777777776
2025-01-23 00:00:00+00:00,-8.035601851851851
2025-01-23 06:00:00+00:00,-6.920694444444443
2025-01-23 12:00:00+00:00,-25.507824074074076
2025-01-23 18:00:00+00:00,17.828194444444446
2025-01-24 00:00:00+00:00,17.405694444444446
2025-01-24 06:00:00+00:00,-17.57689814814815
2025-01-24 12:00:00+00:00,-13.142361111111109
2025-01-24 18:00:00+00:00,6.529629629629629
2025-01-25 00:00:00+00:00,11.039953703703702
2025-01-25 06:00:00+00:00,9.947314814814815
2025-01-25 12:00:00+00:00,5.142222222222222
2025-01-25 18:00:00+00:00,5.363935185185185
2025-01-26 00:00:00+00:00,1.7537037037037047
2025-01-26 06:00:00+00:00,-0.206805555555556
2025-01-26 12:00:00+00:00,-3.766342592592594
2025-01-26 18:00:00+00:00,-25.92972222222222
2025-01-27 00:00:00+00:00,1.519398148148148
2025-01-27 06:00:00+00:00,3.5703703703703695
2025-01-27 12:00:00+00:00,4.634507575757575
2025-01-27 18:00:00+00:00,4.077546296296295
2025-01-28 00:00:00+00:00,-11.611342592592592
2025-01-28 06:00:00+00:00,2.69
2025-01-28 12:00:00+00:00,8.209814814814814
2025-01-28 18:00:00+00:00,8.583097643097643
2025-01-29 00:00:00+00:00,2.372962962962964
2025-01-29 06:00:00+00:00,2.5475925925925926
2025-01-29 12:00:00+00:00,5.723198653198653
2025-01-29 18:00:00+00:00,-53.53875
2025-01-30 00:00:00+00:00,-39.18236111111112
2025-01-30 06:00:00+00:00,0.0636574074074081
2025-01-30 12:00:00+00:00,-39.83305555555555
2025-01-30 18:00:00+00:00,-14.648000000000005
2025-01-31 00:00:00+00:00,-0.40708333333333363
2025-01-31 06:00:00+00:00,2.6926111111111117
2025-01-31 12:00:00+00:00,3.9200968013468014
2025-01-31 18:00:00+00:00,6.425555555555555
2025-02-01 00:00:00+00:00,6.521898148148147
2025-02-01 06:00:00+00:00,0.2351388888888892
2025-02-01 12:00:00+00:00,4.853518518518517
2025-02-01 18:00:00+00:00,3.3790740740740746
2025-02-02 00:00:00+00:00,-15.479398148148148
2025-02-02 06:00:00+00:00,-4.461203703703705
2025-02-02 12:00:00+00:00,-50.91106481481481
2025-02-02 18:00:00+00:00,-17.752638888888892
2025-02-03 00:00:00+00:00,-4.20800925925926
2025-02-03 06:00:00+00:00,-1.736666666666667
2025-02-03 12:00:00+00:00,6.570648148148148
2025-02-03 18:00:00+00:00,0.6336574074074073
2025-02-04 00:00:00+00:00,4.265601851851852
2025-02-04 06:00:00+00:00,2.9326851851851856
2025-02-04 12:00:00+00:00,11.445185185185187
2025-02-04 18:00:00+00:00,12.754074074074074
2025-02-05 00:00:00+00:00,7.472083333333334
2025-02-05 06:00:00+00:00,1.571805555555556
2025-02-05 12:00:00+00:00,-8.37166666666667
2025-02-05 18:00:00+00:00,-16.148148148148152
2025-02-06 00:00:00+00:00,-61.30675925925926
2025-02-06 06:00:00+00:00,-6.972407407407407
2025-02-06 12:00:00+00:00,-1.609444444444444
2025-02-06 18:00:00+00:00,-2.59935185185185
2025-02-07 00:00:00+00:00,2.032407407407407
2025-02-07 06:00:00+00:00,-6.151805555555556
2025-02-07 12:00:00+00:00,3.034398148148148
2025-02-07 18:00:00+00:00,10.983611111111111
2025-02-08 00:00:00+00:00,2.6274537037037033
2025-02-08 06:00:00+00:00,-0.9641203703703702
2025-02-08 12:00:00+00:00,-2.3347685185185187
2025-02-08 18:00:00+00:00,4.527731481481482
2025-02-09 00:00:00+00:00,1.1745833333333329
2025-02-09 06:00:00+00:00,4.416759259259259
2025-02-09 12:00:00+00:00,7.0630092592592595
2025-02-09 18:00:00+00:00,5.921157407407407
2025-02-10 00:00:00+00:00,5.3707870370370365
2025-02-10 06:00:00+00:00,7.768981481481482
2025-02-10 12:00:00+00:00,16.75490740740741
2025-02-10 18:00:00+00:00,0.9717129629629623
2025-02-11 00:00:00+00:00,4.733287037037036
2025-02-11 06:00:00+00:00,2.729583333333333
2025-02-11 12:00:00+00:00,10.3425
2025-02-11 18:00:00+00:00,8.887222222222222
2025-02-12 00:00:00+00:00,-3.854953703703701
2025-02-12 06:00:00+00:00,5.52861111111111
2025-02-12 12:00:00+00:00,11.212546296296296
2025-02-12 18:00:00+00:00,5.120185185185185
2025-02-13 00:00:00+00:00,1.3973611111111115
2025-02-13 06:00:00+00:00,3.15037037037037
2025-02-13 12:00:00+00:00,-12.995694444444446
2025-02-13 18:00:00+00:00,4.425416666666666
2025-02-14 00:00:00+00:00,-0.99601851851852
2025-02-14 06:00:00+00:00,-0.03763888888888959
2025-02-14 12:00:00+00:00,-26.436435185185186
2025-02-14 18:00:00+00:00,-7.469861111111111
2025-02-15 00:00:00+00:00,-2.23060185185185
2025-02-15 06:00:00+00:00,1.0506481481481482
2025-02-15 12:00:00+00:00,1.2346759259259272
2025-02-15 18:00:00+00:00,-3.3235185185185183
2025-02-16 00:00:00+00:00,-0.8146759259259259
2025-02-16 06:00:00+00:00,-3.9875925925925926
2025-02-16 12:00:00+00:00,-1.3377777777777797
2025-02-16 18:00:00+00:00,8.65675925925926
2025-02-17 00:00:00+00:00,18.852592592592593
2025-02-17 06:00:00+00:00,23.431203703703705
2025-02-17 12:00:00+00:00,50.16476851851852
2025-02-17 18:00:00+00:00,29.880277777777778
2025-02-18 00:00:00+00:00,33.52458333333333
2025-02-18 06:00:00+00:00,24.30921296296296
2025-02-18 12:00:00+00:00,34.15585858585859
2025-02-18 18:00:00+00:00,24.72324074074074
2025-02-19 00:00:00+00:00,25.755787037037038
2025-02-19 06:00:00+00:00,5.358194444444446
2025-02-19 12:00:00+00:00,5.825092592592589
2025-02-19 18:00:00+00:00,-17.316931818181814
2025-02-20 00:00:00+00:00,-82.47180555555556
2025-02-20 06:00:00+00:00,10.916574074074076
2025-02-20 12:00:00+00:00,21.45962962962963
2025-02-20 18:00:00+00:00,28.977083333333336
2025-02-21 00:00:00+00:00,39.04138888888889
2025-02-21 06:00:00+00:00,22.289768518518517
2025-02-21 12:00:00+00:00,53.50310185185185
2025-02-21 18:00:00+00:00,24.140972222222217
2025-02-22 00:00:00+00:00,25.49546296296296
2025-02-22 06:00:00+00:00,8.314999999999998
2025-02-22 12:00:00+00:00,9.063888888888888
2025-02-22 18:00:00+00:00,3.401712962962962
2025-02-23 00:00:00+00:00,1.2880555555555553
2025-02-23 06:00:00+00:00,-4.5270370370370365
2025-02-23 12:00:00+00:00,3.0952314814814823
2025-02-23 18:00:00+00:00,0.31564814814814773
2025-02-24 00:00:00+00:00,1.0408796296296297
2025-02-24 06:00:00+00:00,0.17680555555555433
2025-02-24 12:00:00+00:00,0.9253198653198648
2025-02-24 18:00:00+00:00,-9.671477272727273
2025-02-25 00:00:00+00:00,4.3540277777777785
2025-02-25 06:00:00+00:00,5.31212962962963
2025-02-25 12:00:00+00:00,1.593164983164984
2025-02-25 18:00:00+00:00,2.9527609427609427
2025-02-26 00:00:00+00:00,8.568888888888889
2025-02-26 06:00:00+00:00,0.31597222222222193
2025-02-26 12:00:00+00:00,5.761805555555554
2025-02-26 18:00:00+00:00,-5.2646759259259275
2025-02-27 00:00:00+00:00,4.167222222222223
2025-02-27 06:00:00+00:00,4.826203703703702
2025-02-27 12:00:00+00:00,7.177175925925926
2025-02-27 18:00:00+00:00,11.247504208754208
2025-02-28 00:00:00+00:00,6.168745791245791
2025-02-28 06:00:00+00:00,5.458055555555556
2025-02-28 12:00:00+00:00,-3.3268392255892283
2025-02-28 18:00:00+00:00,4.972870370370371
2025-03-01 00:00:00+00:00,3.172740740740741
2025-03-01 06:00:00+00:00,2.092175925925926
2025-03-01 12:00:00+00:00,6.782499999999999
2025-03-01 18:00:00+00:00,8.62699074074074
2025-03-02 00:00:00+00:00,1.1758796296296286
2025-03-02 06:00:00+00:00,-79.0725925925926
2025-03-02 12:00:00+00:00,7.663935185185185
2025-03-02 18:00:00+00:00,3.982314814814814
2025-03-03 00:00:00+00:00,9.907546296296298
2025-03-03 06:00:00+00:00,16.498796296296295
2025-03-03 12:00:00+00:00,11.887361111111112
2025-03-03 18:00:00+00:00,8.530277777777778
2025-03-04 00:00:00+00:00,8.338194444444445
2025-03-04 06:00:00+00:00,0.781712962962963
2025-03-04 12:00:00+00:00,5.622916666666666
2025-03-04 18:00:00+00:00,3.3441666666666663
2025-03-05 00:00:00+00:00,-3.9281944444444457
2025-03-05 06:00:00+00:00,1.2058796296296288
2025-03-05 12:00:00+00:00,8.652546296296295
2025-03-05 18:00:00+00:00,-8.729743265993266
2025-03-06 00:00:00+00:00,1.9374537037037038
2025-03-06 06:00:00+00:00,5.9185185185185185
2025-03-06 12:00:00+00:00,4.81912037037037
2025-03-06 18:00:00+00:00,3.3021296296296305
2025-03-07 00:00:00+00:00,-24.331157407407407
2025-03-07 06:00:00+00:00,-10.346435185185188
2025-03-07 12:00:00+00:00,-8.934166666666666
2025-03-07 18:00:00+00:00,8.432887205387205
2025-03-08 00:00:00+00:00,10.870879629629629
2025-03-08 06:00:00+00:00,3.2760058922558923
2025-03-08 12:00:00+00:00,6.752731481481482
2025-03-08 18:00:00+00:00,7.6809722222222225
2025-03-09 00:00:00+00:00,1.7249074074074073
2025-03-09 06:00:00+00:00,1.7290530303030305
2025-03-09 12:00:00+00:00,4.652623456790122
2025-03-09 18:00:00+00:00,-16.237962962962964
2025-03-10 00:00:00+00:00,-0.5542592592592582
2025-03-10 06:00:00+00:00,-22.261527777777772
2025-03-10 12:00:00+00:00,8.359894781144781
2025-03-10 18:00:00+00:00,-69.63879629629629
2025-03-11 00:00:00+00:00,-13.97365740740741
2025-03-11 06:00:00+00:00,5.7151851851851845
2025-03-11 12:00:00+00:00,7.0139814814814825
2025-03-11 18:00:00+00:00,-8.90810185185185
2025-03-12 00:00:00+00:00,-12.306157407407406
2025-03-12 06:00:00+00:00,13.900462962962962
2025-03-12 12:00:00+00:00,10.183842592592592
2025-03-12 18:00:00+00:00,16.024907407407408
2025-03-13 00:00:00+00:00,10.983333333333334
2025-03-13 06:00:00+00:00,0.8756944444444438
2025-03-13 12:00:00+00:00,7.003194444444445
2025-03-13 18:00:00+00:00,8.688379629629628
2025-03-14 00:00:00+00:00,12.828897306397307
2025-03-14 06:00:00+00:00,8.048425925925926
2025-03-14 12:00:00+00:00,10.741203703703704
2025-03-14 18:00:00+00:00,11.381342592592594
2025-03-15 00:00:00+00:00,0.7362962962962954
2025-03-15 06:00:00+00:00,-0.9138888888888891
2025-03-15 12:00:00+00:00,-4.412592592592592
2025-03-15 18:00:00+00:00,0.12976851851851867
2025-03-16 00:00:00+00:00,4.2726851851851855
2025-03-16 06:00:00+00:00,1.3902314814814816
2025-03-16 12:00:00+00:00,-1.6248148148148152
2025-03-16 18:00:00+00:00,7.405601851851852
2025-03-17 00:00:00+00:00,0.06263888888888824
2025-03-17 06:00:00+00:00,-35.006898148148146
2025-03-17 12:00:00+00:00,1.9525252525252539
2025-03-17 18:00:00+00:00,19.847175925925924
2025-03-18 00:00:00+00:00,4.594398148148148
2025-03-18 06:00:00+00:00,11.573935185185185
2025-03-18 12:00:00+00:00,5.1819444444444445
2025-03-18 18:00:00+00:00,1.780972222222222
2025-03-19 00:00:00+00:00,4.227824074074074
2025-03-19 06:00:00+00:00,10.049166666666666
2025-03-19 12:00:00+00:00,5.999768518518518
2025-03-19 18:00:00+00:00,-14.387500000000001
2025-03-20 00:00:00+00:00,2.127685185185185
2025-03-20 06:00:00+00:00,5.30587962962963
2025-03-20 12:00:00+00:00,6.18037037037037
2025-03-20 18:00:00+00:00,3.369444444444446
2025-03-21 00:00:00+00:00,-5.32526936026936
2025-03-21 06:00:00+00:00,-16.484444444444446
2025-03-21 12:00:00+00:00,9.939583333333333
2025-03-21 18:00:00+00:00,10.021435185185185
2025-03-22 00:00:00+00:00,7.05587962962963
2025-03-22 06:00:00+00:00,6.1903703703703705
2025-03-22 12:00:00+00:00,1.9731018518518513
2025-03-22 18:00:00+00:00,0.4485648148148152
2025-03-23 00:00:00+00:00,7.153101851851851
2025-03-23 06:00:00+00:00,3.073888888888888
2025-03-23 12:00:00+00:00,5.426944444444444
2025-03-23 18:00:00+00:00,-0.15689814814814693
2025-03-24 00:00:00+00:00,-0.40092592592592635
2025-03-24 06:00:00+00:00,-2.119074074074074
2025-03-24 12:00:00+00:00,-4.0231818181818175
2025-03-24 18:00:00+00:00,5.750462962962963
2025-03-25 00:00:00+00:00,10.350509259259258
2025-03-25 06:00:00+00:00,10.013741582491583
2025-03-25 12:00:00+00:00,5.885000000000001
2025-03-25 18:00:00+00:00,1.2269907407407403
2025-03-26 00:00:00+00:00,-2.5001136363636363
2025-03-26 06:00:00+00:00,-1.0228703703703712
2025-03-26 12:00:00+00:00,11.08915404040404
2025-03-26 18:00:00+00:00,4.887626262626263
2025-03-27 00:00:00+00:00,-40.10472222222222
2025-03-27 06:00:00+00:00,-8.130492424242425
2025-03-27 12:00:00+00:00,5.816944444444444
2025-03-27 18:00:00+00:00,-1.727222222222221
2025-03-28 00:00:00+00:00,-0.6801851851851847
2025-03-28 06:00:00+00:00,-1.0496759259259258
2025-03-28 12:00:00+00:00,1.3014351851851853
2025-03-28 18:00:00+00:00,-10.169351851851852
2025-03-29 00:00:00+00:00,-4.247790404040404
2025-03-29 06:00:00+00:00,-4.704351851851851
2025-03-29 12:00:00+00:00,-23.976157407407403
2025-03-29 18:00:00+00:00,-7.732878787878789
2025-03-30 00:00:00+00:00,-9.592285353535354
2025-03-30 06:00:00+00:00,1.614351851851852
2025-03-30 12:00:00+00:00,-0.981712962962963
2025-03-30 18:00:00+00:00,1.2736574074074072
2025-03-31 00:00:00+00:00,5.100694444444444
2025-03-31 06:00:00+00:00,4.471805555555556
2025-03-31 12:00:00+00:00,4.271305555555555
2025-03-31 18:00:00+00:00,6.600231481481482
2025-04-01 00:00:00+00:00,-9.146527777777779
2025-04-01 06:00:00+00:00,14.742546296296297
2025-04-01 12:00:00+00:00,13.431527777777779
2025-04-01 18:00:00+00:00,4.5962499999999995
2025-04-02 00:00:00+00:00,0.9282870370370366
2025-04-02 06:00:00+00:00,-11.148750000000001
2025-04-02 12:00:00+00:00,-33.1187962962963
2025-04-02 18:00:00+00:00,-7.517962962962964
2025-04-03 00:00:00+00:00,0.7777230639730641
2025-04-03 06:00:00+00:00,2.890503367003367
2025-04-03 12:00:00+00:00,-1.075202861952864
2025-04-03 18:00:00+00:00,5.586342592592591
2025-04-04 00:00:00+00:00,-1.0304629629629638
2025-04-04 06:00:00+00:00,-21.666422558922562
2025-04-04 12:00:00+00:00,-24.556342592592596
2025-04-04 18:00:00+00:00,-16.664583333333333
2025-04-05 00:00:00+00:00,-5.926111111111112
2025-04-05 06:00:00+00:00,0.9322685185185183
2025-04-05 12:00:00+00:00,-24.162499999999998
2025-04-05 18:00:00+00:00,-4.999398148148147
2025-04-06 00:00:00+00:00,-83.05199074074075
2025-04-06 06:00:00+00:00,5.391527777777778
2025-04-06 12:00:00+00:00,7.819259259259258
2025-04-06 18:00:00+00:00,6.146527777777777
2025-04-07 00:00:00+00:00,14.894398148148149
2025-04-07 06:00:00+00:00,-3.899629629629628
2025-04-07 12:00:00+00:00,11.639515993265995
2025-04-07 18:00:00+00:00,13.554074074074073
2025-04-08 00:00:00+00:00,25.957037037037036
2025-04-08 06:00:00+00:00,-2.5125799663299646
2025-04-08 12:00:00+00:00,16.04351851851852
2025-04-08 18:00:00+00:00,10.808240740740741
2025-04-09 00:00:00+00:00,19.35497727272727
2025-04-09 06:00:00+00:00,8.157690235690234
2025-04-09 12:00:00+00:00,13.693287037037038
2025-04-09 18:00:00+00:00,0.1968518518518516
2025-04-10 00:00:00+00:00,12.94763888888889
2025-04-10 06:00:00+00:00,2.1691877104377126
2025-04-10 12:00:00+00:00,6.566847643097642
2025-04-10 18:00:00+00:00,5.4965909090909095
2025-04-11 00:00:00+00:00,9.258564814814815
2025-04-11 06:00:00+00:00,4.468657407407409
2025-04-11 12:00:00+00:00,4.609364478114479
2025-04-11 18:00:00+00:00,4.551620370370371
2025-04-12 00:00:00+00:00,2.9473695286195287
2025-04-12 06:00:00+00:00,-2.331355218855219
2025-04-12 12:00:00+00:00,4.445837542087541
2025-04-12 18:00:00+00:00,4.622546296296297
2025-04-13 00:00:00+00:00,8.166557239057239
2025-04-13 06:00:00+00:00,11.505349326599324
2025-04-13 12:00:00+00:00,13.71470538720539
2025-04-13 18:00:00+00:00,7.6100462962962965
2025-04-14 00:00:00+00:00,10.034805555555556
2025-04-14 06:00:00+00:00,10.516157407407407
2025-04-14 12:00:00+00:00,10.104524410774411
2025-04-14 18:00:00+00:00,7.078661616161615
2025-04-15 00:00:00+00:00,7.421712962962963
2025-04-15 06:00:00+00:00,2.852037037037037
2025-04-15 12:00:00+00:00,-2.1824691358024695
2025-04-15 18:00:00+00:00,-0.7136111111111113
2025-04-16 00:00:00+00:00,-4.490231481481483
2025-04-16 06:00:00+00:00,16.447083333333335
2025-04-16 12:00:00+00:00,7.89875
2025-04-16 18:00:00+00:00,8.475648148148148
2025-04-17 00:00:00+00:00,15.843333333333334
2025-04-17 06:00:00+00:00,10.199953703703704
2025-04-17 12:00:00+00:00,4.673750000000001
2025-04-17 18:00:00+00:00,8.872175925925925
2025-04-18 00:00:00+00:00,8.91685185185185
2025-04-18 06:00:00+00:00,0.9434722222222222
2025-04-18 12:00:00+00:00,2.6481481481481484
2025-04-18 18:00:00+00:00,1.493518518518518
2025-04-19 00:00:00+00:00,7.304953703703704
2025-04-19 06:00:00+00:00,4.739027777777778
2025-04-19 12:00:00+00:00,2.824410774410774
2025-04-19 18:00:00+00:00,3.9029629629629627
2025-04-20 00:00:00+00:00,5.186805555555556
2025-04-20 06:00:00+00:00,2.715925925925925
2025-04-20 12:00:00+00:00,4.136759259259258
2025-04-20 18:00:00+00:00,7.788888888888888
2025-04-21 00:00:00+00:00,4.638935185185185
2025-04-21 06:00:00+00:00,0.2994907407407411
2025-04-21 12:00:00+00:00,-4.339953703703705
2025-04-21 18:00:00+00:00,4.634259259259258
2025-04-22 00:00:00+00:00,3.575740740740741
2025-04-22 06:00:00+00:00,0.5883796296296295
2025-04-22 12:00:00+00:00,5.068333333333333
2025-04-22 18:00:00+00:00,3.807601010101011
2025-04-23 00:00:00+00:00,5.315324074074073
2025-04-23 06:00:00+00:00,2.125252525252525
2025-04-23 12:00:00+00:00,2.9410984848484847
2025-04-23 18:00:00+00:00,-15.219166666666666
2025-04-24 00:00:00+00:00,-0.6495833333333328
2025-04-24 06:00:00+00:00,-8.49526936026936
2025-04-24 12:00:00+00:00,-4.800092592592594
2025-04-24 18:00:00+00:00,-11.555324074074074
2025-04-25 00:00:00+00:00,3.4768518518518516
2025-04-25 06:00:00+00:00,-4.0042592592592605
2025-04-25 12:00:00+00:00,-10.580787037037036
2025-04-25 18:00:00+00:00,-4.210740740740742
2025-04-26 00:00:00+00:00,-1.138240740740742
2025-04-26 06:00:00+00:00,0.7995370370370366
2025-04-26 12:00:00+00:00,3.0659259259259257
2025-04-26 18:00:00+00:00,-1.6494444444444447
2025-04-27 00:00:00+00:00,4.134027777777778
2025-04-27 06:00:00+00:00,4.9188425925925925
2025-04-27 12:00:00+00:00,9.720138888888888
2025-04-27 18:00:00+00:00,3.1007407407407417
2025-04-28 00:00:00+00:00,3.636435185185185
2025-04-28 06:00:00+00:00,1.8109722222222222
2025-04-28 12:00:00+00:00,5.843038720538721
2025-04-28 18:00:00+00:00,7.161809764309765
2025-04-29 00:00:00+00:00,7.039490740740741
2025-04-29 06:00:00+00:00,-1.0104629629629627
2025-04-29 12:00:00+00:00,9.02587962962963
2025-04-29 18:00:00+00:00,15.440138888888889
2025-04-30 00:00:00+00:00,-4.089768518518516
2025-04-30 06:00:00+00:00,4.641759259259261
2025-04-30 12:00:00+00:00,2.5754629629629626
2025-04-30 18:00:00+00:00,5.66800925925926
2025-05-01 00:00:00+00:00,9.294431818181817
2025-05-01 06:00:00+00:00,4.81567760942761
2025-05-01 12:00:00+00:00,7.899027777777778
2025-05-01 18:00:00+00:00,6.655601851851852
2025-05-02 00:00:00+00:00,10.328194444444444
2025-05-02 06:00:00+00:00,2.2359764309764314
2025-05-02 12:00:00+00:00,-2.755989057239057
2025-05-02 18:00:00+00:00,-5.1657196969696955
