ts_utc,MIDWEST_MISO_6H_AVG_DART
2025-05-03 00:00:00+00:00,8.246157407407408
2025-05-03 06:00:00+00:00,1.8585185185185182
2025-05-03 12:00:00+00:00,-2.913194444444444
2025-05-03 18:00:00+00:00,-1.3779629629629637
2025-05-04 00:00:00+00:00,-8.18101851851852
2025-05-04 06:00:00+00:00,1.5499537037037026
2025-05-04 12:00:00+00:00,-0.45379629629629586
2025-05-04 18:00:00+00:00,-1.756342592592592
2025-05-05 00:00:00+00:00,-20.569166666666664
2025-05-05 06:00:00+00:00,-57.83810185185185
2025-05-05 12:00:00+00:00,-3.302104377104376
2025-05-05 18:00:00+00:00,4.557063131313131
2025-05-06 00:00:00+00:00,2.771574074074074
2025-05-06 06:00:00+00:00,8.388148148148149
2025-05-06 12:00:00+00:00,1.9071759259259278
2025-05-06 18:00:00+00:00,0.9464351851851861
2025-05-07 00:00:00+00:00,-19.584351851851853
2025-05-07 06:00:00+00:00,8.259398148148149
2025-05-07 12:00:00+00:00,5.00388888888889
2025-05-07 18:00:00+00:00,8.280871212121212
2025-05-08 00:00:00+00:00,-2.549999999999999
2025-05-08 06:00:00+00:00,3.6685648148148147
2025-05-08 12:00:00+00:00,4.833287037037037
2025-05-08 18:00:00+00:00,1.417441077441078
2025-05-09 00:00:00+00:00,1.3748863636363637
2025-05-09 06:00:00+00:00,3.848703703703704
2025-05-09 12:00:00+00:00,3.0476851851851854
2025-05-09 18:00:00+00:00,9.573400673400673
2025-05-10 00:00:00+00:00,11.845787037037036
2025-05-10 06:00:00+00:00,2.877212962962964
2025-05-10 12:00:00+00:00,2.75925925925926
2025-05-10 18:00:00+00:00,6.799103535353534
2025-05-11 00:00:00+00:00,6.871805555555556
2025-05-11 06:00:00+00:00,1.0652777777777773
2025-05-11 12:00:00+00:00,3.7090824915824925
2025-05-11 18:00:00+00:00,4.006203703703704
2025-05-12 00:00:00+00:00,6.863909932659932
2025-05-12 06:00:00+00:00,1.3738888888888896
2025-05-12 12:00:00+00:00,-4.57571127946128
2025-05-12 18:00:00+00:00,8.526167227833893
2025-05-13 00:00:00+00:00,-6.6627777777777775
2025-05-13 06:00:00+00:00,1.3424537037037032
2025-05-13 12:00:00+00:00,-1.358733164983163
2025-05-13 18:00:00+00:00,10.377407407407409
2025-05-14 00:00:00+00:00,-12.42266414141414
2025-05-14 06:00:00+00:00,-6.653564814814817
2025-05-14 12:00:00+00:00,4.32421717171717
2025-05-14 18:00:00+00:00,8.911864478114477
2025-05-15 00:00:00+00:00,10.830462962962963
2025-05-15 06:00:00+00:00,5.273055555555555
2025-05-15 12:00:00+00:00,5.443051346801346
2025-05-15 18:00:00+00:00,-13.592794612794615
2025-05-16 00:00:00+00:00,21.545509259259262
2025-05-16 06:00:00+00:00,3.0851851851851855
2025-05-16 12:00:00+00:00,3.389086700336701
2025-05-16 18:00:00+00:00,13.856296296296295
2025-05-17 00:00:00+00:00,13.266944444444443
2025-05-17 06:00:00+00:00,0.5196296296296298
2025-05-17 12:00:00+00:00,9.036367845117846
2025-05-17 18:00:00+00:00,13.126582491582491
2025-05-18 00:00:00+00:00,11.783101851851852
2025-05-18 06:00:00+00:00,0.6176851851851851
2025-05-18 12:00:00+00:00,1.933333333333333
2025-05-18 18:00:00+00:00,1.525231481481482
2025-05-19 00:00:00+00:00,0.5772811447811442
2025-05-19 06:00:00+00:00,-2.643930976430976
2025-05-19 12:00:00+00:00,-0.07585016835016838
2025-05-19 18:00:00+00:00,-5.436564253647588
2025-05-20 00:00:00+00:00,-4.615686026936026
2025-05-20 06:00:00+00:00,-1.6819865319865321
2025-05-20 12:00:00+00:00,-9.462916666666667
2025-05-20 18:00:00+00:00,-3.183131313131315
2025-05-21 00:00:00+00:00,-30.67407407407408
2025-05-21 06:00:00+00:00,1.0239351851851863
2025-05-21 12:00:00+00:00,-4.734031986531986
2025-05-21 18:00:00+00:00,2.432916666666666
2025-05-22 00:00:00+00:00,-2.4314814814814825
2025-05-22 06:00:00+00:00,3.7904545454545455
2025-05-22 12:00:00+00:00,2.4120833333333334
2025-05-22 18:00:00+00:00,4.625332491582491
2025-05-23 00:00:00+00:00,-5.682188552188552
2025-05-23 06:00:00+00:00,5.650277777777778
2025-05-23 12:00:00+00:00,4.315
2025-05-23 18:00:00+00:00,8.96574074074074
2025-05-24 00:00:00+00:00,11.440925925925924
2025-05-24 06:00:00+00:00,2.129231481481481
2025-05-24 12:00:00+00:00,2.544532828282828
2025-05-24 18:00:00+00:00,7.350690235690235
2025-05-25 00:00:00+00:00,5.737916666666666
2025-05-25 06:00:00+00:00,0.07143097643097658
2025-05-25 12:00:00+00:00,2.810366161616162
2025-05-25 18:00:00+00:00,4.074861111111111
2025-05-26 00:00:00+00:00,5.363779461279461
2025-05-26 06:00:00+00:00,-0.5827609427609427
2025-05-26 12:00:00+00:00,4.096666666666667
2025-05-26 18:00:00+00:00,4.559402356902357
2025-05-27 00:00:00+00:00,5.346359427609428
2025-05-27 06:00:00+00:00,4.189566498316498
2025-05-27 12:00:00+00:00,8.025180976430976
2025-05-27 18:00:00+00:00,12.860955387205388
2025-05-28 00:00:00+00:00,13.164511784511783
2025-05-28 06:00:00+00:00,2.7991666666666664
2025-05-28 12:00:00+00:00,-8.188451178451176
2025-05-28 18:00:00+00:00,5.728055555555554
2025-05-29 00:00:00+00:00,10.284953703703705
2025-05-29 06:00:00+00:00,3.229120370370371
2025-05-29 12:00:00+00:00,-3.2372685185185177
2025-05-29 18:00:00+00:00,2.4555092592592596
2025-05-30 00:00:00+00:00,7.91638888888889
2025-05-30 06:00:00+00:00,1.6964814814814815
2025-05-30 12:00:00+00:00,3.171658249158249
2025-05-30 18:00:00+00:00,2.886527777777778
2025-05-31 00:00:00+00:00,7.054212962962963
2025-05-31 06:00:00+00:00,0.5325000000000003
2025-05-31 12:00:00+00:00,-0.3964478114478116
2025-05-31 18:00:00+00:00,2.166052188552188
2025-06-01 00:00:00+00:00,5.581698933782267
2025-06-01 06:00:00+00:00,3.010203703703704
2025-06-01 12:00:00+00:00,1.7977062289562287
2025-06-01 18:00:00+00:00,2.419465488215488
2025-06-02 00:00:00+00:00,9.707996632996634
2025-06-02 06:00:00+00:00,3.500677609427609
2025-06-02 12:00:00+00:00,8.05803872053872
2025-06-02 18:00:00+00:00,17.05485409652076
2025-06-03 00:00:00+00:00,7.3229713804713805
2025-06-03 06:00:00+00:00,1.3245370370370375
2025-06-03 12:00:00+00:00,4.9661195286195285
2025-06-03 18:00:00+00:00,15.80013888888889
2025-06-04 00:00:00+00:00,3.7099915824915812
2025-06-04 06:00:00+00:00,0.9415740740740741
2025-06-04 12:00:00+00:00,4.42645202020202
2025-06-04 18:00:00+00:00,10.729212962962963
2025-06-05 00:00:00+00:00,5.50723063973064
2025-06-05 06:00:00+00:00,-5.688994107744108
2025-06-05 12:00:00+00:00,1.7654461279461289
2025-06-05 18:00:00+00:00,8.75175925925926
2025-06-06 00:00:00+00:00,0.5181018518518512
2025-06-06 06:00:00+00:00,2.044739057239058
2025-06-06 12:00:00+00:00,-8.455194444444444
2025-06-06 18:00:00+00:00,-1.598240740740741
2025-06-07 00:00:00+00:00,0.6378198653198649
2025-06-07 06:00:00+00:00,-0.7525154320987654
2025-06-07 12:00:00+00:00,-0.21984427609427648
2025-06-07 18:00:00+00:00,-1.6916203703703712
2025-06-08 00:00:00+00:00,-0.3163173400673412
2025-06-08 06:00:00+00:00,-0.09084595959596047
2025-06-08 12:00:00+00:00,0.44177609427609416
2025-06-08 18:00:00+00:00,-5.304625420875421
2025-06-09 00:00:00+00:00,4.539541245791247
2025-06-09 06:00:00+00:00,-2.2337499999999997
2025-06-09 12:00:00+00:00,-4.532630471380473
2025-06-09 18:00:00+00:00,-5.732528619528619
2025-06-10 00:00:00+00:00,6.62300925925926
2025-06-10 06:00:00+00:00,2.124953703703704
2025-06-10 12:00:00+00:00,0.27986111111111095
2025-06-10 18:00:00+00:00,5.240509259259259
2025-06-11 00:00:00+00:00,3.421380471380472
2025-06-11 06:00:00+00:00,1.0517129629629627
2025-06-11 12:00:00+00:00,4.085835618085618
2025-06-11 18:00:00+00:00,13.028888888888888
2025-06-12 00:00:00+00:00,10.019579124579124
2025-06-12 06:00:00+00:00,1.1388888888888895
2025-06-12 12:00:00+00:00,0.7323442760942752
2025-06-12 18:00:00+00:00,-9.0239212962963
2025-06-13 00:00:00+00:00,-0.3344234006733991
2025-06-13 06:00:00+00:00,0.033148148148147406
2025-06-13 12:00:00+00:00,3.0565277777777786
2025-06-13 18:00:00+00:00,5.523930976430975
2025-06-14 00:00:00+00:00,4.336519360269359
2025-06-14 06:00:00+00:00,-0.6169688552188549
2025-06-14 12:00:00+00:00,0.7816540404040406
2025-06-14 18:00:00+00:00,3.759351851851853
2025-06-15 00:00:00+00:00,-0.26523148148148107
2025-06-15 06:00:00+00:00,-0.1264814814814815
2025-06-15 12:00:00+00:00,0.8371296296296297
2025-06-15 18:00:00+00:00,9.142685185185185
2025-06-16 00:00:00+00:00,11.804410774410774
2025-06-16 06:00:00+00:00,0.5881144781144778
2025-06-16 12:00:00+00:00,1.0624579124579123
2025-06-16 18:00:00+00:00,4.9915221661055
2025-06-17 00:00:00+00:00,4.340277777777778
2025-06-17 06:00:00+00:00,-1.0846296296296303
2025-06-17 12:00:00+00:00,-2.8082084736251396
2025-06-17 18:00:00+00:00,-25.848434343434345
2025-06-18 00:00:00+00:00,-71.59694444444445
2025-06-18 06:00:00+00:00,-63.47814814814816
2025-06-18 12:00:00+00:00,-16.2474031986532
2025-06-18 18:00:00+00:00,4.8804040404040405
2025-06-19 00:00:00+00:00,0.6774537037037033
2025-06-19 06:00:00+00:00,4.8080092592592605
2025-06-19 12:00:00+00:00,6.427154882154883
2025-06-19 18:00:00+00:00,16.56472222222222
2025-06-20 00:00:00+00:00,7.7643055555555565
2025-06-20 06:00:00+00:00,-1.4126557239057238
2025-06-20 12:00:00+00:00,-0.2941414141414154
2025-06-20 18:00:00+00:00,8.323804713804714
2025-06-21 00:00:00+00:00,-2.437377946127946
2025-06-21 06:00:00+00:00,-0.6799814814814812
2025-06-21 12:00:00+00:00,-10.111405723905724
2025-06-21 18:00:00+00:00,-39.73095117845118
2025-06-22 00:00:00+00:00,-82.78606481481482
2025-06-22 06:00:00+00:00,-0.6260185185185188
2025-06-22 12:00:00+00:00,-39.80623737373737
2025-06-22 18:00:00+00:00,-45.30340488215487
2025-06-23 00:00:00+00:00,-52.540787037037035
2025-06-23 06:00:00+00:00,-0.35695286195286174
2025-06-23 12:00:00+00:00,-26.056502525252522
2025-06-23 18:00:00+00:00,3.672194444444443
2025-06-24 00:00:00+00:00,-137.41313131313132
2025-06-24 06:00:00+00:00,7.249814814814816
2025-06-24 12:00:00+00:00,-68.61516498316497
2025-06-24 18:00:00+00:00,-183.3027314814815
2025-06-25 00:00:00+00:00,-87.77967592592593
2025-06-25 06:00:00+00:00,8.292028619528619
2025-06-25 12:00:00+00:00,3.9860606060606067
2025-06-25 18:00:00+00:00,-8.781287878787879
2025-06-26 00:00:00+00:00,11.131203703703703
2025-06-26 06:00:00+00:00,4.60787037037037
2025-06-26 12:00:00+00:00,28.863518518518518
2025-06-26 18:00:00+00:00,95.54407407407409
2025-06-27 00:00:00+00:00,47.75050925925925
2025-06-27 06:00:00+00:00,5.806557239057239
2025-06-27 12:00:00+00:00,15.047954545454544
2025-06-27 18:00:00+00:00,30.37078282828283
2025-06-28 00:00:00+00:00,18.53587962962963
2025-06-28 06:00:00+00:00,-10.388101851851852
2025-06-28 12:00:00+00:00,-20.189027777777778
2025-06-28 18:00:00+00:00,14.766203703703704
2025-06-29 00:00:00+00:00,11.043476430976432
2025-06-29 06:00:00+00:00,0.9819907407407408
2025-06-29 12:00:00+00:00,4.392222222222221
2025-06-29 18:00:00+00:00,-0.27819444444444663
2025-06-30 00:00:00+00:00,10.057407407407409
2025-06-30 06:00:00+00:00,2.86773148148148
2025-06-30 12:00:00+00:00,-14.328240740740739
2025-06-30 18:00:00+00:00,-20.398829966329966
2025-07-01 00:00:00+00:00,0.37962962962962915
2025-07-01 06:00:00+00:00,2.3085185185185186
2025-07-01 12:00:00+00:00,4.972731481481481
2025-07-01 18:00:00+00:00,22.969166666666666
2025-07-02 00:00:00+00:00,5.492361111111112
2025-07-02 06:00:00+00:00,3.592731481481481
2025-07-02 12:00:00+00:00,8.893842592592593
2025-07-02 18:00:00+00:00,22.873564814814813
2025-07-03 00:00:00+00:00,11.803796296296298
2025-07-03 06:00:00+00:00,1.5661574074074078
2025-07-03 12:00:00+00:00,-22.810694444444447
2025-07-03 18:00:00+00:00,8.889537037037037
2025-07-04 00:00:00+00:00,10.749953703703705
2025-07-04 06:00:00+00:00,2.073611111111111
2025-07-04 12:00:00+00:00,4.955370370370371
2025-07-04 18:00:00+00:00,24.072685185185183
2025-07-05 00:00:00+00:00,8.540972222222223
2025-07-05 06:00:00+00:00,0.5160648148148145
2025-07-05 12:00:00+00:00,-2.015787037037038
2025-07-05 18:00:00+00:00,11.351851851851853
2025-07-06 00:00:00+00:00,7.679074074074074
2025-07-06 06:00:00+00:00,2.4088846801346797
2025-07-06 12:00:00+00:00,-0.33981481481481524
2025-07-06 18:00:00+00:00,16.109987373737376
2025-07-07 00:00:00+00:00,14.297962962962963
2025-07-07 06:00:00+00:00,-12.340206228956228
2025-07-07 12:00:00+00:00,7.313935185185186
2025-07-07 18:00:00+00:00,19.928277777777776
2025-07-08 00:00:00+00:00,-7.348240740740739
2025-07-08 06:00:00+00:00,-7.033518518518517
2025-07-08 12:00:00+00:00,4.036342592592592
2025-07-08 18:00:00+00:00,-51.470462962962955
2025-07-09 00:00:00+00:00,12.392685185185185
2025-07-09 06:00:00+00:00,-0.8852777777777772
2025-07-09 12:00:00+00:00,10.329907407407406
2025-07-09 18:00:00+00:00,29.592407407407407
2025-07-10 00:00:00+00:00,17.8724537037037
2025-07-10 06:00:00+00:00,1.0253703703703698
2025-07-10 12:00:00+00:00,-15.063287037037036
2025-07-10 18:00:00+00:00,-5.2565740740740745
2025-07-11 00:00:00+00:00,-71.47898148148148
2025-07-11 06:00:00+00:00,-2.2765277777777775
2025-07-11 12:00:00+00:00,7.21763888888889
2025-07-11 18:00:00+00:00,36.54615740740741
2025-07-12 00:00:00+00:00,0.8009166666666664
2025-07-12 06:00:00+00:00,0.529722222222222
2025-07-12 12:00:00+00:00,0.094490740740741
2025-07-12 18:00:00+00:00,17.216620370370368
2025-07-13 00:00:00+00:00,12.624675925925926
2025-07-13 06:00:00+00:00,-4.115277777777778
2025-07-13 12:00:00+00:00,-29.974768518518516
2025-07-13 18:00:00+00:00,1.1155092592592577
2025-07-14 00:00:00+00:00,1.796249999999999
2025-07-14 06:00:00+00:00,0.5581018518518519
2025-07-14 12:00:00+00:00,6.071527777777779
2025-07-14 18:00:00+00:00,21.331722222222222
2025-07-15 00:00:00+00:00,18.381064814814817
2025-07-15 06:00:00+00:00,4.041898148148149
2025-07-15 12:00:00+00:00,18.829037037037036
2025-07-15 18:00:00+00:00,-49.17231481481482
2025-07-16 00:00:00+00:00,31.04510942760943
2025-07-16 06:00:00+00:00,1.8457365319865318
2025-07-16 12:00:00+00:00,-9.190231481481483
2025-07-16 18:00:00+00:00,24.817916666666665
2025-07-17 00:00:00+00:00,22.857083333333335
2025-07-17 06:00:00+00:00,0.1322685185185192
2025-07-17 12:00:00+00:00,17.151157407407407
2025-07-17 18:00:00+00:00,23.933287037037037
2025-07-18 00:00:00+00:00,3.9268981481481475
2025-07-18 06:00:00+00:00,-5.3842129629629625
2025-07-18 12:00:00+00:00,4.542222222222223
2025-07-18 18:00:00+00:00,-7.99189814814815
2025-07-19 00:00:00+00:00,4.339367283950616
2025-07-19 06:00:00+00:00,6.109166666666667
2025-07-19 12:00:00+00:00,-3.7103240740740735
2025-07-19 18:00:00+00:00,11.451805555555554
2025-07-20 00:00:00+00:00,3.964166666666665
2025-07-20 06:00:00+00:00,3.391157407407407
2025-07-20 12:00:00+00:00,4.5452314814814825
2025-07-20 18:00:00+00:00,-31.36402777777778
2025-07-21 00:00:00+00:00,-0.13587962962963024
2025-07-21 06:00:00+00:00,3.3988425925925925
2025-07-21 12:00:00+00:00,11.319907407407408
2025-07-21 18:00:00+00:00,16.121185185185183
2025-07-22 00:00:00+00:00,6.927937710437711
2025-07-22 06:00:00+00:00,1.8161111111111117
2025-07-22 12:00:00+00:00,3.7190277777777765
2025-07-22 18:00:00+00:00,-32.12685185185185
2025-07-23 00:00:00+00:00,-31.398425925925924
2025-07-23 06:00:00+00:00,0.9486574074074076
2025-07-23 12:00:00+00:00,17.159545454545455
2025-07-23 18:00:00+00:00,52.57208333333333
2025-07-24 00:00:00+00:00,37.59879629629629
2025-07-24 06:00:00+00:00,5.312777777777778
2025-07-24 12:00:00+00:00,23.842824074074073
2025-07-24 18:00:00+00:00,104.7536574074074
2025-07-25 00:00:00+00:00,68.47856481481482
2025-07-25 06:00:00+00:00,6.14537037037037
2025-07-25 12:00:00+00:00,17.21300925925926
2025-07-25 18:00:00+00:00,46.98222222222222
2025-07-26 00:00:00+00:00,18.684296296296296
2025-07-26 06:00:00+00:00,-0.12740740740740697
2025-07-26 12:00:00+00:00,-11.942407407407408
2025-07-26 18:00:00+00:00,-2.9696759259259244
2025-07-27 00:00:00+00:00,-3.599444444444444
2025-07-27 06:00:00+00:00,2.025601851851852
2025-07-27 12:00:00+00:00,-6.505555555555554
2025-07-27 18:00:00+00:00,-2.682037037037039
2025-07-28 00:00:00+00:00,14.05949074074074
2025-07-28 06:00:00+00:00,5.7995833333333335
2025-07-28 12:00:00+00:00,12.098518518518523
2025-07-28 18:00:00+00:00,56.8640277777778
2025-07-29 00:00:00+00:00,-86.58837962962963
2025-07-29 06:00:00+00:00,5.88574074074074
2025-07-29 12:00:00+00:00,-1.424027777777776
2025-07-29 18:00:00+00:00,65.11712962962963
2025-07-30 00:00:00+00:00,-27.44430555555556
2025-07-30 06:00:00+00:00,-21.567268518518517
2025-07-30 12:00:00+00:00,-15.048842592592598
2025-07-30 18:00:00+00:00,-9.238796296296291
2025-07-31 00:00:00+00:00,12.944953703703703
2025-07-31 06:00:00+00:00,-2.637916666666668
2025-07-31 12:00:00+00:00,-3.6939814814814813
2025-07-31 18:00:00+00:00,11.249305555555553
2025-08-01 00:00:00+00:00,6.692407407407408
2025-08-01 06:00:00+00:00,0.9390740740740736
2025-08-01 12:00:00+00:00,6.796776094276093
2025-08-01 18:00:00+00:00,7.89537037037037
2025-08-02 00:00:00+00:00,6.15625
2025-08-02 06:00:00+00:00,0.3385648148148146
2025-08-02 12:00:00+00:00,2.5526851851851857
2025-08-02 18:00:00+00:00,0.49990740740740885
2025-08-03 00:00:00+00:00,2.582685185185186
2025-08-03 06:00:00+00:00,1.040925925925926
2025-08-03 12:00:00+00:00,3.553055555555556
2025-08-03 18:00:00+00:00,8.712546296296296
2025-08-04 00:00:00+00:00,-32.813472222222224
2025-08-04 06:00:00+00:00,-1.8081018518518526
2025-08-04 12:00:00+00:00,5.3197685185185195
2025-08-04 18:00:00+00:00,18.615648148148146
2025-08-05 00:00:00+00:00,1.7699228395061732
2025-08-05 06:00:00+00:00,1.7907777777777782
2025-08-05 12:00:00+00:00,-2.2593223905723905
2025-08-05 18:00:00+00:00,13.643101851851853
2025-08-06 00:00:00+00:00,2.1234722222222224
2025-08-06 06:00:00+00:00,-4.3835185185185175
2025-08-06 12:00:00+00:00,-5.917592592592594
2025-08-06 18:00:00+00:00,-21.546944444444446
2025-08-07 00:00:00+00:00,-2.7194486531986537
2025-08-07 06:00:00+00:00,1.5540067340067347
2025-08-07 12:00:00+00:00,-4.616868686868688
2025-08-07 18:00:00+00:00,11.893611111111113
2025-08-08 00:00:00+00:00,13.353981481481483
2025-08-08 06:00:00+00:00,3.2511111111111113
2025-08-08 12:00:00+00:00,8.056342592592591
2025-08-08 18:00:00+00:00,-7.7700000000000005
2025-08-09 00:00:00+00:00,-49.07510802469136
2025-08-09 06:00:00+00:00,1.4244865319865312
2025-08-09 12:00:00+00:00,9.76037037037037
2025-08-09 18:00:00+00:00,13.34037037037037
2025-08-10 00:00:00+00:00,5.739768518518519
2025-08-10 06:00:00+00:00,2.404537037037036
2025-08-10 12:00:00+00:00,14.215185185185184
2025-08-10 18:00:00+00:00,4.559629629629633
2025-08-11 00:00:00+00:00,11.459629629629632
2025-08-11 06:00:00+00:00,-12.307685185185186
2025-08-11 12:00:00+00:00,13.817361111111113
2025-08-11 18:00:00+00:00,57.17998737373737
2025-08-12 00:00:00+00:00,-6.36588383838384
2025-08-12 06:00:00+00:00,-2.191296296296296
2025-08-12 12:00:00+00:00,-12.232685185185185
2025-08-12 18:00:00+00:00,25.26245370370371
2025-08-13 00:00:00+00:00,23.8150462962963
2025-08-13 06:00:00+00:00,4.614953703703704
2025-08-13 12:00:00+00:00,5.540648148148148
2025-08-13 18:00:00+00:00,9.248564814814815
2025-08-14 00:00:00+00:00,8.267129629629627
2025-08-14 06:00:00+00:00,3.1956481481481487
2025-08-14 12:00:00+00:00,-0.011342592592593181
2025-08-14 18:00:00+00:00,15.19523148148148
2025-08-15 00:00:00+00:00,-5.990324074074075
2025-08-15 06:00:00+00:00,-1.4715740740740741
2025-08-15 12:00:00+00:00,-40.00671296296297
2025-08-15 18:00:00+00:00,10.809583333333336
2025-08-16 00:00:00+00:00,16.398472222222225
2025-08-16 06:00:00+00:00,1.7786481481481478
2025-08-16 12:00:00+00:00,3.0412962962962973
2025-08-16 18:00:00+00:00,42.70374999999999
2025-08-17 00:00:00+00:00,19.216898148148147
2025-08-17 06:00:00+00:00,1.5209722222222222
2025-08-17 12:00:00+00:00,12.549999999999999
2025-08-17 18:00:00+00:00,25.287731481481483
2025-08-18 00:00:00+00:00,9.452453703703705
2025-08-18 06:00:00+00:00,0.17768518518518514
2025-08-18 12:00:00+00:00,10.887222222222222
2025-08-18 18:00:00+00:00,44.50875
2025-08-19 00:00:00+00:00,20.291
2025-08-19 06:00:00+00:00,4.54050925925926
2025-08-19 12:00:00+00:00,3.3281018518518515
2025-08-19 18:00:00+00:00,31.450138888888887
2025-08-20 00:00:00+00:00,6.664259259259258
2025-08-20 06:00:00+00:00,0.956750841750841
2025-08-20 12:00:00+00:00,-27.154953703703708
2025-08-20 18:00:00+00:00,-0.31703703703703595
2025-08-21 00:00:00+00:00,-6.842777777777777
2025-08-21 06:00:00+00:00,0.981944444444444
2025-08-21 12:00:00+00:00,2.4909722222222226
2025-08-21 18:00:00+00:00,13.336203703703703
2025-08-22 00:00:00+00:00,8.65462962962963
2025-08-22 06:00:00+00:00,5.211851851851852
2025-08-22 12:00:00+00:00,5.891435185185185
2025-08-22 18:00:00+00:00,12.148564814814813
2025-08-23 00:00:00+00:00,8.435787037037036
2025-08-23 06:00:00+00:00,0.6296296296296293
2025-08-23 12:00:00+00:00,1.50236531986532
2025-08-23 18:00:00+00:00,5.103750000000001
2025-08-24 00:00:00+00:00,6.390324074074074
2025-08-24 06:00:00+00:00,1.3688888888888886
2025-08-24 12:00:00+00:00,1.3743981481481482
2025-08-24 18:00:00+00:00,2.783796296296296
2025-08-25 00:00:00+00:00,4.53625
2025-08-25 06:00:00+00:00,0.19027777777777807
2025-08-25 12:00:00+00:00,3.1295370370370375
2025-08-25 18:00:00+00:00,4.160555555555556
2025-08-26 00:00:00+00:00,5.554659090909091
2025-08-26 06:00:00+00:00,1.8662037037037036
2025-08-26 12:00:00+00:00,2.9621296296296293
2025-08-26 18:00:00+00:00,1.6754629629629638
2025-08-27 00:00:00+00:00,1.514861111111111
2025-08-27 06:00:00+00:00,-3.1962037037037034
2025-08-27 12:00:00+00:00,2.2477777777777774
2025-08-27 18:00:00+00:00,4.6883333333333335
2025-08-28 00:00:00+00:00,1.2345370370370363
2025-08-28 06:00:00+00:00,-0.6800462962962968
2025-08-28 12:00:00+00:00,0.7968981481481476
2025-08-28 18:00:00+00:00,-31.002499999999998
2025-08-29 00:00:00+00:00,-1.389675925925925
2025-08-29 06:00:00+00:00,0.48509259259259335
2025-08-29 12:00:00+00:00,1.861574074074074
2025-08-29 18:00:00+00:00,-4.132584175084175
2025-08-30 00:00:00+00:00,-5.756620370370371
2025-08-30 06:00:00+00:00,1.0690909090909086
2025-08-30 12:00:00+00:00,2.1365740740740744
2025-08-30 18:00:00+00:00,6.172685185185185
2025-08-31 00:00:00+00:00,4.268842592592592
2025-08-31 06:00:00+00:00,1.6755555555555561
2025-08-31 12:00:00+00:00,1.9127777777777784
2025-08-31 18:00:00+00:00,2.6111111111111107
2025-09-01 00:00:00+00:00,3.425092592592593
2025-09-01 06:00:00+00:00,0.5472222222222223
