interval_start_utc,MINN.HUB
2025-01-01 18:00:00+00:00,33.8
2025-01-02 00:00:00+00:00,38.29333333333333
2025-01-02 06:00:00+00:00,33.855
2025-01-02 12:00:00+00:00,48.815
2025-01-02 18:00:00+00:00,34.19833333333333
2025-01-03 00:00:00+00:00,29.573333333333334
2025-01-03 06:00:00+00:00,24.923333333333332
2025-01-03 12:00:00+00:00,31.018333333333334
2025-01-03 18:00:00+00:00,31.388333333333335
2025-01-04 00:00:00+00:00,35.964999999999996
2025-01-04 06:00:00+00:00,33.041666666666664
2025-01-04 12:00:00+00:00,48.968333333333334
2025-01-04 18:00:00+00:00,42.43666666666667
2025-01-05 00:00:00+00:00,36.11
2025-01-05 06:00:00+00:00,27.448333333333334
2025-01-05 12:00:00+00:00,34.615
2025-01-05 18:00:00+00:00,38.913333333333334
2025-01-06 00:00:00+00:00,37.464999999999996
2025-01-06 06:00:00+00:00,32.97
2025-01-06 12:00:00+00:00,47.51
2025-01-06 18:00:00+00:00,49.51333333333333
2025-01-07 00:00:00+00:00,54.11333333333334
2025-01-07 06:00:00+00:00,41.935
2025-01-07 12:00:00+00:00,65.52
2025-01-07 18:00:00+00:00,48.81666666666666
2025-01-08 00:00:00+00:00,45.916666666666664
2025-01-08 06:00:00+00:00,35.208333333333336
2025-01-08 12:00:00+00:00,52.681666666666665
2025-01-08 18:00:00+00:00,37.525
2025-01-09 00:00:00+00:00,30.808333333333334
2025-01-09 06:00:00+00:00,26.063333333333333
2025-01-09 12:00:00+00:00,35.58833333333333
2025-01-09 18:00:00+00:00,25.781666666666666
2025-01-10 00:00:00+00:00,25.084999999999997
2025-01-10 06:00:00+00:00,25.47666666666667
2025-01-10 12:00:00+00:00,37.235
2025-01-10 18:00:00+00:00,39.675000000000004
2025-01-11 00:00:00+00:00,38.288333333333334
2025-01-11 06:00:00+00:00,30.584999999999997
2025-01-11 12:00:00+00:00,31.314999999999998
2025-01-11 18:00:00+00:00,33.358333333333334
2025-01-12 00:00:00+00:00,32.805
2025-01-12 06:00:00+00:00,27.223333333333333
2025-01-12 12:00:00+00:00,31.816666666666663
2025-01-12 18:00:00+00:00,40.111666666666665
2025-01-13 00:00:00+00:00,42.791666666666664
2025-01-13 06:00:00+00:00,30.826666666666668
2025-01-13 12:00:00+00:00,48.050000000000004
2025-01-13 18:00:00+00:00,53.94166666666666
2025-01-14 00:00:00+00:00,58.155
2025-01-14 06:00:00+00:00,50.56166666666667
2025-01-14 12:00:00+00:00,76.35833333333333
2025-01-14 18:00:00+00:00,75.93666666666667
2025-01-15 00:00:00+00:00,78.33833333333332
2025-01-15 06:00:00+00:00,47.79
2025-01-15 12:00:00+00:00,44.64166666666667
2025-01-15 18:00:00+00:00,38.37
2025-01-16 00:00:00+00:00,32.050000000000004
2025-01-16 06:00:00+00:00,28.316666666666666
2025-01-16 12:00:00+00:00,51.781666666666666
2025-01-16 18:00:00+00:00,48.923333333333325
2025-01-17 00:00:00+00:00,33.18333333333333
2025-01-17 06:00:00+00:00,28.80333333333333
2025-01-17 12:00:00+00:00,35.89833333333333
2025-01-17 18:00:00+00:00,34.69166666666667
2025-01-18 00:00:00+00:00,38.538333333333334
2025-01-18 06:00:00+00:00,34.63166666666667
2025-01-18 12:00:00+00:00,39.48
2025-01-18 18:00:00+00:00,42.38833333333333
2025-01-19 00:00:00+00:00,53.03666666666667
2025-01-19 06:00:00+00:00,52.78666666666667
2025-01-19 12:00:00+00:00,56.623333333333335
2025-01-19 18:00:00+00:00,74.84666666666666
2025-01-20 00:00:00+00:00,92.02333333333333
2025-01-20 06:00:00+00:00,81.36
2025-01-20 12:00:00+00:00,109.61500000000001
2025-01-20 18:00:00+00:00,101.12333333333333
2025-01-21 00:00:00+00:00,133.50666666666666
2025-01-21 06:00:00+00:00,146.70833333333334
2025-01-21 12:00:00+00:00,126.60000000000001
2025-01-21 18:00:00+00:00,68.295
2025-01-22 00:00:00+00:00,86.90499999999999
2025-01-22 06:00:00+00:00,49.35166666666667
2025-01-22 12:00:00+00:00,76.10000000000001
2025-01-22 18:00:00+00:00,61.80666666666667
2025-01-23 00:00:00+00:00,63.876666666666665
2025-01-23 06:00:00+00:00,48.995000000000005
2025-01-23 12:00:00+00:00,57.41833333333333
2025-01-23 18:00:00+00:00,69.55
2025-01-24 00:00:00+00:00,81.86666666666666
2025-01-24 06:00:00+00:00,30.865
2025-01-24 12:00:00+00:00,37.65833333333333
2025-01-24 18:00:00+00:00,36.00666666666667
2025-01-25 00:00:00+00:00,28.633333333333336
2025-01-25 06:00:00+00:00,20.151666666666667
2025-01-25 12:00:00+00:00,23.811666666666667
2025-01-25 18:00:00+00:00,27.611666666666668
2025-01-26 00:00:00+00:00,29.42833333333333
2025-01-26 06:00:00+00:00,24.746666666666666
2025-01-26 12:00:00+00:00,26.543333333333333
2025-01-26 18:00:00+00:00,22.645
2025-01-27 00:00:00+00:00,24.905
2025-01-27 06:00:00+00:00,23.153333333333336
2025-01-27 12:00:00+00:00,26.99
2025-01-27 18:00:00+00:00,30.708333333333332
2025-01-28 00:00:00+00:00,33.14666666666667
2025-01-28 06:00:00+00:00,25.575
2025-01-28 12:00:00+00:00,16.41
2025-01-28 18:00:00+00:00,9.458333333333334
2025-01-29 00:00:00+00:00,13.148333333333333
2025-01-29 06:00:00+00:00,15.96
2025-01-29 12:00:00+00:00,31.595
2025-01-29 18:00:00+00:00,36.14666666666667
2025-01-30 00:00:00+00:00,21.47666666666667
2025-01-30 06:00:00+00:00,18.898333333333333
2025-01-30 12:00:00+00:00,28.99
2025-01-30 18:00:00+00:00,38.705000000000005
2025-01-31 00:00:00+00:00,33.25833333333333
2025-01-31 06:00:00+00:00,22.735
2025-01-31 12:00:00+00:00,29.873333333333335
2025-01-31 18:00:00+00:00,31.05
2025-02-01 00:00:00+00:00,29.991666666666664
2025-02-01 06:00:00+00:00,19.106666666666666
2025-02-01 12:00:00+00:00,21.959999999999997
2025-02-01 18:00:00+00:00,26.473333333333333
2025-02-02 00:00:00+00:00,23.775000000000002
2025-02-02 06:00:00+00:00,21.69333333333333
2025-02-02 12:00:00+00:00,28.263333333333335
2025-02-02 18:00:00+00:00,33.425000000000004
2025-02-03 00:00:00+00:00,28.555000000000003
2025-02-03 06:00:00+00:00,21.781666666666666
2025-02-03 12:00:00+00:00,27.84166666666667
2025-02-03 18:00:00+00:00,27.439999999999998
2025-02-04 00:00:00+00:00,30.14833333333333
2025-02-04 06:00:00+00:00,27.595
2025-02-04 12:00:00+00:00,47.34833333333333
2025-02-04 18:00:00+00:00,48.595
2025-02-05 00:00:00+00:00,44.18666666666667
2025-02-05 06:00:00+00:00,32.416666666666664
2025-02-05 12:00:00+00:00,38.218333333333334
2025-02-05 18:00:00+00:00,34.75666666666667
2025-02-06 00:00:00+00:00,34.748333333333335
2025-02-06 06:00:00+00:00,21.32166666666667
2025-02-06 12:00:00+00:00,25.228333333333335
2025-02-06 18:00:00+00:00,22.569999999999997
2025-02-07 00:00:00+00:00,26.77
2025-02-07 06:00:00+00:00,32.751666666666665
2025-02-07 12:00:00+00:00,57.39333333333334
2025-02-07 18:00:00+00:00,41.37166666666666
2025-02-08 00:00:00+00:00,35.873333333333335
2025-02-08 06:00:00+00:00,32.550000000000004
2025-02-08 12:00:00+00:00,36.50666666666667
2025-02-08 18:00:00+00:00,27.201666666666668
2025-02-09 00:00:00+00:00,29.628333333333334
2025-02-09 06:00:00+00:00,30.343333333333334
2025-02-09 12:00:00+00:00,35.748333333333335
2025-02-09 18:00:00+00:00,36.12166666666667
2025-02-10 00:00:00+00:00,30.618333333333336
2025-02-10 06:00:00+00:00,37.53666666666667
2025-02-10 12:00:00+00:00,57.318333333333335
2025-02-10 18:00:00+00:00,40.51333333333333
2025-02-11 00:00:00+00:00,33.57
2025-02-11 06:00:00+00:00,27.285
2025-02-11 12:00:00+00:00,49.32833333333334
2025-02-11 18:00:00+00:00,51.54
2025-02-12 00:00:00+00:00,53.16833333333333
2025-02-12 06:00:00+00:00,34.41833333333333
2025-02-12 12:00:00+00:00,54.20166666666666
2025-02-12 18:00:00+00:00,44.288333333333334
2025-02-13 00:00:00+00:00,38.84666666666667
2025-02-13 06:00:00+00:00,30.676666666666666
2025-02-13 12:00:00+00:00,44.49333333333333
2025-02-13 18:00:00+00:00,38.01166666666666
2025-02-14 00:00:00+00:00,32.151666666666664
2025-02-14 06:00:00+00:00,21.205000000000002
2025-02-14 12:00:00+00:00,25.80333333333333
2025-02-14 18:00:00+00:00,29.846666666666668
2025-02-15 00:00:00+00:00,37.52833333333333
2025-02-15 06:00:00+00:00,33.056666666666665
2025-02-15 12:00:00+00:00,31.054999999999996
2025-02-15 18:00:00+00:00,30.546666666666667
2025-02-16 00:00:00+00:00,29.473333333333333
2025-02-16 06:00:00+00:00,25.44333333333333
2025-02-16 12:00:00+00:00,24.68166666666667
2025-02-16 18:00:00+00:00,31.80666666666667
2025-02-17 00:00:00+00:00,48.81
2025-02-17 06:00:00+00:00,49.623333333333335
2025-02-17 12:00:00+00:00,93.32
2025-02-17 18:00:00+00:00,73.39833333333333
2025-02-18 00:00:00+00:00,101.85333333333334
2025-02-18 06:00:00+00:00,76.94833333333334
2025-02-18 12:00:00+00:00,96.86333333333333
2025-02-18 18:00:00+00:00,78.71
2025-02-19 00:00:00+00:00,85.33666666666666
2025-02-19 06:00:00+00:00,78.93666666666667
2025-02-19 12:00:00+00:00,103.24000000000001
2025-02-19 18:00:00+00:00,76.97
2025-02-20 00:00:00+00:00,88.76833333333333
2025-02-20 06:00:00+00:00,107.795
2025-02-20 12:00:00+00:00,143.70666666666668
2025-02-20 18:00:00+00:00,112.16166666666668
2025-02-21 00:00:00+00:00,129.25833333333333
2025-02-21 06:00:00+00:00,65.60000000000001
2025-02-21 12:00:00+00:00,59.218333333333334
2025-02-21 18:00:00+00:00,33.225
2025-02-22 00:00:00+00:00,40.72
2025-02-22 06:00:00+00:00,23.295
2025-02-22 12:00:00+00:00,36.11
2025-02-22 18:00:00+00:00,33.975
2025-02-23 00:00:00+00:00,34.01833333333333
2025-02-23 06:00:00+00:00,28.916666666666668
2025-02-23 12:00:00+00:00,33.38333333333333
2025-02-23 18:00:00+00:00,23.626666666666665
2025-02-24 00:00:00+00:00,18.075
2025-02-24 06:00:00+00:00,8.948333333333332
2025-02-24 12:00:00+00:00,29.911666666666665
2025-02-24 18:00:00+00:00,29.623333333333335
2025-02-25 00:00:00+00:00,31.86833333333333
2025-02-25 06:00:00+00:00,32.471666666666664
2025-02-25 12:00:00+00:00,43.835
2025-02-25 18:00:00+00:00,28.429999999999996
2025-02-26 00:00:00+00:00,24.463333333333335
2025-02-26 06:00:00+00:00,18.296666666666667
2025-02-26 12:00:00+00:00,33.464999999999996
2025-02-26 18:00:00+00:00,28.243333333333336
2025-02-27 00:00:00+00:00,25.358333333333334
2025-02-27 06:00:00+00:00,11.700000000000001
2025-02-27 12:00:00+00:00,24.400000000000002
2025-02-27 18:00:00+00:00,26.076666666666668
2025-02-28 00:00:00+00:00,28.91333333333333
2025-02-28 06:00:00+00:00,4.718333333333333
2025-02-28 12:00:00+00:00,20.09
2025-02-28 18:00:00+00:00,20.471666666666668
2025-03-01 00:00:00+00:00,24.294999999999998
2025-03-01 06:00:00+00:00,23.425
2025-03-01 12:00:00+00:00,28.853333333333335
2025-03-01 18:00:00+00:00,38.830000000000005
2025-03-02 00:00:00+00:00,52.928333333333335
2025-03-02 06:00:00+00:00,34.88333333333333
2025-03-02 12:00:00+00:00,26.625
2025-03-02 18:00:00+00:00,25.853333333333335
2025-03-03 00:00:00+00:00,23.285
2025-03-03 06:00:00+00:00,18.863333333333333
2025-03-03 12:00:00+00:00,28.46666666666667
2025-03-03 18:00:00+00:00,23.060000000000002
2025-03-04 00:00:00+00:00,26.635
2025-03-04 06:00:00+00:00,22.666666666666668
2025-03-04 12:00:00+00:00,33.574999999999996
2025-03-04 18:00:00+00:00,31.11
2025-03-05 00:00:00+00:00,29.486666666666668
2025-03-05 06:00:00+00:00,25.061666666666667
2025-03-05 12:00:00+00:00,37.14333333333334
2025-03-05 18:00:00+00:00,32.681666666666665
2025-03-06 00:00:00+00:00,44.37
2025-03-06 06:00:00+00:00,30.540000000000003
2025-03-06 12:00:00+00:00,40.43666666666667
2025-03-06 18:00:00+00:00,39.14333333333334
2025-03-07 00:00:00+00:00,56.42666666666667
2025-03-07 06:00:00+00:00,34.62833333333333
2025-03-07 12:00:00+00:00,34.15833333333333
2025-03-07 18:00:00+00:00,32.14
2025-03-08 00:00:00+00:00,33.92
2025-03-08 06:00:00+00:00,22.24
2025-03-08 12:00:00+00:00,17.578333333333333
2025-03-08 18:00:00+00:00,15.348333333333334
2025-03-09 00:00:00+00:00,31.516666666666666
2025-03-09 06:00:00+00:00,20.84
2025-03-09 12:00:00+00:00,11.688333333333333
2025-03-09 18:00:00+00:00,8.566666666666666
2025-03-10 00:00:00+00:00,24.311666666666667
2025-03-10 06:00:00+00:00,25.103333333333335
2025-03-10 12:00:00+00:00,19.56833333333333
2025-03-10 18:00:00+00:00,14.08
2025-03-11 00:00:00+00:00,19.81
2025-03-11 06:00:00+00:00,24.798333333333332
2025-03-11 12:00:00+00:00,31.378333333333334
2025-03-11 18:00:00+00:00,37.305
2025-03-12 00:00:00+00:00,34.99666666666666
2025-03-12 06:00:00+00:00,36.57666666666667
2025-03-12 12:00:00+00:00,40.41166666666667
2025-03-12 18:00:00+00:00,41.285000000000004
2025-03-13 00:00:00+00:00,37.705
2025-03-13 06:00:00+00:00,29.911666666666665
2025-03-13 12:00:00+00:00,26.900000000000002
2025-03-13 18:00:00+00:00,26.944999999999997
2025-03-14 00:00:00+00:00,32.87166666666666
2025-03-14 06:00:00+00:00,28.133333333333336
2025-03-14 12:00:00+00:00,33.25
2025-03-14 18:00:00+00:00,25.166666666666668
2025-03-15 00:00:00+00:00,24.67
2025-03-15 06:00:00+00:00,9.685
2025-03-15 12:00:00+00:00,13.71
2025-03-15 18:00:00+00:00,16.991666666666667
2025-03-16 00:00:00+00:00,24.87
2025-03-16 06:00:00+00:00,25.915000000000003
2025-03-16 12:00:00+00:00,27.938333333333333
2025-03-16 18:00:00+00:00,31.051666666666666
2025-03-17 00:00:00+00:00,33.355
2025-03-17 06:00:00+00:00,26.021666666666665
2025-03-17 12:00:00+00:00,26.679999999999996
2025-03-17 18:00:00+00:00,22.80666666666667
2025-03-18 00:00:00+00:00,27.506666666666664
2025-03-18 06:00:00+00:00,23.37833333333333
2025-03-18 12:00:00+00:00,26.645
2025-03-18 18:00:00+00:00,24.793333333333333
2025-03-19 00:00:00+00:00,28.450000000000003
2025-03-19 06:00:00+00:00,25.433333333333334
2025-03-19 12:00:00+00:00,28.543333333333333
2025-03-19 18:00:00+00:00,26.320000000000004
2025-03-20 00:00:00+00:00,27.179999999999996
2025-03-20 06:00:00+00:00,28.099999999999998
2025-03-20 12:00:00+00:00,31.263333333333332
2025-03-20 18:00:00+00:00,18.426666666666666
2025-03-21 00:00:00+00:00,23.426666666666666
2025-03-21 06:00:00+00:00,23.145
2025-03-21 12:00:00+00:00,22.906666666666666
2025-03-21 18:00:00+00:00,22.94333333333333
2025-03-22 00:00:00+00:00,38.556666666666665
2025-03-22 06:00:00+00:00,37.27
2025-03-22 12:00:00+00:00,25.978333333333335
2025-03-22 18:00:00+00:00,19.093333333333334
2025-03-23 00:00:00+00:00,27.048333333333332
2025-03-23 06:00:00+00:00,21.05333333333333
2025-03-23 12:00:00+00:00,25.008333333333336
2025-03-23 18:00:00+00:00,24.268333333333334
2025-03-24 00:00:00+00:00,28.036666666666665
2025-03-24 06:00:00+00:00,30.953333333333333
2025-03-24 12:00:00+00:00,33.781666666666666
2025-03-24 18:00:00+00:00,31.459999999999997
2025-03-25 00:00:00+00:00,49.906666666666666
2025-03-25 06:00:00+00:00,39.291666666666664
2025-03-25 12:00:00+00:00,38.86333333333334
2025-03-25 18:00:00+00:00,18.08666666666667
2025-03-26 00:00:00+00:00,39.141666666666666
2025-03-26 06:00:00+00:00,42.46666666666667
2025-03-26 12:00:00+00:00,41.25833333333333
2025-03-26 18:00:00+00:00,36.431666666666665
2025-03-27 00:00:00+00:00,37.580000000000005
2025-03-27 06:00:00+00:00,28.478333333333335
2025-03-27 12:00:00+00:00,28.745
2025-03-27 18:00:00+00:00,22.694999999999997
2025-03-28 00:00:00+00:00,26.08
2025-03-28 06:00:00+00:00,25.236666666666668
2025-03-28 12:00:00+00:00,28.855
2025-03-28 18:00:00+00:00,23.258333333333336
2025-03-29 00:00:00+00:00,24.543333333333333
2025-03-29 06:00:00+00:00,19.151666666666667
2025-03-29 12:00:00+00:00,25.065
2025-03-29 18:00:00+00:00,23.528333333333336
2025-03-30 00:00:00+00:00,26.333333333333332
2025-03-30 06:00:00+00:00,23.21666666666667
2025-03-30 12:00:00+00:00,25.063333333333333
2025-03-30 18:00:00+00:00,24.451666666666668
2025-03-31 00:00:00+00:00,27.55333333333333
2025-03-31 06:00:00+00:00,28.996666666666666
2025-03-31 12:00:00+00:00,37.61
2025-03-31 18:00:00+00:00,40.641666666666666
2025-04-01 00:00:00+00:00,46.45666666666667
2025-04-01 06:00:00+00:00,29.798333333333332
2025-04-01 12:00:00+00:00,40.24333333333333
2025-04-01 18:00:00+00:00,41.748333333333335
2025-04-02 00:00:00+00:00,37.98
2025-04-02 06:00:00+00:00,36.29666666666667
2025-04-02 12:00:00+00:00,42.59166666666667
2025-04-02 18:00:00+00:00,35.486666666666665
2025-04-03 00:00:00+00:00,33.71666666666667
2025-04-03 06:00:00+00:00,36.0
2025-04-03 12:00:00+00:00,40.37166666666667
2025-04-03 18:00:00+00:00,55.09166666666667
2025-04-04 00:00:00+00:00,63.99
2025-04-04 06:00:00+00:00,39.903333333333336
2025-04-04 12:00:00+00:00,44.76
2025-04-04 18:00:00+00:00,41.36333333333334
2025-04-05 00:00:00+00:00,36.19166666666667
2025-04-05 06:00:00+00:00,29.705
2025-04-05 12:00:00+00:00,25.233333333333334
2025-04-05 18:00:00+00:00,16.62
2025-04-06 00:00:00+00:00,38.275
2025-04-06 06:00:00+00:00,32.95
2025-04-06 12:00:00+00:00,37.14833333333333
2025-04-06 18:00:00+00:00,34.82333333333333
2025-04-07 00:00:00+00:00,36.806666666666665
2025-04-07 06:00:00+00:00,26.895
2025-04-07 12:00:00+00:00,34.27833333333333
2025-04-07 18:00:00+00:00,37.36
2025-04-08 00:00:00+00:00,62.62833333333333
2025-04-08 06:00:00+00:00,59.24666666666667
2025-04-08 12:00:00+00:00,37.071666666666665
2025-04-08 18:00:00+00:00,27.406666666666666
2025-04-09 00:00:00+00:00,31.155
2025-04-09 06:00:00+00:00,31.13
2025-04-09 12:00:00+00:00,37.96666666666667
2025-04-09 18:00:00+00:00,23.38
2025-04-10 00:00:00+00:00,42.66166666666667
2025-04-10 06:00:00+00:00,24.506666666666664
2025-04-10 12:00:00+00:00,28.558333333333334
2025-04-10 18:00:00+00:00,23.775000000000002
2025-04-11 00:00:00+00:00,35.711666666666666
2025-04-11 06:00:00+00:00,40.34166666666667
2025-04-11 12:00:00+00:00,47.123333333333335
2025-04-11 18:00:00+00:00,39.08833333333333
2025-04-12 00:00:00+00:00,34.02166666666667
2025-04-12 06:00:00+00:00,15.125
2025-04-12 12:00:00+00:00,13.863333333333335
2025-04-12 18:00:00+00:00,18.565
2025-04-13 00:00:00+00:00,22.066666666666666
2025-04-13 06:00:00+00:00,12.783333333333333
2025-04-13 12:00:00+00:00,23.776666666666667
2025-04-13 18:00:00+00:00,21.166666666666668
2025-04-14 00:00:00+00:00,24.888333333333332
2025-04-14 06:00:00+00:00,20.278333333333332
2025-04-14 12:00:00+00:00,34.05166666666667
2025-04-14 18:00:00+00:00,23.92
2025-04-15 00:00:00+00:00,27.131666666666664
2025-04-15 06:00:00+00:00,23.165000000000003
2025-04-15 12:00:00+00:00,27.75
2025-04-15 18:00:00+00:00,24.576666666666668
2025-04-16 00:00:00+00:00,48.093333333333334
2025-04-16 06:00:00+00:00,28.725000000000005
2025-04-16 12:00:00+00:00,26.048333333333332
2025-04-16 18:00:00+00:00,21.76
2025-04-17 00:00:00+00:00,29.101666666666663
2025-04-17 06:00:00+00:00,23.985
2025-04-17 12:00:00+00:00,26.97
2025-04-17 18:00:00+00:00,25.916666666666668
2025-04-18 00:00:00+00:00,28.831666666666667
2025-04-18 06:00:00+00:00,17.213333333333335
2025-04-18 12:00:00+00:00,27.438333333333333
2025-04-18 18:00:00+00:00,23.258333333333336
2025-04-19 00:00:00+00:00,28.066666666666666
2025-04-19 06:00:00+00:00,31.183333333333334
2025-04-19 12:00:00+00:00,30.554999999999996
2025-04-19 18:00:00+00:00,34.14333333333334
2025-04-20 00:00:00+00:00,36.52166666666667
2025-04-20 06:00:00+00:00,16.62
2025-04-20 12:00:00+00:00,18.276666666666667
2025-04-20 18:00:00+00:00,19.07
2025-04-21 00:00:00+00:00,23.833333333333332
2025-04-21 06:00:00+00:00,26.53333333333333
2025-04-21 12:00:00+00:00,32.38666666666666
2025-04-21 18:00:00+00:00,28.995
2025-04-22 00:00:00+00:00,36.065000000000005
2025-04-22 06:00:00+00:00,23.64833333333333
2025-04-22 12:00:00+00:00,25.481666666666666
2025-04-22 18:00:00+00:00,32.975
2025-04-23 00:00:00+00:00,43.24166666666667
2025-04-23 06:00:00+00:00,28.605
2025-04-23 12:00:00+00:00,29.05
2025-04-23 18:00:00+00:00,36.82833333333333
2025-04-24 00:00:00+00:00,41.94833333333333
2025-04-24 06:00:00+00:00,29.724999999999998
2025-04-24 12:00:00+00:00,33.02
2025-04-24 18:00:00+00:00,29.586666666666662
2025-04-25 00:00:00+00:00,34.531666666666666
2025-04-25 06:00:00+00:00,30.583333333333332
2025-04-25 12:00:00+00:00,35.66833333333333
2025-04-25 18:00:00+00:00,25.258333333333336
2025-04-26 00:00:00+00:00,28.813333333333333
2025-04-26 06:00:00+00:00,23.666666666666668
2025-04-26 12:00:00+00:00,19.255
2025-04-26 18:00:00+00:00,17.38
2025-04-27 00:00:00+00:00,19.65
2025-04-27 06:00:00+00:00,10.591666666666667
2025-04-27 12:00:00+00:00,21.065
2025-04-27 18:00:00+00:00,25.67
2025-04-28 00:00:00+00:00,31.421666666666667
2025-04-28 06:00:00+00:00,23.111666666666665
2025-04-28 12:00:00+00:00,27.728333333333335
2025-04-28 18:00:00+00:00,25.94666666666667
2025-04-29 00:00:00+00:00,38.163333333333334
2025-04-29 06:00:00+00:00,34.20666666666667
2025-04-29 12:00:00+00:00,45.31166666666667
2025-04-29 18:00:00+00:00,38.12
2025-04-30 00:00:00+00:00,44.65
2025-04-30 06:00:00+00:00,25.543333333333333
2025-04-30 12:00:00+00:00,24.606666666666666
2025-04-30 18:00:00+00:00,29.141666666666666
2025-05-01 00:00:00+00:00,42.73
2025-05-01 06:00:00+00:00,36.26166666666666
2025-05-01 12:00:00+00:00,38.745
2025-05-01 18:00:00+00:00,33.19833333333333
2025-05-02 00:00:00+00:00,39.053333333333335
2025-05-02 06:00:00+00:00,30.128333333333334
2025-05-02 12:00:00+00:00,43.83166666666667
