interval_start_utc,MINN.HUB
2025-09-01 06:00:00+00:00,21.868333333333336
2025-09-01 12:00:00+00:00,24.34
2025-09-01 18:00:00+00:00,46.66166666666667
2025-09-02 00:00:00+00:00,41.625
2025-09-02 06:00:00+00:00,25.724999999999998
2025-09-02 12:00:00+00:00,38.535000000000004
2025-09-02 18:00:00+00:00,56.885
2025-09-03 00:00:00+00:00,37.35666666666666
2025-09-03 06:00:00+00:00,23.593333333333334
2025-09-03 12:00:00+00:00,27.076666666666668
2025-09-03 18:00:00+00:00,31.37833333333333
2025-09-04 00:00:00+00:00,31.03333333333333
2025-09-04 06:00:00+00:00,27.973333333333333
2025-09-04 12:00:00+00:00,26.45
2025-09-04 18:00:00+00:00,33.475
2025-09-05 00:00:00+00:00,31.353333333333335
2025-09-05 06:00:00+00:00,17.888333333333332
2025-09-05 12:00:00+00:00,21.83666666666667
2025-09-05 18:00:00+00:00,25.51
2025-09-06 00:00:00+00:00,32.126666666666665
2025-09-06 06:00:00+00:00,23.865
2025-09-06 12:00:00+00:00,23.111666666666665
2025-09-06 18:00:00+00:00,28.608333333333334
2025-09-07 00:00:00+00:00,32.705
2025-09-07 06:00:00+00:00,25.78
2025-09-07 12:00:00+00:00,25.17
2025-09-07 18:00:00+00:00,35.02333333333333
2025-09-08 00:00:00+00:00,30.790000000000003
2025-09-08 06:00:00+00:00,24.49
2025-09-08 12:00:00+00:00,31.419999999999998
2025-09-08 18:00:00+00:00,40.151666666666664
2025-09-09 00:00:00+00:00,39.651666666666664
2025-09-09 06:00:00+00:00,24.941666666666666
2025-09-09 12:00:00+00:00,34.29833333333334
2025-09-09 18:00:00+00:00,55.73499999999999
2025-09-10 00:00:00+00:00,43.35166666666667
2025-09-10 06:00:00+00:00,34.065
2025-09-10 12:00:00+00:00,47.93833333333333
2025-09-10 18:00:00+00:00,68.02166666666666
2025-09-11 00:00:00+00:00,42.98666666666667
2025-09-11 06:00:00+00:00,26.27
2025-09-11 12:00:00+00:00,31.801666666666666
2025-09-11 18:00:00+00:00,45.43833333333333
2025-09-12 00:00:00+00:00,31.285
2025-09-12 06:00:00+00:00,20.336666666666666
2025-09-12 12:00:00+00:00,36.78333333333333
2025-09-12 18:00:00+00:00,58.76500000000001
2025-09-13 00:00:00+00:00,38.42333333333333
2025-09-13 06:00:00+00:00,25.91
2025-09-13 12:00:00+00:00,39.22666666666667
2025-09-13 18:00:00+00:00,67.65333333333334
2025-09-14 00:00:00+00:00,42.85333333333333
2025-09-14 06:00:00+00:00,24.325
2025-09-14 12:00:00+00:00,34.705
2025-09-14 18:00:00+00:00,56.81666666666666
2025-09-15 00:00:00+00:00,40.751666666666665
2025-09-15 06:00:00+00:00,25.55
2025-09-15 12:00:00+00:00,38.065
2025-09-15 18:00:00+00:00,67.305
2025-09-16 00:00:00+00:00,43.805
2025-09-16 06:00:00+00:00,30.971666666666664
2025-09-16 12:00:00+00:00,58.85333333333333
2025-09-16 18:00:00+00:00,116.46499999999999
2025-09-17 00:00:00+00:00,73.32333333333334
2025-09-17 06:00:00+00:00,35.26833333333334
2025-09-17 12:00:00+00:00,52.01
2025-09-17 18:00:00+00:00,83.17833333333334
2025-09-18 00:00:00+00:00,48.75
2025-09-18 06:00:00+00:00,30.811666666666667
2025-09-18 12:00:00+00:00,44.81333333333333
2025-09-18 18:00:00+00:00,69.66666666666667
2025-09-19 00:00:00+00:00,49.93166666666667
2025-09-19 06:00:00+00:00,35.59666666666667
2025-09-19 12:00:00+00:00,48.35333333333333
2025-09-19 18:00:00+00:00,62.91833333333333
2025-09-20 00:00:00+00:00,48.98166666666666
2025-09-20 06:00:00+00:00,32.18833333333333
2025-09-20 12:00:00+00:00,40.791666666666664
2025-09-20 18:00:00+00:00,58.11166666666667
2025-09-21 00:00:00+00:00,49.39666666666667
2025-09-21 06:00:00+00:00,29.929999999999996
2025-09-21 12:00:00+00:00,41.97666666666667
2025-09-21 18:00:00+00:00,59.50833333333333
2025-09-22 00:00:00+00:00,40.94166666666667
2025-09-22 06:00:00+00:00,34.781666666666666
2025-09-22 12:00:00+00:00,60.88166666666667
2025-09-22 18:00:00+00:00,80.43333333333334
2025-09-23 00:00:00+00:00,57.97333333333333
2025-09-23 06:00:00+00:00,41.22666666666667
2025-09-23 12:00:00+00:00,61.85833333333333
2025-09-23 18:00:00+00:00,82.48833333333333
2025-09-24 00:00:00+00:00,54.22833333333333
2025-09-24 06:00:00+00:00,39.541666666666664
2025-09-24 12:00:00+00:00,56.43
2025-09-24 18:00:00+00:00,66.15166666666666
2025-09-25 00:00:00+00:00,52.223333333333336
2025-09-25 06:00:00+00:00,41.07333333333333
2025-09-25 12:00:00+00:00,51.83166666666667
2025-09-25 18:00:00+00:00,91.335
2025-09-26 00:00:00+00:00,59.23166666666666
2025-09-26 06:00:00+00:00,34.27333333333333
2025-09-26 12:00:00+00:00,45.788333333333334
2025-09-26 18:00:00+00:00,64.94166666666666
2025-09-27 00:00:00+00:00,32.42166666666667
2025-09-27 06:00:00+00:00,14.051666666666668
2025-09-27 12:00:00+00:00,23.208333333333332
2025-09-27 18:00:00+00:00,65.67333333333333
2025-09-28 00:00:00+00:00,41.61666666666667
2025-09-28 06:00:00+00:00,21.78
2025-09-28 12:00:00+00:00,27.659999999999997
2025-09-28 18:00:00+00:00,68.69333333333333
2025-09-29 00:00:00+00:00,42.63333333333333
2025-09-29 06:00:00+00:00,27.626666666666665
2025-09-29 12:00:00+00:00,51.830000000000005
2025-09-29 18:00:00+00:00,137.24166666666667
2025-09-30 00:00:00+00:00,64.09
2025-09-30 06:00:00+00:00,29.756666666666664
2025-09-30 12:00:00+00:00,48.901666666666664
2025-09-30 18:00:00+00:00,98.80166666666666
2025-10-01 00:00:00+00:00,49.346666666666664
2025-10-01 06:00:00+00:00,28.465000000000003
2025-10-01 12:00:00+00:00,40.526666666666664
2025-10-01 18:00:00+00:00,74.36
2025-10-02 00:00:00+00:00,49.39833333333333
2025-10-02 06:00:00+00:00,30.45
2025-10-02 12:00:00+00:00,47.336666666666666
2025-10-02 18:00:00+00:00,124.64999999999999
2025-10-03 00:00:00+00:00,65.58333333333333
2025-10-03 06:00:00+00:00,31.618333333333336
2025-10-03 12:00:00+00:00,46.24166666666667
2025-10-03 18:00:00+00:00,82.09833333333334
2025-10-04 00:00:00+00:00,36.555
2025-10-04 06:00:00+00:00,16.166666666666668
2025-10-04 12:00:00+00:00,27.516666666666666
2025-10-04 18:00:00+00:00,61.445
2025-10-05 00:00:00+00:00,41.375
2025-10-05 06:00:00+00:00,11.245
2025-10-05 12:00:00+00:00,23.814999999999998
2025-10-05 18:00:00+00:00,54.26166666666666
2025-10-06 00:00:00+00:00,37.675000000000004
2025-10-06 06:00:00+00:00,27.536666666666665
2025-10-06 12:00:00+00:00,47.855
2025-10-06 18:00:00+00:00,95.69666666666667
2025-10-07 00:00:00+00:00,59.178333333333335
2025-10-07 06:00:00+00:00,34.865
2025-10-07 12:00:00+00:00,50.475
2025-10-07 18:00:00+00:00,72.14333333333333
2025-10-08 00:00:00+00:00,49.23166666666666
2025-10-08 06:00:00+00:00,33.17333333333334
2025-10-08 12:00:00+00:00,36.035
2025-10-08 18:00:00+00:00,43.33166666666667
2025-10-09 00:00:00+00:00,24.705000000000002
2025-10-09 06:00:00+00:00,16.529999999999998
2025-10-09 12:00:00+00:00,28.605
2025-10-09 18:00:00+00:00,37.403333333333336
2025-10-10 00:00:00+00:00,29.016666666666666
2025-10-10 06:00:00+00:00,24.900000000000002
2025-10-10 12:00:00+00:00,36.71666666666667
2025-10-10 18:00:00+00:00,47.050000000000004
2025-10-11 00:00:00+00:00,40.095
2025-10-11 06:00:00+00:00,19.66
2025-10-11 12:00:00+00:00,21.276666666666667
2025-10-11 18:00:00+00:00,25.00666666666667
2025-10-12 00:00:00+00:00,16.396666666666665
2025-10-12 06:00:00+00:00,-6.396666666666667
2025-10-12 12:00:00+00:00,2.82
2025-10-12 18:00:00+00:00,18.133333333333336
2025-10-13 00:00:00+00:00,21.046666666666667
2025-10-13 06:00:00+00:00,20.846666666666668
2025-10-13 12:00:00+00:00,33.848333333333336
2025-10-13 18:00:00+00:00,57.541666666666664
2025-10-14 00:00:00+00:00,42.675000000000004
2025-10-14 06:00:00+00:00,31.328333333333333
2025-10-14 12:00:00+00:00,43.885
2025-10-14 18:00:00+00:00,56.315
2025-10-15 00:00:00+00:00,39.01
2025-10-15 06:00:00+00:00,42.14166666666667
2025-10-15 12:00:00+00:00,68.49166666666666
2025-10-15 18:00:00+00:00,60.48833333333334
2025-10-16 00:00:00+00:00,36.93333333333333
2025-10-16 06:00:00+00:00,27.825
2025-10-16 12:00:00+00:00,37.925000000000004
2025-10-16 18:00:00+00:00,41.66
2025-10-17 00:00:00+00:00,28.83
2025-10-17 06:00:00+00:00,16.856666666666666
2025-10-17 12:00:00+00:00,27.151666666666667
2025-10-17 18:00:00+00:00,42.54666666666666
2025-10-18 00:00:00+00:00,31.150000000000002
2025-10-18 06:00:00+00:00,23.383333333333336
2025-10-18 12:00:00+00:00,27.453333333333333
2025-10-18 18:00:00+00:00,21.536666666666665
2025-10-19 00:00:00+00:00,17.16
2025-10-19 06:00:00+00:00,5.3
2025-10-19 12:00:00+00:00,14.973333333333334
2025-10-19 18:00:00+00:00,32.115
2025-10-20 00:00:00+00:00,24.343333333333334
2025-10-20 06:00:00+00:00,14.038333333333334
2025-10-20 12:00:00+00:00,22.811666666666667
2025-10-20 18:00:00+00:00,28.416666666666668
2025-10-21 00:00:00+00:00,19.066666666666666
2025-10-21 06:00:00+00:00,12.188333333333333
2025-10-21 12:00:00+00:00,28.28833333333333
2025-10-21 18:00:00+00:00,37.919999999999995
2025-10-22 00:00:00+00:00,33.27
2025-10-22 06:00:00+00:00,25.493333333333336
2025-10-22 12:00:00+00:00,36.96
2025-10-22 18:00:00+00:00,38.70166666666667
2025-10-23 00:00:00+00:00,41.891666666666666
2025-10-23 06:00:00+00:00,51.348333333333336
2025-10-23 12:00:00+00:00,52.18666666666667
2025-10-23 18:00:00+00:00,58.86333333333334
2025-10-24 00:00:00+00:00,57.54
2025-10-24 06:00:00+00:00,42.46
2025-10-24 12:00:00+00:00,40.541666666666664
2025-10-24 18:00:00+00:00,43.451666666666675
2025-10-25 00:00:00+00:00,29.133333333333336
2025-10-25 06:00:00+00:00,26.816666666666666
2025-10-25 12:00:00+00:00,31.040000000000003
2025-10-25 18:00:00+00:00,29.028333333333332
2025-10-26 00:00:00+00:00,19.641666666666666
2025-10-26 06:00:00+00:00,11.725
2025-10-26 12:00:00+00:00,16.55666666666667
2025-10-26 18:00:00+00:00,26.453333333333333
2025-10-27 00:00:00+00:00,21.453333333333333
2025-10-27 06:00:00+00:00,23.429999999999996
2025-10-27 12:00:00+00:00,29.728333333333335
2025-10-27 18:00:00+00:00,30.271666666666665
2025-10-28 00:00:00+00:00,25.71666666666667
2025-10-28 06:00:00+00:00,32.85
2025-10-28 12:00:00+00:00,49.76333333333334
2025-10-28 18:00:00+00:00,39.14833333333333
2025-10-29 00:00:00+00:00,25.545
2025-10-29 06:00:00+00:00,20.55333333333333
2025-10-29 12:00:00+00:00,34.14
2025-10-29 18:00:00+00:00,51.98
2025-10-30 00:00:00+00:00,49.791666666666664
2025-10-30 06:00:00+00:00,45.055
2025-10-30 12:00:00+00:00,49.02666666666667
2025-10-30 18:00:00+00:00,44.45666666666667
2025-10-31 00:00:00+00:00,32.385
2025-10-31 06:00:00+00:00,31.723333333333333
2025-10-31 12:00:00+00:00,34.80833333333333
2025-10-31 18:00:00+00:00,36.09166666666667
2025-11-01 00:00:00+00:00,31.84
2025-11-01 06:00:00+00:00,32.365
2025-11-01 12:00:00+00:00,39.35666666666666
2025-11-01 18:00:00+00:00,54.68166666666667
2025-11-02 00:00:00+00:00,51.0
2025-11-02 06:00:00+00:00,20.616666666666667
2025-11-02 12:00:00+00:00,9.195
2025-11-02 18:00:00+00:00,15.418333333333335
2025-11-03 00:00:00+00:00,16.81833333333333
2025-11-03 06:00:00+00:00,13.786666666666667
2025-11-03 12:00:00+00:00,28.17833333333333
2025-11-03 18:00:00+00:00,46.879999999999995
2025-11-04 00:00:00+00:00,46.75666666666667
2025-11-04 06:00:00+00:00,24.65833333333333
2025-11-04 12:00:00+00:00,27.798333333333332
2025-11-04 18:00:00+00:00,43.065
2025-11-05 00:00:00+00:00,31.215
2025-11-05 06:00:00+00:00,14.68
2025-11-05 12:00:00+00:00,28.97
2025-11-05 18:00:00+00:00,47.004999999999995
2025-11-06 00:00:00+00:00,55.78333333333333
2025-11-06 06:00:00+00:00,27.540000000000003
2025-11-06 12:00:00+00:00,30.94333333333333
2025-11-06 18:00:00+00:00,31.71666666666667
2025-11-07 00:00:00+00:00,25.668333333333333
2025-11-07 06:00:00+00:00,16.008333333333333
2025-11-07 12:00:00+00:00,31.905
2025-11-07 18:00:00+00:00,38.836666666666666
2025-11-08 00:00:00+00:00,37.10666666666666
2025-11-08 06:00:00+00:00,41.06333333333333
2025-11-08 12:00:00+00:00,55.943333333333335
2025-11-08 18:00:00+00:00,46.52333333333333
2025-11-09 00:00:00+00:00,30.561666666666667
2025-11-09 06:00:00+00:00,25.881666666666664
2025-11-09 12:00:00+00:00,26.695000000000004
2025-11-09 18:00:00+00:00,35.69
2025-11-10 00:00:00+00:00,36.07666666666667
2025-11-10 06:00:00+00:00,29.081666666666667
2025-11-10 12:00:00+00:00,53.41166666666667
2025-11-10 18:00:00+00:00,50.791666666666664
2025-11-11 00:00:00+00:00,32.931666666666665
2025-11-11 06:00:00+00:00,15.696666666666667
2025-11-11 12:00:00+00:00,32.455000000000005
2025-11-11 18:00:00+00:00,28.304999999999996
2025-11-12 00:00:00+00:00,28.37166666666667
2025-11-12 06:00:00+00:00,21.813333333333333
2025-11-12 12:00:00+00:00,34.88
2025-11-12 18:00:00+00:00,48.165
2025-11-13 00:00:00+00:00,47.62833333333333
2025-11-13 06:00:00+00:00,40.13999999999999
2025-11-13 12:00:00+00:00,43.12833333333333
2025-11-13 18:00:00+00:00,47.635
2025-11-14 00:00:00+00:00,34.39
2025-11-14 06:00:00+00:00,30.60166666666667
2025-11-14 12:00:00+00:00,40.495
2025-11-14 18:00:00+00:00,35.03333333333334
2025-11-15 00:00:00+00:00,29.358333333333334
2025-11-15 06:00:00+00:00,22.123333333333335
2025-11-15 12:00:00+00:00,29.915000000000003
2025-11-15 18:00:00+00:00,32.37166666666667
2025-11-16 00:00:00+00:00,28.531666666666666
2025-11-16 06:00:00+00:00,22.47
2025-11-16 12:00:00+00:00,32.818333333333335
2025-11-16 18:00:00+00:00,43.35666666666666
2025-11-17 00:00:00+00:00,38.64
2025-11-17 06:00:00+00:00,28.441666666666666
2025-11-17 12:00:00+00:00,34.01166666666666
2025-11-17 18:00:00+00:00,35.846666666666664
2025-11-18 00:00:00+00:00,32.72833333333333
2025-11-18 06:00:00+00:00,26.721666666666664
2025-11-18 12:00:00+00:00,49.43333333333334
2025-11-18 18:00:00+00:00,66.24333333333333
2025-11-19 00:00:00+00:00,62.044999999999995
2025-11-19 06:00:00+00:00,48.626666666666665
2025-11-19 12:00:00+00:00,62.303333333333335
2025-11-19 18:00:00+00:00,56.0
2025-11-20 00:00:00+00:00,41.211666666666666
2025-11-20 06:00:00+00:00,29.900000000000002
2025-11-20 12:00:00+00:00,59.585
2025-11-20 18:00:00+00:00,63.36666666666667
2025-11-21 00:00:00+00:00,51.165
2025-11-21 06:00:00+00:00,34.32666666666667
2025-11-21 12:00:00+00:00,54.145
2025-11-21 18:00:00+00:00,55.208333333333336
2025-11-22 00:00:00+00:00,42.47166666666667
2025-11-22 06:00:00+00:00,26.096666666666668
2025-11-22 12:00:00+00:00,31.98
2025-11-22 18:00:00+00:00,31.7
2025-11-23 00:00:00+00:00,30.256666666666664
2025-11-23 06:00:00+00:00,28.296666666666667
2025-11-23 12:00:00+00:00,31.351666666666663
2025-11-23 18:00:00+00:00,30.834999999999997
2025-11-24 00:00:00+00:00,32.24166666666667
2025-11-24 06:00:00+00:00,25.766666666666666
2025-11-24 12:00:00+00:00,46.03333333333333
2025-11-24 18:00:00+00:00,64.03166666666668
2025-11-25 00:00:00+00:00,51.605
2025-11-25 06:00:00+00:00,38.96333333333333
2025-11-25 12:00:00+00:00,49.288333333333334
2025-11-25 18:00:00+00:00,35.544999999999995
2025-11-26 00:00:00+00:00,33.443333333333335
2025-11-26 06:00:00+00:00,23.838333333333335
2025-11-26 12:00:00+00:00,32.388333333333335
2025-11-26 18:00:00+00:00,33.84166666666667
2025-11-27 00:00:00+00:00,29.96666666666667
2025-11-27 06:00:00+00:00,25.439999999999998
2025-11-27 12:00:00+00:00,31.02333333333333
2025-11-27 18:00:00+00:00,25.97666666666667
2025-11-28 00:00:00+00:00,31.286666666666665
2025-11-28 06:00:00+00:00,30.15833333333333
2025-11-28 12:00:00+00:00,40.721666666666664
2025-11-28 18:00:00+00:00,43.35666666666666
2025-11-29 00:00:00+00:00,38.56166666666667
2025-11-29 06:00:00+00:00,21.748333333333335
2025-11-29 12:00:00+00:00,36.32833333333333
2025-11-29 18:00:00+00:00,38.505
2025-11-30 00:00:00+00:00,31.236666666666668
2025-11-30 06:00:00+00:00,12.066666666666668
2025-11-30 12:00:00+00:00,25.273333333333337
2025-11-30 18:00:00+00:00,49.00666666666666
2025-12-01 00:00:00+00:00,61.29
2025-12-01 06:00:00+00:00,46.78666666666667
2025-12-01 12:00:00+00:00,65.91666666666667
2025-12-01 18:00:00+00:00,72.31166666666667
2025-12-02 00:00:00+00:00,67.71166666666666
2025-12-02 06:00:00+00:00,50.791666666666664
2025-12-02 12:00:00+00:00,73.40833333333333
2025-12-02 18:00:00+00:00,55.94
2025-12-03 00:00:00+00:00,48.73333333333333
2025-12-03 06:00:00+00:00,44.501666666666665
2025-12-03 12:00:00+00:00,50.41
2025-12-03 18:00:00+00:00,57.465
2025-12-04 00:00:00+00:00,66.95333333333333
2025-12-04 06:00:00+00:00,87.08333333333333
2025-12-04 12:00:00+00:00,98.31666666666666
2025-12-04 18:00:00+00:00,86.61500000000001
2025-12-05 00:00:00+00:00,89.61166666666666
2025-12-05 06:00:00+00:00,66.07666666666667
2025-12-05 12:00:00+00:00,85.04333333333334
2025-12-05 18:00:00+00:00,65.69166666666666
2025-12-06 00:00:00+00:00,47.428333333333335
2025-12-06 06:00:00+00:00,50.81999999999999
2025-12-06 12:00:00+00:00,72.21166666666666
2025-12-06 18:00:00+00:00,60.833333333333336
2025-12-07 00:00:00+00:00,58.193333333333335
2025-12-07 06:00:00+00:00,34.04666666666667
2025-12-07 12:00:00+00:00,51.050000000000004
2025-12-07 18:00:00+00:00,71.70666666666666
2025-12-08 00:00:00+00:00,72.13666666666667
2025-12-08 06:00:00+00:00,61.06166666666667
2025-12-08 12:00:00+00:00,77.745
2025-12-08 18:00:00+00:00,61.205000000000005
2025-12-09 00:00:00+00:00,50.16
2025-12-09 06:00:00+00:00,40.690000000000005
2025-12-09 12:00:00+00:00,66.73
2025-12-09 18:00:00+00:00,52.30833333333334
2025-12-10 00:00:00+00:00,42.22833333333333
2025-12-10 06:00:00+00:00,34.85166666666667
2025-12-10 12:00:00+00:00,54.288333333333334
2025-12-10 18:00:00+00:00,66.68666666666667
2025-12-11 00:00:00+00:00,69.11666666666666
2025-12-11 06:00:00+00:00,52.36833333333333
2025-12-11 12:00:00+00:00,70.805
2025-12-11 18:00:00+00:00,72.645
2025-12-12 00:00:00+00:00,67.26666666666667
2025-12-12 06:00:00+00:00,51.18666666666667
2025-12-12 12:00:00+00:00,53.965
2025-12-12 18:00:00+00:00,52.02666666666667
2025-12-13 00:00:00+00:00,47.01
2025-12-13 06:00:00+00:00,46.16833333333333
2025-12-13 12:00:00+00:00,71.25666666666666
2025-12-13 18:00:00+00:00,48.04833333333334
2025-12-14 00:00:00+00:00,48.288333333333334
2025-12-14 06:00:00+00:00,41.266666666666666
2025-12-14 12:00:00+00:00,62.47833333333333
2025-12-14 18:00:00+00:00,53.68166666666667
2025-12-15 00:00:00+00:00,46.18166666666667
2025-12-15 06:00:00+00:00,28.395
2025-12-15 12:00:00+00:00,46.701666666666675
2025-12-15 18:00:00+00:00,71.81666666666666
2025-12-16 00:00:00+00:00,70.545
2025-12-16 06:00:00+00:00,38.515
2025-12-16 12:00:00+00:00,39.45666666666667
2025-12-16 18:00:00+00:00,32.95333333333333
2025-12-17 00:00:00+00:00,36.61333333333334
2025-12-17 06:00:00+00:00,35.145
2025-12-17 12:00:00+00:00,44.38999999999999
2025-12-17 18:00:00+00:00,32.395
2025-12-18 00:00:00+00:00,29.680000000000003
2025-12-18 06:00:00+00:00,15.308333333333332
2025-12-18 12:00:00+00:00,38.56
2025-12-18 18:00:00+00:00,41.185
2025-12-19 00:00:00+00:00,41.339999999999996
2025-12-19 06:00:00+00:00,32.74666666666667
2025-12-19 12:00:00+00:00,49.65833333333333
2025-12-19 18:00:00+00:00,45.708333333333336
2025-12-20 00:00:00+00:00,38.175000000000004
2025-12-20 06:00:00+00:00,28.688333333333333
2025-12-20 12:00:00+00:00,32.37166666666667
2025-12-20 18:00:00+00:00,35.385
2025-12-21 00:00:00+00:00,37.995
2025-12-21 06:00:00+00:00,34.041666666666664
2025-12-21 12:00:00+00:00,36.63833333333333
2025-12-21 18:00:00+00:00,40.43833333333333
2025-12-22 00:00:00+00:00,40.89
2025-12-22 06:00:00+00:00,28.94333333333333
2025-12-22 12:00:00+00:00,37.355
2025-12-22 18:00:00+00:00,40.615
2025-12-23 00:00:00+00:00,32.791666666666664
2025-12-23 06:00:00+00:00,26.098333333333333
2025-12-23 12:00:00+00:00,35.11833333333333
2025-12-23 18:00:00+00:00,40.43833333333333
2025-12-24 00:00:00+00:00,34.895
2025-12-24 06:00:00+00:00,22.986666666666668
2025-12-24 12:00:00+00:00,29.036666666666665
2025-12-24 18:00:00+00:00,31.743333333333336
2025-12-25 00:00:00+00:00,30.063333333333333
2025-12-25 06:00:00+00:00,25.001666666666665
2025-12-25 12:00:00+00:00,26.358333333333334
2025-12-25 18:00:00+00:00,26.83666666666667
2025-12-26 00:00:00+00:00,26.471666666666664
2025-12-26 06:00:00+00:00,21.044999999999998
2025-12-26 12:00:00+00:00,29.043333333333333
2025-12-26 18:00:00+00:00,39.60333333333333
2025-12-27 00:00:00+00:00,31.333333333333332
2025-12-27 06:00:00+00:00,20.655
2025-12-27 12:00:00+00:00,25.99
2025-12-27 18:00:00+00:00,33.824999999999996
2025-12-28 00:00:00+00:00,29.251666666666665
2025-12-28 06:00:00+00:00,22.53833333333333
2025-12-28 12:00:00+00:00,23.60666666666667
2025-12-28 18:00:00+00:00,30.113333333333333
2025-12-29 00:00:00+00:00,28.888333333333335
2025-12-29 06:00:00+00:00,23.925
2025-12-29 12:00:00+00:00,31.03
2025-12-29 18:00:00+00:00,38.07833333333333
2025-12-30 00:00:00+00:00,39.098333333333336
2025-12-30 06:00:00+00:00,29.50333333333333
2025-12-30 12:00:00+00:00,35.645
2025-12-30 18:00:00+00:00,31.34166666666667
2025-12-31 00:00:00+00:00,30.191666666666666
2025-12-31 06:00:00+00:00,27.011666666666667
2025-12-31 12:00:00+00:00,41.464999999999996
2025-12-31 18:00:00+00:00,30.14
