ts_utc,SOUTH_MISO_6H_AVG_DART
2025-07-03 06:00:00+00:00,0.2933680555555555
2025-07-03 12:00:00+00:00,-0.2896875
2025-07-04 06:00:00+00:00,2.0940277777777783
2025-07-04 12:00:00+00:00,3.205798611111111
2025-07-05 06:00:00+00:00,0.641666666666666
2025-07-05 12:00:00+00:00,0.4754797979797984
2025-07-06 06:00:00+00:00,1.1661300505050505
2025-07-06 12:00:00+00:00,0.3795138888888887
2025-07-07 06:00:00+00:00,0.6517013888888888
2025-07-07 12:00:00+00:00,0.7847916666666671
2025-07-08 06:00:00+00:00,0.2525347222222223
2025-07-08 12:00:00+00:00,2.7905555555555552
2025-07-09 06:00:00+00:00,0.3972569444444445
2025-07-09 12:00:00+00:00,1.4856250000000004
2025-07-10 06:00:00+00:00,0.0278125
2025-07-10 12:00:00+00:00,-0.6364930555555549
2025-07-11 06:00:00+00:00,-0.3919444444444435
2025-07-11 12:00:00+00:00,-1.5597569444444443
2025-07-12 06:00:00+00:00,0.7373958333333325
2025-07-12 12:00:00+00:00,-0.7385069444444446
2025-07-13 06:00:00+00:00,0.7209722222222222
2025-07-13 12:00:00+00:00,-0.7283680555555542
2025-07-14 06:00:00+00:00,1.1099652777777769
2025-07-14 12:00:00+00:00,2.330138888888889
2025-07-15 06:00:00+00:00,1.5263888888888886
2025-07-15 12:00:00+00:00,2.581166666666666
2025-07-16 06:00:00+00:00,0.1111900252525258
2025-07-16 12:00:00+00:00,1.4625
2025-07-17 06:00:00+00:00,1.2499999999999996
2025-07-17 12:00:00+00:00,3.251562500000001
2025-07-18 06:00:00+00:00,1.137534722222222
2025-07-18 12:00:00+00:00,-0.9203819444444442
2025-07-19 06:00:00+00:00,0.0740624999999995
2025-07-19 12:00:00+00:00,-2.5468750000000004
2025-07-20 06:00:00+00:00,-0.5701388888888884
2025-07-20 12:00:00+00:00,-2.069305555555556
2025-07-21 06:00:00+00:00,0.4223611111111108
2025-07-21 12:00:00+00:00,-13.115868055555556
2025-07-22 06:00:00+00:00,0.1016319444444443
2025-07-22 12:00:00+00:00,2.001909722222221
2025-07-23 06:00:00+00:00,0.552256944444444
2025-07-23 12:00:00+00:00,5.056379419191919
2025-07-24 06:00:00+00:00,2.102847222222222
2025-07-24 12:00:00+00:00,-1.218263888888888
2025-07-25 06:00:00+00:00,1.4859374999999997
2025-07-25 12:00:00+00:00,0.2251736111111114
2025-07-26 06:00:00+00:00,-0.5897222222222219
2025-07-26 12:00:00+00:00,0.7009722222222226
2025-07-27 06:00:00+00:00,1.0696874999999997
2025-07-27 12:00:00+00:00,-0.7550347222222226
2025-07-28 06:00:00+00:00,7.1177777777777775
2025-07-28 12:00:00+00:00,3.187048611111112
2025-07-29 06:00:00+00:00,8.260208333333333
2025-07-29 12:00:00+00:00,0.9079166666666664
2025-07-30 06:00:00+00:00,0.2505902777777784
2025-07-30 12:00:00+00:00,-3.160138888888888
2025-07-31 06:00:00+00:00,2.629513888888889
2025-07-31 12:00:00+00:00,5.607986111111111
2025-08-01 06:00:00+00:00,-0.2932291666666667
2025-08-01 12:00:00+00:00,1.6623832070707067
2025-08-02 06:00:00+00:00,-0.4778819444444442
2025-08-02 12:00:00+00:00,1.0179166666666668
2025-08-03 06:00:00+00:00,1.4088888888888889
2025-08-03 12:00:00+00:00,2.6398263888888884
2025-08-04 06:00:00+00:00,0.2866319444444445
2025-08-04 12:00:00+00:00,2.3738541666666664
2025-08-05 06:00:00+00:00,-0.0976875000000001
2025-08-05 12:00:00+00:00,-0.256695075757576
2025-08-06 06:00:00+00:00,3.109131944444444
2025-08-06 12:00:00+00:00,1.575243055555556
2025-08-07 06:00:00+00:00,-0.949141414141414
2025-08-07 12:00:00+00:00,1.531227904040404
2025-08-08 06:00:00+00:00,2.092048611111111
2025-08-08 12:00:00+00:00,-0.1120486111111107
2025-08-09 06:00:00+00:00,1.801474116161616
2025-08-09 12:00:00+00:00,1.5370486111111106
2025-08-10 06:00:00+00:00,0.0281597222222226
2025-08-10 12:00:00+00:00,1.8953472222222212
2025-08-11 06:00:00+00:00,-1.8670833333333332
2025-08-11 12:00:00+00:00,-0.7973611111111111
2025-08-12 06:00:00+00:00,-0.668993055555556
2025-08-12 12:00:00+00:00,-0.8811111111111116
2025-08-13 06:00:00+00:00,-0.0894444444444445
2025-08-13 12:00:00+00:00,-0.497916666666667
2025-08-14 06:00:00+00:00,-0.4064236111111109
2025-08-14 12:00:00+00:00,-1.364270833333333
2025-08-15 06:00:00+00:00,2.7573263888888886
2025-08-15 12:00:00+00:00,-0.1266319444444432
2025-08-16 06:00:00+00:00,1.585888888888889
2025-08-16 12:00:00+00:00,0.8877777777777777
2025-08-17 06:00:00+00:00,-0.1471717171717177
2025-08-17 12:00:00+00:00,0.4109722222222219
2025-08-18 06:00:00+00:00,-1.0177083333333323
2025-08-18 12:00:00+00:00,-7.424930555555555
2025-08-19 06:00:00+00:00,0.3691666666666663
2025-08-19 12:00:00+00:00,0.0394120370370362
2025-08-20 06:00:00+00:00,1.1491729797979786
2025-08-20 12:00:00+00:00,1.35896148989899
2025-08-21 06:00:00+00:00,0.1186805555555559
2025-08-21 12:00:00+00:00,5.1876388888888885
2025-08-22 06:00:00+00:00,-0.0883333333333333
2025-08-22 12:00:00+00:00,0.7836111111111115
2025-08-23 06:00:00+00:00,-0.3588529040404037
2025-08-23 12:00:00+00:00,-0.1523674242424245
2025-08-24 06:00:00+00:00,-0.6210069444444449
2025-08-24 12:00:00+00:00,0.802222222222222
2025-08-25 06:00:00+00:00,-1.0705902777777778
2025-08-25 12:00:00+00:00,-1.127881944444444
2025-08-26 06:00:00+00:00,0.0942361111111105
2025-08-26 12:00:00+00:00,2.449895833333333
2025-08-27 06:00:00+00:00,-1.027291666666666
2025-08-27 12:00:00+00:00,1.0610763888888892
2025-08-28 06:00:00+00:00,-0.7897569444444447
2025-08-28 12:00:00+00:00,0.1621875
2025-08-29 06:00:00+00:00,-1.208159722222222
2025-08-29 12:00:00+00:00,0.7650347222222219
2025-08-30 06:00:00+00:00,0.0077714646464645
2025-08-30 12:00:00+00:00,3.791770833333333
2025-08-31 06:00:00+00:00,1.3126578282828285
2025-08-31 12:00:00+00:00,0.3079861111111115
2025-09-01 06:00:00+00:00,-1.338506944444444
2025-09-01 12:00:00+00:00,0.0656944444444447
2025-09-02 06:00:00+00:00,-0.3144097222222221
2025-09-02 12:00:00+00:00,-2.8852683080808084
2025-09-03 06:00:00+00:00,-0.6247916666666661
2025-09-03 12:00:00+00:00,1.080527146464647
2025-09-04 06:00:00+00:00,-0.6308680555555554
2025-09-04 12:00:00+00:00,-0.3167708333333336
2025-09-05 06:00:00+00:00,-1.1051041666666666
2025-09-05 12:00:00+00:00,-5.128125
2025-09-06 06:00:00+00:00,0.5672327441077437
2025-09-06 12:00:00+00:00,1.2478125000000002
2025-09-07 06:00:00+00:00,-1.603090277777777
2025-09-07 12:00:00+00:00,0.8884027777777778
2025-09-08 06:00:00+00:00,1.675868055555556
2025-09-08 12:00:00+00:00,1.427986111111111
2025-09-09 06:00:00+00:00,-0.3510227272727276
2025-09-09 12:00:00+00:00,-4.421319444444444
2025-09-10 06:00:00+00:00,-1.027249999999999
2025-09-10 12:00:00+00:00,-4.93173611111111
2025-09-11 06:00:00+00:00,-1.191840277777778
2025-09-11 12:00:00+00:00,-1.365069444444444
2025-09-12 06:00:00+00:00,2.3095833333333338
2025-09-12 12:00:00+00:00,3.040833333333333
2025-09-13 06:00:00+00:00,-0.4252272727272728
2025-09-13 12:00:00+00:00,1.6902777777777775
2025-09-14 06:00:00+00:00,3.867452651515152
2025-09-14 12:00:00+00:00,3.161183712121212
2025-09-15 06:00:00+00:00,1.1640625000000009
2025-09-15 12:00:00+00:00,3.696423611111111
2025-09-16 06:00:00+00:00,1.121909722222222
2025-09-16 12:00:00+00:00,1.1072285353535352
2025-09-17 06:00:00+00:00,-0.3883333333333333
2025-09-17 12:00:00+00:00,-0.4955902777777782
2025-09-18 06:00:00+00:00,0.0317613636363633
2025-09-18 12:00:00+00:00,-1.7238162878787875
2025-09-19 06:00:00+00:00,-1.0710915404040402
2025-09-19 12:00:00+00:00,0.327042297979798
2025-09-20 06:00:00+00:00,1.2112626262626265
2025-09-20 12:00:00+00:00,2.3809690656565663
2025-09-21 06:00:00+00:00,0.5648611111111109
2025-09-21 12:00:00+00:00,1.5227840909090908
2025-09-22 06:00:00+00:00,0.6680555555555548
2025-09-22 12:00:00+00:00,0.9959722222222224
2025-09-23 06:00:00+00:00,1.1388005050505048
2025-09-23 12:00:00+00:00,1.321417297979799
2025-09-24 06:00:00+00:00,-1.0057859848484851
2025-09-24 12:00:00+00:00,1.3342645202020205
2025-09-25 06:00:00+00:00,-0.6288541666666666
2025-09-25 12:00:00+00:00,-5.00426452020202
2025-09-26 06:00:00+00:00,2.2313983585858588
2025-09-26 12:00:00+00:00,2.855173611111111
2025-09-27 06:00:00+00:00,8.77226957070707
2025-09-27 12:00:00+00:00,3.813263888888889
2025-09-28 06:00:00+00:00,2.5117108585858587
2025-09-28 12:00:00+00:00,7.169128787878788
2025-09-29 06:00:00+00:00,0.7442361111111112
2025-09-29 12:00:00+00:00,8.468229166666667
2025-09-30 06:00:00+00:00,0.6487720959595967
2025-09-30 12:00:00+00:00,4.215729166666666
2025-10-01 06:00:00+00:00,1.1410763888888893
2025-10-01 12:00:00+00:00,1.5300189393939387
2025-10-02 06:00:00+00:00,1.0832638888888888
2025-10-02 12:00:00+00:00,1.8034375
2025-10-03 06:00:00+00:00,0.2948263888888894
2025-10-03 12:00:00+00:00,0.8182891414141419
2025-10-04 06:00:00+00:00,2.9287847222222214
2025-10-04 12:00:00+00:00,0.8688888888888893
2025-10-05 06:00:00+00:00,5.077430555555556
2025-10-05 12:00:00+00:00,2.8789236111111105
2025-10-06 06:00:00+00:00,-4.141770833333333
2025-10-06 12:00:00+00:00,-2.934170454545455
2025-10-07 06:00:00+00:00,0.4346180555555554
2025-10-07 12:00:00+00:00,1.2956565656565648
2025-10-08 06:00:00+00:00,-1.980924873737374
2025-10-08 12:00:00+00:00,1.7884753787878789
2025-10-09 06:00:00+00:00,2.5181805555555568
2025-10-09 12:00:00+00:00,-41.55144255050506
2025-10-10 06:00:00+00:00,0.921180555555555
2025-10-10 12:00:00+00:00,3.72375
2025-10-11 06:00:00+00:00,2.611944444444444
2025-10-11 12:00:00+00:00,4.511631944444445
2025-10-12 06:00:00+00:00,9.833090277777776
2025-10-12 12:00:00+00:00,5.163263888888889
2025-10-13 06:00:00+00:00,4.530104166666667
2025-10-13 12:00:00+00:00,3.057938762626262
2025-10-14 06:00:00+00:00,6.680173611111111
2025-10-14 12:00:00+00:00,4.632743055555555
2025-10-15 06:00:00+00:00,-1.2319097222222215
2025-10-15 12:00:00+00:00,1.1520833333333331
2025-10-16 06:00:00+00:00,0.2032291666666674
2025-10-16 12:00:00+00:00,2.117291666666667
2025-10-17 06:00:00+00:00,-2.5255902777777783
2025-10-17 12:00:00+00:00,1.6257638888888897
2025-10-18 06:00:00+00:00,-0.9353125
2025-10-18 12:00:00+00:00,0.9160448232323232
2025-10-19 06:00:00+00:00,0.0591982323232321
2025-10-19 12:00:00+00:00,-1.1341666666666663
2025-10-20 06:00:00+00:00,0.785833333333333
2025-10-20 12:00:00+00:00,3.5248579545454546
2025-10-21 06:00:00+00:00,-1.0418181818181822
2025-10-21 12:00:00+00:00,-0.4062152777777779
2025-10-22 06:00:00+00:00,-2.3261458333333325
2025-10-22 12:00:00+00:00,-3.162326388888888
2025-10-23 06:00:00+00:00,-10.24767361111111
2025-10-23 12:00:00+00:00,-40.64555555555555
2025-10-24 06:00:00+00:00,1.4668402777777785
2025-10-24 12:00:00+00:00,0.1049652777777776
2025-10-25 06:00:00+00:00,0.5046180555555555
2025-10-25 12:00:00+00:00,0.6085416666666673
2025-10-26 06:00:00+00:00,1.4258080808080809
2025-10-26 12:00:00+00:00,1.2307417929292923
2025-10-27 06:00:00+00:00,-0.0076041666666664
2025-10-27 12:00:00+00:00,-14.828194444444444
2025-10-28 06:00:00+00:00,0.6181944444444446
2025-10-28 12:00:00+00:00,0.805836489898989
2025-10-29 06:00:00+00:00,0.4182638888888883
2025-10-29 12:00:00+00:00,4.402899305555556
2025-10-30 06:00:00+00:00,7.0346527777777785
2025-10-30 12:00:00+00:00,5.439232954545454
2025-10-31 06:00:00+00:00,0.6706249999999998
2025-10-31 12:00:00+00:00,6.092465277777777
2025-11-01 06:00:00+00:00,1.166284722222222
2025-11-01 12:00:00+00:00,-0.4470833333333336
2025-11-02 06:00:00+00:00,-6.042125
2025-11-02 12:00:00+00:00,0.0544097222222227
2025-11-03 06:00:00+00:00,4.672174873737373
2025-11-03 12:00:00+00:00,4.418645833333332
2025-11-04 06:00:00+00:00,1.8806849747474756
2025-11-04 12:00:00+00:00,2.098936237373737
2025-11-05 06:00:00+00:00,2.161875
2025-11-05 12:00:00+00:00,4.259131944444445
2025-11-06 06:00:00+00:00,-3.310833333333333
2025-11-06 12:00:00+00:00,-4.8737152777777775
2025-11-07 06:00:00+00:00,-2.565972222222222
2025-11-07 12:00:00+00:00,-0.6682638888888893
2025-11-08 06:00:00+00:00,3.356789772727273
2025-11-08 12:00:00+00:00,1.2259027777777782
2025-11-09 06:00:00+00:00,2.0959375
2025-11-09 12:00:00+00:00,-0.3675347222222222
2025-11-10 06:00:00+00:00,8.86604797979798
2025-11-10 12:00:00+00:00,15.72076388888889
2025-11-11 06:00:00+00:00,0.8433680555555544
2025-11-11 12:00:00+00:00,-13.03427083333333
2025-11-12 06:00:00+00:00,-5.182222222222223
2025-11-12 12:00:00+00:00,0.536527777777778
2025-11-13 06:00:00+00:00,2.2142708333333325
2025-11-13 12:00:00+00:00,5.23888888888889
2025-11-14 06:00:00+00:00,0.6548263888888893
2025-11-14 12:00:00+00:00,1.2594791666666674
2025-11-15 06:00:00+00:00,3.7704166666666654
2025-11-15 12:00:00+00:00,1.4011805555555548
2025-11-16 06:00:00+00:00,-0.301493055555555
2025-11-16 12:00:00+00:00,2.462222222222222
2025-11-17 06:00:00+00:00,1.3939930555555555
2025-11-17 12:00:00+00:00,-1.1528472222222217
2025-11-18 06:00:00+00:00,-1.4799999999999998
2025-11-18 12:00:00+00:00,-2.4356250000000004
2025-11-19 06:00:00+00:00,0.1182638888888893
2025-11-19 12:00:00+00:00,-1.385923611111112
2025-11-20 06:00:00+00:00,1.0369097222222226
2025-11-20 12:00:00+00:00,1.325138888888888
2025-11-21 06:00:00+00:00,2.7904513888888896
2025-11-21 12:00:00+00:00,4.931041666666666
2025-11-22 06:00:00+00:00,-1.3437152777777774
2025-11-22 12:00:00+00:00,0.9397727272727274
2025-11-23 06:00:00+00:00,-1.3571180555555558
2025-11-23 12:00:00+00:00,0.9337847222222228
2025-11-24 06:00:00+00:00,-0.5365972222222218
2025-11-24 12:00:00+00:00,-0.9970138888888892
2025-11-25 06:00:00+00:00,-0.9859722222222216
2025-11-25 12:00:00+00:00,0.3218055555555549
2025-11-26 06:00:00+00:00,2.029756944444444
2025-11-26 12:00:00+00:00,5.302582070707071
2025-11-27 06:00:00+00:00,2.5084375
2025-11-27 12:00:00+00:00,1.5254513888888894
2025-11-28 06:00:00+00:00,6.29625
2025-11-28 12:00:00+00:00,12.805625
2025-11-29 06:00:00+00:00,-3.368680555555557
2025-11-29 12:00:00+00:00,-2.7982638888888887
2025-11-30 06:00:00+00:00,-3.351111111111112
2025-11-30 12:00:00+00:00,2.774479166666666
2025-12-01 06:00:00+00:00,5.794027777777777
2025-12-01 12:00:00+00:00,2.417050865800866
2025-12-02 06:00:00+00:00,9.3909375
2025-12-02 12:00:00+00:00,-11.96351893939394
2025-12-03 06:00:00+00:00,10.284895833333334
2025-12-03 12:00:00+00:00,10.953729166666667
2025-12-04 06:00:00+00:00,-0.1085069444444439
2025-12-04 12:00:00+00:00,-6.282715277777778
2025-12-05 06:00:00+00:00,4.634062500000001
2025-12-05 12:00:00+00:00,12.891493055555555
2025-12-06 06:00:00+00:00,3.753298611111111
2025-12-06 12:00:00+00:00,3.86965277777778
2025-12-07 06:00:00+00:00,2.0744791666666664
2025-12-07 12:00:00+00:00,-0.9091319444444445
2025-12-08 06:00:00+00:00,7.102013888888888
2025-12-08 12:00:00+00:00,-6.467569444444442
2025-12-09 06:00:00+00:00,4.325457702020202
2025-12-09 12:00:00+00:00,11.886006944444444
2025-12-10 06:00:00+00:00,-0.0521180555555552
2025-12-10 12:00:00+00:00,2.1239930555555557
2025-12-11 06:00:00+00:00,6.259791666666666
2025-12-11 12:00:00+00:00,9.992465277777775
2025-12-12 06:00:00+00:00,-4.497114898989899
2025-12-12 12:00:00+00:00,-1.772332702020203
2025-12-13 06:00:00+00:00,2.8775694444444437
2025-12-13 12:00:00+00:00,1.8321306818181813
2025-12-14 06:00:00+00:00,2.8011363636363638
2025-12-14 12:00:00+00:00,4.75854797979798
2025-12-15 06:00:00+00:00,14.762181186868686
2025-12-15 12:00:00+00:00,22.929548611111112
2025-12-16 06:00:00+00:00,3.367777777777777
2025-12-16 12:00:00+00:00,8.828020833333333
2025-12-17 06:00:00+00:00,3.006101641414141
2025-12-17 12:00:00+00:00,2.893664772727273
2025-12-18 06:00:00+00:00,-2.172664141414141
2025-12-18 12:00:00+00:00,-2.530902777777777
2025-12-19 06:00:00+00:00,4.389027777777779
2025-12-19 12:00:00+00:00,-3.206631944444444
2025-12-20 06:00:00+00:00,-12.303784722222224
2025-12-20 12:00:00+00:00,-2.0426736111111112
2025-12-21 06:00:00+00:00,-0.932013888888889
2025-12-21 12:00:00+00:00,1.5520864898989906
2025-12-22 06:00:00+00:00,0.9273345959595968
2025-12-22 12:00:00+00:00,1.8672821969696969
2025-12-23 06:00:00+00:00,1.863368055555556
2025-12-23 12:00:00+00:00,4.709722222222221
2025-12-24 06:00:00+00:00,3.751076388888888
2025-12-24 12:00:00+00:00,3.886527777777778
2025-12-25 06:00:00+00:00,1.6124589646464642
2025-12-25 12:00:00+00:00,1.6854861111111112
2025-12-26 06:00:00+00:00,-0.825729166666667
2025-12-26 12:00:00+00:00,-5.129936868686869
2025-12-27 06:00:00+00:00,-3.567013888888889
2025-12-27 12:00:00+00:00,-4.090625
2025-12-28 06:00:00+00:00,-1.6182603715728714
2025-12-28 12:00:00+00:00,-8.837256944444443
2025-12-29 06:00:00+00:00,5.557986111111112
2025-12-29 12:00:00+00:00,3.217708333333334
2025-12-30 06:00:00+00:00,4.834305555555555
2025-12-30 12:00:00+00:00,12.403993055555558
2025-12-31 06:00:00+00:00,2.8318055555555546
2025-12-31 12:00:00+00:00,4.711631944444444
